"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
1;"base";1;1;"0";0;-0.0398891555096763;-0.189882040884049;1.9;1.87470923785153
1;"0";1;1;"1";0;1.12937819495568;-1.89379338339447;2.39;1.84267820802588
1;"0";1;1;"1";1;-0.54622062107989;-2.75435634314826;5.34;1.83591246782415
1;"0";1;1;"1";2;1.45593942593481;-3.36978720534002;7.13;1.77728678398025
1;"0";1;1;"1";3;0.425797395167087;-4.3096315522644;10.39;1.77006315717933
1;"0";1;1;"1";4;2.691966383922;-4.23629592377794;13.44;1.76614602643043
1;"0";1;1;"p";0;10.9094829009373;-1.35476468282618;10.16;0.208292828689128
1;"0";1;1;"F1";0;10.6920591531898;-4.92984886559942;11.23;0
1;"0";1;1;"F2";0;10.599783550115;-4.84105014332712;6.61;0
1;"0";1;1;"F3";0;9.60239432153026;-1.04408889428823;4.05;0
1;"0";1;1;"F4";0;8.4381343786434;1.2618813538696;7.76;0
1;"0";1;1;"F5";0;7.60677220887012;0.956534104545365;8.63;0
1;"0";1;1;"1";5;1.50311027419292;-4.38835232896962;17.19;1.69986512841618
1;"0";1;1;"1";6;2.84130791099676;-3.1554179897396;21.62;1.645875683168
1;"0";1;1;"p";0;13.4812767044567;-8.56980291087314;24.26;0.181428659305729
1;"0";1;1;"F1";0;11.926700367616;-5.26400612145384;25.87;0
1;"0";1;1;"F2";0;13.8975369222037;-3.1551905118993;21.28;0
1;"0";1;1;"F3";0;15.9954244092956;-6.34010308393377;14.82;0
1;"0";1;1;"F4";0;11.6563994917565;-12.7003988919111;18.72;0
1;"0";1;1;"F5";0;11.2762176523747;-11.4805785080003;25.63;0
1;"0";1;1;"1";7;0.945362555471611;-4.44766069483124;27.65;1.60532813462617
1;"0";1;1;"p";0;-7.48636639293911;4.45964231677292;23.73;0.214766494102584
1;"0";1;1;"F1";0;-10.4312489706052;1.36566969185219;24.02;0
