Plant;TRONC;ELMNT;SAR;RAM;RANG;Xabs;Yabs;Zabs;DIAM
1;base;1;1;0;0;0,124160852695895;0,169880149400898;14,52;1,87470923785153
1;0;1;1;1;0;1,64562772126318;1,52915884336034;15,58;1,84267820802588
1;0;1;1;1;1;-0,922881125606546;2,56301681404682;18,48;1,83591246782415
1;0;1;1;p;0;-11,0359028322161;9,55093438379849;17,59;0,183287427751799
1;0;1;1;F1;0;-12,6631101501464;5,98797264607607;18,79;0
1;0;1;1;F2;0;-12,530199807001;4,58824594393563;14,56;0
1;0;1;1;F3;0;-8,7317160618119;8,2874379148306;8,47;0
1;0;1;1;F4;0;-11,6072609145153;12,1507709059266;9,22;0
1;0;1;1;F5;0;-9,07238167698961;14,5648933657785;16,61;0
1;0;1;1;1;2;0,342281531476358;3,03414678669017;22,23;1,83184961325829
1;0;1;1;p;0;1,58241824535561;14,6528627626872;18,28;0,208292828689128
1;0;1;1;F1;0;5,47190172858241;17,987336969171;16,52;0
1;0;1;1;F2;0;1,1658897453494;20,1266735018965;11,11;0
1;0;1;1;F3;0;-0,329965378854991;15,9779246004333;7,67;0
1;0;1;1;F4;0;-1,32305122527372;12,006441187193;8,3;0
1;0;1;1;F5;0;-4,75742942532663;14,1732467573819;19,29;0
1;0;1;1;1;3;-2,28975801596766;3,56108873860772;25,25;1,76310295495439
1;0;1;1;p;0;-7,46105355122463;15,1914886666855;27,16;0,18359063231764
1;0;1;1;F1;0;-12,1190784994265;11,2449327527361;27,04;0
1;0;1;1;F2;0;-12,3223754005917;15,7190774050665;19,98;0
1;0;1;1;F3;0;-9,64985183206811;16,5068069117412;15,17;0
1;0;1;1;F4;0;-1,48903994379242;17,2079840107527;19,28;0
1;0;1;1;F5;0;0,137353009384681;17,3456283417505;26,75;0
1;0;1;1;1;4;-0,254902926866888;2,11770217695465;30,09;1,74103051719875
1;0;1;1;p;0;10,1884881225493;-2,88110601990334;29,4;0,194105591064189
1;0;1;1;F1;0;3,57879354949143;-4,23415356189505;28,77;0
1;0;1;1;F2;0;4,12171169177708;-5,1342868246829;23,42;0
1;0;1;1;F3;0;9,00949566315879;-5,36573411696342;18,76;0
1;0;1;1;F4;0;13,1106761225029;0,337871658324201;22,43;0
1;0;1;1;F5;0;14,7931456314467;-0,899785948396809;27,31;0
1;0;1;1;1;5;-2,53200431548864;3,35176427666311;34,54;1,70604967926508
1;0;1;1;p;0;-11,4576555687413;8,76874218923663;34,05;0,21151562703307
1;0;1;1;F1;0;-10,1645196936157;3,61235783501486;34,09;0
1;0;1;1;F2;0;-14,5491147186323;2,83916544847718;29,03;0
1;0;1;1;F3;0;-19,5597067571937;9,14085311315117;24,83;0
1;0;1;1;F4;0;-12,3396811767852;15,1323913645726;27,7;0
1;0;1;1;F5;0;-8,74269513354497;14,6644261898695;36,18;0
1;0;1;1;1;6;0,381183876440787;2,60789966639929;39,91;1,66374204793382
1;0;1;1;p;0;0,672469364080336;15,0657707832752;39,93;0,215271869222809
1;0;1;1;F1;0;2,96815761561968;21,7715231983099;42,56;0
1;0;1;1;F2;0;5,11016725190885;23,0767031545015;34,19;0
1;0;1;1;F3;0;-1,3852288133269;18,1732421364328;29,44;0
1;0;1;1;F4;0;-7,72855146612324;14,374576881041;31,83;0
1;0;1;1;F5;0;-4,82934916036017;12,272476505165;41,77;0
1;0;1;1;1;7;-4,11096183764796;2,82290404634089;45,81;1,61131038332897
1;0;1;1;p;0;-14,5237925231676;11,1113271240259;46,53;0,207796864728229
1;0;1;1;F1;0;-22,3714923457288;8,57830373389067;48,99;0
1;0;1;1;F2;0;-24,1554475243569;6,3523648486905;41,81;0
1;0;1;1;F3;0;-18,508903139299;15,6931055317183;34,03;0
1;0;1;1;F4;0;-13,8868082888168;19,7968525016406;38,1;0
1;0;1;1;F5;0;-8,52567692270595;16,8210214453971;44,69;0
1;0;1;1;1;8;-1,06135230756051;3,65865623090268;55,21;1,56408098552224
1;0;1;1;p;0;1,02836593924995;17,8393853253092;56,92;0,194210768526236
1;0;1;1;F1;0;5,80761583280646;22,3187681460714;59,3;0
1;0;1;1;F2;0;5,31955125344765;25,0496092191431;51,88;0
1;0;1;1;F3;0;-1,07646852549401;24,0698485405145;47,47;0
1;0;1;1;F4;0;-7,5448277080487;22,3712227767099;50,62;0
1;0;1;1;F5;0;-7,59091962132818;15,6427477982672;54,45;0
1;0;1;1;1;9;-4,69727670866371;4,89257427901705;62,88;1,52544117541119
1;0;1;1;p;0;-15,1906447272701;14,8191712601626;68,26;0,222498618362862
1;0;1;1;F1;0;-22,6671905965541;9,97771880614724;65,75;0
1;0;1;1;F2;0;-21,7126109532161;10,6386860553545;58,63;0
1;0;1;1;F3;0;-20,5612330285931;23,6977568061656;59,82;0
1;0;1;1;F4;0;-16,6287364723171;26,7048934566818;64,92;0
1;0;1;1;F5;0;-13,4459645087946;23,7629786672606;71,85;0
1;0;1;1;1;10;0,511588694312231;5,40504009610172;69,66;1,4938389227142
1;0;1;1;p;0;-2,67208359167342;16,8395987135319;77,38;0,205044468963123
1;0;1;1;F1;0;5,310587458322;20,7470611775314;79,88;0
1;0;1;1;F2;0;1,35638484886955;28,1159608052505;76,21;0
1;0;1;1;F3;0;-2,20595362908509;29,417592307821;73,73;0
1;0;1;1;F4;0;-13,6356937466629;22,4332783941547;72,02;0
1;0;1;1;F5;0;-10,6559416216102;15,7984402444148;79,65;0
1;0;1;1;1;11;-3,75301541868241;2,9212623766934;80,11;1,44521252984893
1;0;1;1;p;0;-13,8911446890755;7,94276961026374;87,72;0,218876724213706
1;0;1;1;F1;0;-20,5859665314785;7,09573921028782;91,86;0
1;0;1;1;F2;0;-25,3345965215443;8,12112363451515;83,54;0
1;0;1;1;F3;0;-22,8550985542205;10,9055607104853;79,15;0
1;0;1;1;F4;0;-16,6233777789868;17,8086655321957;80,5;0
1;0;1;1;F5;0;-17,0718322416135;16,2137082929726;87,69;0
1;0;1;1;1;12;-1,22656122851451;4,28123635621766;90,09;1,43331784459207
1;0;1;1;p;0;-4,92423250859858;15,9494721742169;95,1;0,175249231561401
