"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
1;"base";1;1;"0";0;-0.0413855637260945;-0.533713424614746;21.76;1.87470923785153
1;"0";1;1;"1";0;0.839123567595902;-1.68053671948566;23.36;1.84267820802588
1;"0";1;1;"1";1;1.30045578734776;-3.39064565841875;24.41;1.83591246782415
1;"0";1;1;"1";2;1.8778952271376;-1.89255898089464;25.48;1.77728678398025
1;"0";1;1;"1";3;3.44047128968218;-3.32184413395636;27.07;1.77006315717933
1;"0";1;1;"1";4;2.41825479733073;-0.959118283849195;27.53;1.76614602643043
1;"0";1;1;"1";5;4.13809391851638;-2.17540500877855;29;1.74218280119219
1;"0";1;1;"1";6;5.05383701977846;-0.188594858691;29.39;1.71633675583527
1;"0";1;1;"p";0;3.64782558505452;4.05093717272775;30.69;0.169200999161926
1;"0";1;1;"F1";0;4.13554958803932;2.99083090592594;27.28;0
1;"0";1;1;"F2";0;5.39590742937282;5.62179995017354;26.98;0
1;"0";1;1;"F3";0;4.36988766367488;8.23944840640235;29.15;0
1;"0";1;1;"F4";0;3.69948498553944;7.24051885475778;32.22;0
1;"0";1;1;"F5";0;8.23658049450172;3.42585447337972;31.83;0
1;"0";1;1;"1";7;8.33194006406679;-1.54599694761954;29.74;1.65980451935612
1;"0";1;1;"p";0;2.71291307755936;-0.673852621890539;31.52;0.20974858104857
1;"0";1;1;"F1";0;0.984018902086302;-2.29503272601696;33.08;0
1;"0";1;1;"F2";0;0.466821576197754;-2.30941765193709;28.85;0
1;"0";1;1;"F3";0;0.244902870666453;1.81126822399853;27.24;0
1;"0";1;1;"F4";0;2.7875218547686;3.08094877503624;29.48;0
1;"0";1;1;"F5";0;0.0495422102378555;3.10011818126932;34.27;0
1;"0";1;1;"1";8;7.64401109226081;1.20653892494416;32.01;1.64452378930592
1;"0";1;1;"p";0;2.75295483066766;7.63279511699956;33.75;0.199884656545049
1;"0";1;1;"F1";0;7.80378699639766;6.53602967551847;34.45;0
1;"0";1;1;"F2";0;7.84932488300842;8.00617466866815;31.05;0
1;"0";1;1;"F3";0;4.6965037692047;8.09172596528885;28.25;0
1;"0";1;1;"F4";0;4.43786102067145;6.60192600266596;26.92;0
1;"0";1;1;"F5";0;3.29203719537917;6.44321947667355;28.68;0
1;"0";1;1;"1";9;10.7748589960636;-0.640266804756079;32.88;1.64399136452193
1;"0";1;1;"p";0;3.23414984722992;1.35728307764885;36.8;0.193892232256873
1;"0";1;1;"F1";0;4.66481359932031;0.513659210955483;39.59;0
1;"0";1;1;"F2";0;6.42289832155107;-2.89801751896176;36.52;0
1;"0";1;1;"F3";0;2.24514004256292;-1.2139344561807;32.69;0
1;"0";1;1;"F4";0;1.55829367127047;0.519484726314515;35.59;0
1;"0";1;1;"F5";0;4.49986086305141;2.55142529046447;34.25;0
1;"0";1;1;"1";10;7.39674163854266;4.52856508637907;39.86;1.63969760307352
1;"0";1;1;"p";0;12.0438278939118;6.90879392730152;38.78;0.184019815020213
1;"0";1;1;"F1";0;18.0193883066255;4.88279349442674;39.67;0
1;"0";1;1;"F2";0;18.2209120463957;4.4429205783373;36.2;0
1;"0";1;1;"F3";0;11.8074776567499;7.71100248210101;34.16;0
1;"0";1;1;"F4";0;7.46376717191418;10.7110490190615;35.12;0
1;"0";1;1;"F5";0;7.38822379344901;7.28182269261843;38.57;0
1;"0";1;1;"1";11;12.943052353208;1.16830654626814;40.34;1.58234459454663
1;"0";1;1;"p";0;2.91482602726576;5.17054051689991;44.71;0.187575188389164
1;"0";1;1;"F1";0;4.74611258457875;1.29589349491135;45.82;0
1;"0";1;1;"F2";0;-0.511726232054849;2.17460333228723;44.1;0
1;"0";1;1;"F3";0;1.33635166288392;2.72233327873779;39.95;0
