"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
1;"base";1;1;"0";0;0.225221618537359;0.0113430868014642;16.22;1.87470923785153
1;"0";1;1;"1";0;-1.91239076596731;-0.973955494143549;17.12;1.84267820802588
1;"0";1;1;"1";1;-0.291873272502481;-0.404725265348146;18;1.83591246782415
1;"0";1;1;"1";2;-1.75106496319244;-1.57534886404303;19.29;1.77728678398025
1;"0";1;1;"1";3;-0.0315219696995651;-0.99219202962408;20.35;1.77006315717933
1;"0";1;1;"1";4;-1.65450228022552;-2.69279042773136;24.16;1.76614602643043
1;"0";1;1;"1";5;0.964649636141778;-1.38327019536016;25.66;1.74218280119219
1;"0";1;1;"p";0;-3.37890193065723;7.48625401885551;22.68;0.206590155436307
1;"0";1;1;"F1";0;-5.84819183281208;6.80573408592477;26.38;0
1;"0";1;1;"F2";0;-9.96880782015221;4.39639312108046;20.25;0
1;"0";1;1;"F3";0;-5.1228751321108;5.4252936910928;17.04;0
1;"0";1;1;"F4";0;1.93218086656214;7.80703357101021;18.13;0
1;"0";1;1;"F5";0;-0.141899806665157;6.7720990991981;24.74;0
1;"0";1;1;"1";6;0.51115387141992;-5.06631806246416;29.96;1.6868493036194
1;"0";1;1;"p";0;-7.52399800715641;-2.92043030020554;32.85;0.181428659305729
1;"0";1;1;"F1";0;-7.22706958852448;-6.19498882223698;33.15;0
1;"0";1;1;"F2";0;-7.74949616607309;-5.81201301220344;29.2;0
1;"0";1;1;"F3";0;-9.22530446516877;-1.62271833835674;23.75;0
1;"0";1;1;"F4";0;-8.64800851049817;0.46199492267484;30.96;0
1;"0";1;1;"F5";0;-6.15785948512125;0.979834503447112;32.21;0
1;"0";1;1;"1";7;6.16676330944877;-5.64431623242574;34.27;1.64529233505809
1;"0";1;1;"p";0;-0.0268176766842405;4.417177422505;32.22;0.214766494102584
1;"0";1;1;"F1";0;-1.98276848381748;2.42738938352325;33.6;0
1;"0";1;1;"F2";0;-4.29880999830085;3.93150098283681;31.58;0
1;"0";1;1;"F3";0;-2.58631681864544;1.27611643260049;25.69;0
1;"0";1;1;"F4";0;3.11072795429406;3.49110646759447;28.2;0
1;"0";1;1;"F5";0;3.77537596855153;3.47551746045466;33.89;0
1;"0";1;1;"1";8;6.25833878786692;-9.05277833897063;40.19;1.62670833090149
1;"0";1;1;"p";0;-3.96337240216117;-14.1358502790138;36.03;0.248093067777159
1;"0";1;1;"F1";0;-2.17345169081812;-16.9540383222617;36.22;0
1;"0";1;1;"F2";0;-2.95675291979513;-16.224011483931;31.33;0
1;"0";1;1;"F3";0;-4.76673233881538;-12.8754484334983;26.81;0
1;"0";1;1;"F4";0;-4.87845303593643;-12.2246654544379;31.78;0
1;"0";1;1;"F5";0;-2.95867329224568;-10.6095661585075;35.94;0
1;"0";1;1;"1";9;8.89375698606583;-6.7674838457812;47.76;1.61222706239905
1;"0";1;1;"p";0;1.23010543973243;3.62247982000618;44.12;0.230235623369017
1;"0";1;1;"F1";0;4.18783660613516;4.54942445011629;41.46;0
1;"0";1;1;"F2";0;5.57465538472688;4.95652846059196;40.13;0
1;"0";1;1;"F3";0;-0.693497515017147;3.49938768996251;38.74;0
1;"0";1;1;"F4";0;-0.614992500865239;3.83155777102492;40.57;0
1;"0";1;1;"F5";0;-1.8299452445176;1.16840365781787;46.3;0
1;"0";1;1;"1";10;9.72197812366644;-6.35209276832338;52.03;1.58976382316466
1;"0";1;1;"p";0;19.5466505058134;-11.500015901343;45.13;0.177046859815273
1;"0";1;1;"F1";0;22.8233889333725;-6.95337040412671;44.95;0
1;"0";1;1;"F2";0;23.8907020427815;-7.14661306629954;38.27;0
1;"0";1;1;"F3";0;21.2287602421199;-11.8713739967478;35.31;0
1;"0";1;1;"F4";0;14.2746442713115;-16.6080047681451;41.97;0
1;"0";1;1;"F5";0;14.4510914584132;-13.511253827213;46.54;0
1;"0";1;1;"1";11;7.91637604954377;-4.2409790456822;57.14;1.55072647887567
1;"0";1;1;"p";0;-4.16964149201597;-1.69736351162245;54.59;0.15570600225645
1;"0";1;1;"F1";0;-8.52669607820973;-5.52747778314595;54.68;0
1;"0";1;1;"F2";0;-8.48482390569929;-5.78212797688091;51.25;0
1;"0";1;1;"F3";0;-1.51551329090939;-3.81032434705949;47.02;0
1;"0";1;1;"F4";0;-0.641392962474838;1.44865974223166;46.86;0
1;"0";1;1;"F5";0;-1.02612352966444;0.12013334404833;54.81;0
1;"0";1;1;"1";12;7.15877891149946;-7.94457818387562;70.33;1.54264352463643
1;"0";1;1;"p";0;-5.66866184191277;-8.17121383354025;69.09;0.191769783344099
1;"0";1;1;"F1";0;-5.41569899029325;-12.1527851057518;70.79;0
1;"0";1;1;"F2";0;-11.2363284566887;-12.6704458198586;65.65;0
1;"0";1;1;"F3";0;-9.76357958293431;-11.7685529465886;62.49;0
1;"0";1;1;"F4";0;-7.36692640842608;-2.22780593384791;64.77;0
1;"0";1;1;"F5";0;-6.31948729541467;-1.8058209761375;67.7;0
1;"0";1;1;"1";13;4.32206557662353;-5.25139095389382;78.43;1.51793443717838
1;"0";1;1;"p";0;-6.2959806438519;-0.752280546285703;78.44;0.199676194738021
1;"0";1;1;"F1";0;-5.65794858769688;-3.24976229703356;81.32;0
1;"0";1;1;"F2";0;-8.82732456704744;-0.704343686762242;74.65;0
1;"0";1;1;"F3";0;-4.24695172746466;1.76763621817478;71.03;0
1;"0";1;1;"F4";0;-3.92821568861358;2.01443033791331;73.29;0
1;"0";1;1;"F5";0;-0.547853075021886;2.19091999945637;78.92;0
1;"0";1;1;"1";14;8.20079982697639;-10.0116031986514;87.33;1.50745299779989
1;"0";1;1;"p";0;5.97853123028109;-17.4031201122586;90.19;0.208713665987114
1;"0";1;1;"F1";0;5.53747853633203;-18.6183865526577;84.5;0
1;"0";1;1;"F2";0;7.36349705146287;-14.5989144004467;85;0
1;"0";1;1;"F3";0;7.90449880183792;-12.9454582909321;84.91;0
1;"0";1;1;"F4";0;13.374444584771;-14.3574402779888;89.17;0
1;"0";1;1;"F5";0;5.13652572389508;-11.1575195224661;86.41;0
1;"0";1;1;"1";15;11.4995114900491;-8.36415020572326;98.6;1.45366367558542
1;"0";1;1;"p";0;6.06951166256186;1.65325474134203;92.33;0.21187802642435
1;"0";1;1;"F1";0;-4.18080327305984;2.92007900720157;89.16;0
1;"0";1;1;"F2";0;-6.42514915013677;4.87658394817356;84.98;0
1;"0";1;1;"F3";0;4.65437789452408;1.23207019917647;78.03;0
1;"0";1;1;"F4";0;6.86630265956265;3.87184080167381;84.75;0
1;"0";1;1;"F5";0;6.4113483005892;6.01536979173927;90.17;0
1;"0";1;1;"1";16;5.12754969299296;-5.53598775337784;106.79;1.44325232085651
1;"0";1;1;"p";0;-6.2079571541873;0.704171260423764;103.62;0.207547912919634
1;"0";1;1;"F1";0;-10.0847651874755;-3.39568964856228;106.36;0
1;"0";1;1;"F2";0;-7.79235931002208;-2.76428225787314;98.83;0
1;"0";1;1;"F3";0;-4.73203155885265;-0.182927176637243;94.14;0
1;"0";1;1;"F4";0;-6.75065793590595;1.51852736282734;96.78;0
1;"0";1;1;"F5";0;-1.92185351566756;1.1756748127623;102.85;0
1;"0";1;1;"1";17;12.6767539095958;-6.78278994138754;116.33;1.41744906563402
1;"0";1;1;"p";0;0.769763668437778;3.29114093970189;109.87;0.201491299667304
