"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
1;"base";1;1;"0";0;-0.0842172516853113;0.150580923512649;18.42;1.87470923785153
1;"0";1;1;"1";0;1.26878650601025;0.193949479652834;19.11;1.84267820802588
1;"0";1;1;"1";1;1.72993296586806;1.60665749710039;20.05;1.83591246782415
1;"0";1;1;"1";2;2.47153053897016;-0.2030477384474;22.68;1.77728678398025
1;"0";1;1;"p";0;1.39329973405125;-6.38378542349146;24.27;0.225448586428588
1;"0";1;1;"F1";0;-3.1867271902781;-5.8512881254531;24.77;0
1;"0";1;1;"F2";0;-1.2893088242521;-6.80391792987201;19.56;0
1;"0";1;1;"F3";0;1.72752629485899;-11.8511058463358;20.79;0
1;"0";1;1;"F4";0;5.69526975357165;-10.1257039088607;23.68;0
1;"0";1;1;"F5";0;5.46915452273486;-5.39105799787813;24.42;0
1;"0";1;1;"1";3;3.12393765995436;1.01882170977083;27.76;1.75317239995984
1;"0";1;1;"p";0;1.29021985510303;8.27354975513347;27.48;0.206590155436307
1;"0";1;1;"F1";0;3.94029534912978;11.1359438363108;29.93;0
1;"0";1;1;"F2";0;5.51041206487703;10.3295112607466;25.5;0
1;"0";1;1;"F3";0;1.32885968028758;10.7274052854999;19.86;0
1;"0";1;1;"F4";0;-3.14547615667921;7.50602067356128;22.55;0
1;"0";1;1;"F5";0;-3.73000791183388;7.38551080999901;26.53;0
1;"0";1;1;"1";4;3.45182633376303;-1.08027071734808;32.23;1.69748986155373
1;"0";1;1;"p";0;3.04495011636724;-9.45027380837008;29.03;0.181428659305729
1;"0";1;1;"F1";0;5.94254815615046;-12.695967201136;31.27;0
1;"0";1;1;"F2";0;6.16905238165517;-14.4659377759842;25.48;0
1;"0";1;1;"F3";0;1.80555790039085;-10.4670859517757;22.76;0
1;"0";1;1;"F4";0;-2.81758692835777;-9.75614861809933;24.51;0
1;"0";1;1;"F5";0;-0.982530699326533;-7.32438616335716;29.61;0
1;"0";1;1;"1";5;3.08898435306936;0.439875886452447;36.05;1.65567075378969
1;"0";1;1;"p";0;-2.28691689536738;7.37611303400271;37.12;0.214766494102584
1;"0";1;1;"F1";0;1.22878111344717;8.9267153398237;37.99;0
1;"0";1;1;"F2";0;1.39132055445696;12.4657661914104;35.03;0
1;"0";1;1;"F3";0;-3.09143053176503;11.1763311604857;30.37;0
1;"0";1;1;"F4";0;-7.12332974077855;6.87770477891264;31.7;0
1;"0";1;1;"F5";0;-4.91592144628342;3.91860886607135;35.89;0
1;"0";1;1;"1";6;4.32908891843613;-1.08348902943492;41.9;1.63696952269857
1;"0";1;1;"p";0;6.01474968666839;-7.92958629535531;45.58;0.248093067777159
1;"0";1;1;"F1";0;10.4244219613492;-7.29555914300992;47.25;0
1;"0";1;1;"F2";0;6.61111303202707;-13.7813339625324;47.81;0
1;"0";1;1;"F3";0;4.72121961714649;-15.3762016311466;43.29;0
1;"0";1;1;"F4";0;2.77553252384853;-10.0561732726721;39.58;0
1;"0";1;1;"F5";0;1.31873709232714;-8.06510645543603;44.83;0
1;"0";1;1;"1";7;3.5512256484422;-0.0861782788689907;47.74;1.62239690710535
1;"0";1;1;"p";0;-3.10667790840508;6.02581977640885;47.48;0.230235623369017
1;"0";1;1;"F1";0;0.00555316090644675;7.96592744641381;49.23;0
1;"0";1;1;"F2";0;0.306079118921023;11.209919454505;44.24;0
1;"0";1;1;"F3";0;-2.3909657294574;8.22185166982616;41.59;0
1;"0";1;1;"F4";0;-5.4202650221053;4.6513690980212;44.4;0
1;"0";1;1;"F5";0;-4.74730127853878;2.90073498437982;49.08;0
1;"0";1;1;"1";8;6.1863109260931;-1.18559884421581;53.31;1.59979197092272
1;"0";1;1;"p";0;13.3776216047183;4.9877592956859;56.85;0.177046859815273
1;"0";1;1;"F1";0;13.0743455408297;1.86415182529654;59.62;0
1;"0";1;1;"F2";0;18.9018039528092;2.17836267273619;55.41;0
1;"0";1;1;"F3";0;17.04336829232;7.16977699092517;50.8;0
1;"0";1;1;"F4";0;13.8823606837514;9.58293485948069;53.15;0
1;"0";1;1;"F5";0;8.80250786860729;7.23238271658483;56.56;0
1;"0";1;1;"1";9;5.27909394284139;0.347032013264129;59.29;1.56050838109027
1;"0";1;1;"p";0;2.79909585805638;3.20271222986099;67.41;0.15570600225645
1;"0";1;1;"F1";0;3.18617447108867;-1.77828868836147;65.68;0
1;"0";1;1;"F2";0;5.81335231146948;-0.931626657199119;64.21;0
1;"0";1;1;"F3";0;8.20785297097942;3.48243797662836;64.27;0
1;"0";1;1;"F4";0;7.36208774647011;9.0884241686387;66.76;0
1;"0";1;1;"F5";0;1.92755754816659;7.50063277058699;65.69;0
1;"0";1;1;"1";10;4.22147889190702;-2.69994196168826;66.76;1.55237443999483
1;"0";1;1;"p";0;0.58169681000455;-10.854724999652;72.38;0.191769783344099
1;"0";1;1;"F1";0;6.18023075387101;-11.7917509754793;73.42;0
1;"0";1;1;"F2";0;3.58702369363408;-15.4345077808037;68.03;0
1;"0";1;1;"F3";0;-5.215569568762;-18.599433033763;70.26;0
1;"0";1;1;"F4";0;-4.91392924960258;-10.2044218296098;67.83;0
1;"0";1;1;"F5";0;-1.62354840214636;-6.06311842624835;72.1;0
1;"0";1;1;"1";11;5.0571074023438;-1.49880708477175;72.93;1.52750948889441
1;"0";1;1;"p";0;3.8504126277641;8.63440009365907;75.64;0.199676194738021
1;"0";1;1;"F1";0;8.93097779229859;8.44477517726196;78.8;0
1;"0";1;1;"F2";0;10.1388525679686;11.9321149264548;73.24;0
1;"0";1;1;"F3";0;6.24267099338504;13.1829822806836;70.4;0
1;"0";1;1;"F4";0;1.4001182898368;11.1352314869204;71.41;0
1;"0";1;1;"F5";0;-0.489570587638526;6.98605374351798;74.84;0
1;"0";1;1;"1";12;5.58547656455576;-5.50137201596569;80.42;1.51696193313984
1;"0";1;1;"p";0;5.16336598760645;-14.2953655718439;85.11;0.208713665987114
1;"0";1;1;"F1";0;7.41080570883775;-16.5341855064147;90.24;0
1;"0";1;1;"F2";0;10.3875301896679;-20.3346211873896;86.55;0
1;"0";1;1;"F3";0;6.4735751956052;-19.578409375493;78.4;0
1;"0";1;1;"F4";0;1.21639019742465;-19.1843206863565;79.74;0
1;"0";1;1;"F5";0;-2.002837840713;-15.2407346484376;84.41;0
1;"0";1;1;"1";13;3.55371208550885;-3.75852001373391;90.19;1.46283331067013
1;"0";1;1;"p";0;-3.68216778500226;1.03695102668872;95.69;0.21187802642435
1;"0";1;1;"F1";0;-2.4913670965075;-3.23706274496439;97.51;0
1;"0";1;1;"F2";0;0.753864598588978;1.02614863205426;101.86;0
1;"0";1;1;"F3";0;-0.919608682000483;8.21143826985962;97.56;0
1;"0";1;1;"F4";0;-5.59357431503318;8.49258816089497;94.24;0
1;"0";1;1;"F5";0;-8.38782229851746;2.9961640318094;93.48;0
