"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
1;"base";1;1;"0";0;-0.155504591934675;0.211609829241935;20.6;1.87470923785153
1;"0";1;1;"1";0;-1.61619753634685;0.851747409879488;21.44;1.84267820802588
1;"0";1;1;"1";1;-0.199995747848748;1.4640157287192;24.23;1.83591246782415
1;"0";1;1;"1";2;-1.23854421052729;2.31102050477895;28.44;1.77728678398025
1;"0";1;1;"1";3;1.563566705682;2.1631204937556;31.97;1.77006315717933
1;"0";1;1;"1";4;0.617070724244029;2.68450840800156;37.2;1.76614602643043
1;"0";1;1;"1";5;3.42628088801691;1.2241871228882;41.42;1.74218280119219
1;"0";1;1;"1";6;2.31592707434163;1.75268916494363;45.34;1.71633675583527
1;"0";1;1;"p";0;-3.33709252549979;6.13951824798399;46.05;0.169200999161926
1;"0";1;1;"F1";0;-4.33693581426919;2.93010811559161;46.94;0
1;"0";1;1;"F2";0;-5.08340119473681;3.51848676558098;41.7;0
1;"0";1;1;"F3";0;-3.6586505486707;5.50840776816731;40.38;0
1;"0";1;1;"F4";0;-1.18922598134705;9.53343476264802;42.6;0
1;"0";1;1;"F5";0;-1.38803744269994;9.45235453796452;46.95;0
1;"0";1;1;"1";7;5.01592509852142;-1.56242933511414;49.63;1.65980451935612
1;"0";1;1;"1";8;4.40092608684336;-2.2473207247775;56.22;1.63902528361321
1;"0";1;1;"p";0;-2.64457415981635;-3.91448186705436;54.63;0.194105591064189
1;"0";1;1;"F1";0;-2.60191915345139;-5.88389308628513;54.56;0
1;"0";1;1;"F2";0;-3.97776544814062;-8.11089712161823;50.88;0
1;"0";1;1;"F3";0;-3.30347707796855;-5.5684307612015;47.41;0
1;"0";1;1;"F4";0;-2.9182784440573;-1.48953115316591;49.6;0
1;"0";1;1;"F5";0;-1.46325001745014;0.396547391795856;53.65;0
1;"0";1;1;"1";9;6.47396417355756;-3.40227227832091;61.58;1.6060939379252
1;"0";1;1;"p";0;13.4757636458714;-9.43257112245005;63.37;0.21151562703307
1;"0";1;1;"F1";0;17.2076718259401;-6.8739462309241;63.09;0
1;"0";1;1;"F2";0;18.491683651763;-9.57344870937214;59.26;0
1;"0";1;1;"F3";0;12.2718779804594;-14.2210843890721;58.58;0
1;"0";1;1;"F4";0;8.60475272728619;-14.2473974569115;60.26;0
1;"0";1;1;"F5";0;7.66947435303812;-9.67237239002235;63.89;0
1;"0";1;1;"1";10;4.42658996202633;-3.11809128325464;65.76;1.5662650683237
1;"0";1;1;"p";0;-2.27513263722379;2.72524801912206;63.71;0.215271869222809
1;"0";1;1;"F1";0;-6.17259603240013;-0.216771539490783;63.26;0
1;"0";1;1;"F2";0;-5.10184193592325;1.92705346849798;57.47;0
1;"0";1;1;"F3";0;-0.343762518999917;5.50424234557038;58.15;0
1;"0";1;1;"F4";0;1.29077184497616;7.44843817237931;60.17;0
1;"0";1;1;"F5";0;1.30606559328786;5.95928871672935;65.44;0
1;"0";1;1;"1";11;7.15891750643739;-4.59216258073404;73.61;1.5169053224144
1;"0";1;1;"p";0;7.81276288093643;-14.11719729071;73.4;0.207796864728229
1;"0";1;1;"F1";0;2.10755317016458;-12.900364452513;73.53;0
1;"0";1;1;"F2";0;1.75908237170155;-15.599173097567;68.05;0
1;"0";1;1;"F3";0;6.10221068039606;-17.6436134841316;63.94;0
1;"0";1;1;"F4";0;10.8770334556355;-12.8655001048726;67.54;0
1;"0";1;1;"F5";0;11.8328811342226;-13.0028143988835;70.09;0
1;"0";1;1;"1";12;5.64158907290724;-4.60989460828063;84.31;1.4724430477039
1;"0";1;1;"p";0;-2.67145717461677;-3.02962181963712;82.5;0.194210768526236
1;"0";1;1;"F1";0;-1.94691900478439;-8.36811827842175;85.11;0
1;"0";1;1;"F2";0;-3.58543538394103;-8.87186829106234;79.28;0
1;"0";1;1;"F3";0;-6.71961563910432;-3.81994646584132;75.5;0
1;"0";1;1;"F4";0;-4.56782902298748;-1.29158447461054;77.44;0
1;"0";1;1;"F5";0;0.785497821101829;-0.984514937937252;82.93;0
1;"0";1;1;"1";13;9.4194231386486;-2.08988076472262;91.17;1.43606710535228
1;"0";1;1;"p";0;15.3685178716613;6.26051275041429;92.14;0.222498618362862
1;"0";1;1;"F1";0;20.8206420877349;3.37516328587721;95.78;0
1;"0";1;1;"F2";0;21.4430154581011;9.88063416720924;93.03;0
1;"0";1;1;"F3";0;18.0291937120003;6.27071435011505;87.9;0
1;"0";1;1;"F4";0;12.0392925801846;8.56302419633406;90;0
1;"0";1;1;"F5";0;8.65528525161783;5.92094274410618;94.27;0
1;"0";1;1;"1";14;6.00461272331736;-2.98154764609999;99.23;1.40631639697709
1;"0";1;1;"p";0;-2.27289264565112;-3.53454390892456;98.16;0.205044468963123
1;"0";1;1;"F1";0;0.378310033338859;-9.23864106403302;101.42;0
1;"0";1;1;"F2";0;-5.72442847419756;-12.2863094693278;98.25;0
1;"0";1;1;"F3";0;-7.48189765187408;-6.57585396302036;89.47;0
1;"0";1;1;"F4";0;-4.03952769082732;0.0671641049426437;90.18;0
1;"0";1;1;"F5";0;0.376176625720247;0.875096892260494;96.24;0
1;"0";1;1;"1";15;7.59106045574348;-0.317568743728582;109.35;1.36053897574881
1;"0";1;1;"p";0;13.7039361975312;7.12432282800664;110.71;0.218876724213706
1;"0";1;1;"F1";0;18.8628820782093;3.36190639700989;112.09;0
1;"0";1;1;"F2";0;20.5494231456994;3.72076462482309;103.27;0
1;"0";1;1;"F3";0;14.8706628472127;8.07697645074834;98.97;0
1;"0";1;1;"F4";0;6.70707522690357;12.5233724256403;104.11;0
1;"0";1;1;"F5";0;6.24428283775764;11.8019687906699;110.81;0
1;"0";1;1;"1";16;6.46973438551112;0.337738698787728;118.08;1.34934118818332
1;"0";1;1;"p";0;2.58589953850091;-8.01138861376112;123.37;0.175249231561401
1;"0";1;1;"F1";0;9.85562734883061;-4.8343526423376;123.93;0
1;"0";1;1;"F2";0;8.43661804403183;-8.449101954931;116.03;0
1;"0";1;1;"F3";0;5.11796601155465;-12.2566140937606;112.68;0
1;"0";1;1;"F4";0;-3.86498759340337;-8.67603529541368;115.78;0
1;"0";1;1;"F5";0;-2.78080808088865;-5.21091555943869;121.41;0
1;"0";1;1;"1";17;7.64720039912972;4.93943119033615;123.95;1.31756552175857
1;"0";1;1;"p";0;12.1292140760395;11.8711375747694;124.08;0.218379547432164
1;"0";1;1;"F1";0;18.3345015003538;7.5817777179088;128.06;0
1;"0";1;1;"F2";0;17.6129590987045;7.71807358219757;119.49;0
1;"0";1;1;"F3";0;11.6566983304457;14.2150080639744;113.42;0
1;"0";1;1;"F4";0;6.53139523555753;15.7020414144846;118.71;0
1;"0";1;1;"F5";0;4.50786362990601;15.8747256376476;126.62;0
1;"0";1;1;"1";18;7.87179962209852;2.99995827507236;134.76;1.30612550942614
1;"0";1;1;"p";0;0.681732186939607;-0.113404902886046;135.02;0.202666727216297
1;"0";1;1;"F1";0;-0.0913833157084316;-2.41601047474704;138.03;0
1;"0";1;1;"F2";0;-1.14306235858832;-7.24103598667619;131.85;0
1;"0";1;1;"F3";0;-2.40577886395341;-1.99878961445383;123.63;0
1;"0";1;1;"F4";0;-3.08122927499253;7.85795765542314;125.24;0
