"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
1;"0";1;1;"1";16;5.40381685798264;-0.570694928766944;121.5;1.39945272162498
1;"0";1;1;"p";0;-2.22917140184215;6.15698596626495;124.09;0.195514642294434
1;"0";1;1;"F1";0;-2.68804279760561;1.15592237517253;123.96;0
1;"0";1;1;"F2";0;-5.92577567475679;5.12629840474636;120.91;0
1;"0";1;1;"F3";0;-6.76606427937566;12.445698316006;123.24;0
1;"0";1;1;"F4";0;-1.63986955090482;11.9501908934604;121.99;0
1;"0";1;1;"F5";0;0.794819152504835;9.4432423663683;120.57;0
1;"0";1;1;"1";17;7.74280274806646;-1.42013298182835;131.26;1.37969581873184
1;"0";1;1;"p";0;14.3990203507293;-0.642208033005438;133.45;0.215642726014621
1;"0";1;1;"F1";0;16.0049205709942;-7.63674050362512;132.13;0
1;"0";1;1;"F2";0;17.6624310450249;-7.54103769029929;131.39;0
1;"0";1;1;"F3";0;21.3438178210373;-3.85187905920179;131.68;0
1;"0";1;1;"F4";0;23.2790662572037;0.222248269480435;132.92;0
1;"0";1;1;"F5";0;18.9415888004946;2.03321191145132;135.65;0
1;"0";1;1;"1";18;3.88345777271932;-0.200683777776504;141.67;1.35374206157853
1;"0";1;1;"p";0;-3.43459234583202;4.75575067275049;139.63;0.216083790194898
1;"0";1;1;"F1";0;-5.6067441329177;2.56108518255375;136.06;0
1;"0";1;1;"F2";0;-10.5329370476892;1.68980832273544;134.85;0
1;"0";1;1;"F3";0;-7.22493567513913;7.44463472491359;130.91;0
1;"0";1;1;"F4";0;-5.23894000877916;11.6429583443121;133.24;0
1;"0";1;1;"F5";0;-1.74621525156114;12.0564480906375;139.02;0
1;"0";1;1;"1";19;8.25153077910095;3.58471424765226;152.95;1.32543423559899
1;"0";1;1;"p";0;6.28532744851398;10.5960297064509;153.51;0.212396514957894
1;"0";1;1;"F1";0;1.69896508110652;11.4313621162307;151.03;0
1;"0";1;1;"F2";0;5.48104422606272;15.0358977785994;147.65;0
1;"0";1;1;"F3";0;10.1538992555233;14.3294801445862;146.13;0
1;"0";1;1;"F4";0;11.3987994578915;13.5454371061352;148.35;0
1;"0";1;1;"F5";0;13.4429933270931;6.74863849023379;154.15;0
1;"0";1;1;"1";20;8.55182669608737;3.09002003680957;162.33;1.29773900212592
1;"0";1;1;"p";0;0.459341956014426;4.05841599492093;164.52;0.221715387242914
1;"0";1;1;"F1";0;-3.03890893782703;1.10121449963227;162.07;0
1;"0";1;1;"F2";0;-1.98296939617093;2.27849598014878;157.21;0
1;"0";1;1;"F3";0;-0.342706438935851;12.1689781438819;155.46;0
1;"0";1;1;"F4";0;-2.2163379387503;11.4852347688478;163.48;0
1;"0";1;1;"F5";0;1.20338027534131;11.0106535469162;166.62;0
2;"0";1;1;"0";0;-0.0591003895281476;-20.5841669122476;16.56;1.87470923785153
2;"0";1;1;"1";0;-1.31254696707458;-19.6082203577493;18.29;1.84267820802588
2;"0";1;1;"1";1;-1.51842337118457;-17.6882946023538;19.71;1.83591246782415
2;"0";1;1;"1";2;-2.6303153972205;-17.7847110036436;21.94;1.77728678398025
2;"0";1;1;"1";3;-2.0158280584046;-15.9970853967463;24.15;1.77006315717933
2;"0";1;1;"1";4;-4.21793363028867;-16.2905663165301;27.79;1.76614602643043
2;"0";1;1;"1";5;-2.18783428410909;-16.3471051937849;32.08;1.74218280119219
2;"0";1;1;"p";0;3.91554604756984;-18.5656066084508;28.02;0.206590155436307
2;"0";1;1;"F1";0;2.83299384210722;-16.8285456646587;26.87;0
2;"0";1;1;"F2";0;5.74592021074756;-13.4002866355187;24.57;0
2;"0";1;1;"F3";0;1.71558123957769;-17.2222321842503;22.03;0
2;"0";1;1;"F4";0;0.808138441723782;-20.3298112369251;25.15;0
2;"0";1;1;"F5";0;0.716352022005055;-19.0410617449154;29.15;0
2;"0";1;1;"1";6;-4.36398540815132;-15.7139651734657;38.37;1.6868493036194
2;"0";1;1;"p";0;-12.5811145164667;-15.8782491266556;36.4;0.181428659305729
2;"0";1;1;"F1";0;-13.464411627674;-11.4544062029825;37.27;0
2;"0";1;1;"F2";0;-12.936422511041;-12.0421370025133;34.63;0
2;"0";1;1;"F3";0;-12.1557704054513;-13.9505348357856;31.42;0
2;"0";1;1;"F4";0;-11.4122079642997;-19.4139325785926;31.2;0
2;"0";1;1;"F5";0;-11.7648110426265;-19.8157672077057;35.48;0
2;"0";1;1;"1";7;-2.45937121326726;-14.883456432605;46.84;1.64529233505809
2;"0";1;1;"p";0;3.53507457633731;-19.815983135573;44.27;0.214766494102584
2;"0";1;1;"F1";0;3.16970452717759;-16.6666014935396;43.38;0
2;"0";1;1;"F2";0;4.41308905013861;-18.3292785301468;38.93;0
2;"0";1;1;"F3";0;2.90995547045058;-18.661978758001;38.19;0
2;"0";1;1;"F4";0;0.937407231407505;-21.2667154903116;39.04;0
2;"0";1;1;"F5";0;1.38180228958283;-19.9071887225466;42.38;0
2;"0";1;1;"1";8;-5.10764191291203;-12.2844061634869;53.32;1.62670833090149
