"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
1;"base";1;1;"0";0;-0.223823021905781;-0.0711819484586992;19.05;1.87470923785153
1;"0";1;1;"1";0;0.690280635435581;1.09024583820525;19.79;1.84267820802588
1;"0";1;1;"1";1;1.12794949639014;-0.440520626070321;20.27;1.83591246782415
1;"0";1;1;"1";2;1.64877565115147;0.424372498261537;21.83;1.77728678398025
1;"0";1;1;"1";3;2.1715297449734;-1.47755498652657;24.04;1.77006315717933
1;"0";1;1;"1";4;3.24539779144242;-0.958992146773455;26.19;1.76614602643043
1;"0";1;1;"1";5;2.84927188461704;-2.45835343276885;28.18;1.74218280119219
1;"0";1;1;"1";6;3.43437111903155;-1.76570714072106;31.24;1.71633675583527
1;"0";1;1;"1";7;2.48656044743163;-3.25844118629023;33.74;1.65192512748224
1;"0";1;1;"1";8;2.18701898661468;-1.81779032183638;37.36;1.59945830541889
1;"0";1;1;"p";0;1.38348777286003;3.90164475415863;37.08;0.181428659305729
1;"0";1;1;"F1";0;-1.17059335505159;2.59678093289385;36.66;0
1;"0";1;1;"F2";0;-0.984200130949688;4.35170473921962;31.38;0
1;"0";1;1;"F3";0;2.72741007417565;5.20255706789333;31.47;0
1;"0";1;1;"F4";0;4.26172990520305;6.29816769951206;32.97;0
1;"0";1;1;"F5";0;4.41776825622966;5.55637794964428;38.7;0
1;"0";1;1;"1";9;1.86557223604958;-3.58885553423008;41.85;1.56005428849171
1;"0";1;1;"1";10;0.915008789613215;-1.96093381181864;44.86;1.54569189330113
1;"0";1;1;"p";0;-3.9892046006683;3.47423785268133;42.6;0.199884656545049
1;"0";1;1;"F1";0;-6.80507734855826;-0.460144013341662;41.59;0
1;"0";1;1;"F2";0;-6.19140706299924;1.55465344065263;37.02;0
1;"0";1;1;"F3";0;-5.22660159533615;5.9408648365577;34.63;0
1;"0";1;1;"F4";0;-5.02547689017931;8.65050482241847;37.57;0
1;"0";1;1;"F5";0;-2.32411381629647;8.60536567020841;43.55;0
1;"0";1;1;"1";11;1.91021761807251;-3.34287425473095;49.27;1.5451914659569
1;"0";1;1;"p";0;5.17787275415657;-10.1457728951359;51.66;0.193892232256873
1;"0";1;1;"F1";0;9.84747423805987;-6.59255998545428;52.53;0
1;"0";1;1;"F2";0;10.0859748871375;-10.2174210090509;46.85;0
