"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
1;"base";1;1;"0";0;0.162343619775009;0.180722809585072;27.31;1.87470923785153
1;"0";1;1;"1";0;0.157545731570655;1.46153387304008;26.56;1.84267820802588
1;"0";1;1;"1";1;-1.10801194079917;0.677911656722902;27.85;1.83591246782415
1;"0";1;1;"1";2;-0.172370845232706;1.53673395515674;29.54;1.77728678398025
1;"0";1;1;"1";3;-1.63835593593426;0.484171503878558;32.04;1.77006315717933
1;"0";1;1;"p";0;-6.63970576291323;-4.95901689155453;28.6;0.231905616042756
1;"0";1;1;"F1";0;-3.11682912581269;-6.8013632758621;25.01;0
1;"0";1;1;"F2";0;-7.5875590368032;-9.20651900116862;24.09;0
1;"0";1;1;"F3";0;-10.5049818174077;-7.04569871266473;23.7;0
1;"0";1;1;"F4";0;-12.3887682958706;-2.84081482561623;28.45;0
1;"0";1;1;"F5";0;-5.40680965367754;-3.0846457479889;31.54;0
1;"0";1;1;"1";4;-0.107939409348618;1.76089592800208;33.94;1.74380349452293
1;"0";1;1;"p";0;2.4762229555117;8.69650007414822;32.72;0.169200999161926
1;"0";1;1;"F1";0;6.49831051887349;9.398006761679;33.17;0
1;"0";1;1;"F2";0;6.44604352164191;11.3455611668242;28.92;0
1;"0";1;1;"F3";0;3.06682678502999;9.60274900052459;26.15;0
1;"0";1;1;"F4";0;-0.183118457120046;10.345955514911;27.35;0
1;"0";1;1;"F5";0;-2.49406298900388;9.61299209798199;34.25;0
1;"0";1;1;"1";5;-3.35964132694132;-0.382590633449606;39.01;1.68636656602368
1;"0";1;1;"p";0;-11.6938056548143;-4.01129631950493;34.9;0.20974858104857
1;"0";1;1;"F1";0;-12.8943638614401;-11.037672340791;35.56;0
1;"0";1;1;"F2";0;-15.1756933015378;-10.9226245866034;28.66;0
1;"0";1;1;"F3";0;-13.0435276404197;-1.1269332075557;26.33;0
1;"0";1;1;"F4";0;-15.0828783129293;0.649453246607476;30.5;0
1;"0";1;1;"F5";0;-12.7276915848776;2.24406776930852;34.36;0
1;"0";1;1;"1";6;-2.08362815169065;0.903018318209759;44.51;1.67084129665577
1;"0";1;1;"p";0;5.85652801217234;-3.71148274837029;52.98;0.199884656545049
1;"0";1;1;"F1";0;1.14911606524756;-6.81591067666074;53.38;0
1;"0";1;1;"F2";0;6.7095494769167;-10.0808119423031;47.27;0
1;"0";1;1;"F3";0;13.6645519103231;-6.23413270544044;50.22;0
1;"0";1;1;"F4";0;13.9852865919978;0.518728115276277;53.2;0
1;"0";1;1;"F5";0;5.91334326968644;1.35957947038759;56.15;0
1;"0";1;1;"1";7;-5.10537252133484;1.90004437831232;50.3;1.67030035141543
1;"0";1;1;"p";0;-12.4575679629201;9.16850516370098;54.86;0.193892232256873
1;"0";1;1;"F1";0;-19.5397668134077;7.55501223153426;53.77;0
1;"0";1;1;"F2";0;-20.253437939591;9.40538341690554;48.36;0
1;"0";1;1;"F3";0;-16.6559239916474;16.5886134281436;48.02;0
1;"0";1;1;"F4";0;-13.932411288226;19.0052595657281;53.55;0
1;"0";1;1;"F5";0;-9.77811175556892;13.3626098873443;58.98;0
1;"0";1;1;"1";8;-1.60429858038019;1.45938435066262;60.77;1.66593787639825
1;"0";1;1;"p";0;0.55097534854812;11.7141683216335;63.22;0.184019815020213
1;"0";1;1;"F1";0;6.5767905121068;11.6452363651379;68.74;0
1;"0";1;1;"F2";0;8.91902184905007;18.1364652444982;64.55;0
