Plant;TRONC;ELMNT;SAR;RAM;RANG;Xabs;Yabs;Zabs;DIAM
1;base;1;1;0;0;-0.3111657;-0.467541385;17.16;1.923874148
1;0;1;1;1;0;-0.1511657;-2.277541385;16.63;1.874150209
1;0;1;1;1;1;-1.9011657;-2.757541385;18.78;1.80040356
1;0;1;1;1;2;-1.1211657;-3.997541385;20.03;1.731456642
1;0;1;1;p;0;4.9288343;-4.687541385;20.08;0.179932372
1;0;1;1;F1;0;5.8888343;-9.387541385;19.21;0.0
1;0;1;1;F2;0;6.7188343;-6.197541385;16.13;0.0
1;0;1;1;F3;0;5.7188343;-3.697541385;14.51;0.0
1;0;1;1;F4;0;4.5288343;-1.807541385;16.62;0.0
1;0;1;1;F5;0;4.3288343;-1.147541385;18.48;0.0
1;0;1;1;1;3;-3.0611657;-4.267541385;22.1;1.667441767
1;0;1;1;p;0;-9.7011657;-4.757541385;19.31;0.172318798
1;0;1;1;F1;0;-13.8511657;-4.887541385;19.55;0.0
1;0;1;1;F2;0;-13.7111657;-2.617541385;15.54;0.0
1;0;1;1;F3;0;-10.9311657;-2.417541385;11.38;0.0
1;0;1;1;F4;0;-8.1411657;-0.217541385;15.73;0.0
1;0;1;1;F5;0;-6.7411657;-1.197541385;19.58;0.0
1;0;1;1;1;4;-3.2811657;-5.557541385;26.43;1.629110946
1;0;1;1;p;0;5.1188343;-5.487541385;28.2;0.187362094
1;0;1;1;F1;0;3.2688343;-0.387541385;27.05;0.0
1;0;1;1;F2;0;6.9988343;0.052458615;22.6;0.0
1;0;1;1;F3;0;12.4288343;-5.547541385;21.12;0.0
1;0;1;1;F4;0;11.8288343;-10.23754138;26.94;0.0
1;0;1;1;F5;0;6.4188343;-10.06754138;31.75;0.0
1;0;1;1;1;5;-5.2411657;-5.267541385;30.65;1.595732933
1;0;1;1;p;0;-10.7611657;2.522458615;26.92;0.210276888
1;0;1;1;F1;0;-16.7311657;4.272458615;27.51;0.0
1;0;1;1;F2;0;-17.2511657;1.002458615;21.76;0.0
1;0;1;1;F3;0;-12.5011657;0.652458615;16.79;0.0
1;0;1;1;F4;0;-4.9811657;2.202458615;20.1;0.0
1;0;1;1;F5;0;-4.9311657;3.642458615;25.05;0.0
1;0;1;1;1;6;-3.9611657;-6.747541385;34.16;1.590324661
1;0;1;1;p;0;-0.8011657;-12.55754138;41.0;0.176336401
1;0;1;1;F1;0;-6.5711657;-13.13754138;43.52;0.0
1;0;1;1;F2;0;-4.8511657;-19.02754138;37.92;0.0
1;0;1;1;F3;0;-0.0111657;-20.46754138;36.26;0.0
1;0;1;1;F4;0;3.5588343;-16.96754138;37.5;0.0
1;0;1;1;F5;0;4.6288343;-11.22754138;40.03;0.0
1;0;1;1;1;7;-5.2211657;-6.167541385;39.55;1.551590269
1;0;1;1;p;0;-10.1611657;-11.80754138;44.35;0.174435155
1;0;1;1;F1;0;-8.9011657;-16.82754138;45.05;0.0
1;0;1;1;F2;0;-14.7711657;-18.92754138;40.56;0.0
1;0;1;1;F3;0;-17.3211657;-11.17754138;39.09;0.0
1;0;1;1;F4;0;-16.4311657;-9.017541385;40.69;0.0
1;0;1;1;F5;0;-10.0811657;-6.567541385;46.38;0.0
1;0;1;1;1;8;-2.2111657;-5.217541385;43.96;1.494157952
1;0;1;1;p;0;2.8988343;2.412458615;39.53;0.171129944
1;0;1;1;F1;0;-2.3911657;5.622458615;38.69;0.0
1;0;1;1;F2;0;-1.5211657;6.312458615;33.36;0.0
1;0;1;1;F3;0;4.7688343;2.472458615;29.36;0.0
1;0;1;1;F4;0;11.0488343;3.802458615;33.83;0.0
1;0;1;1;F5;0;8.2188343;7.312458615;40.06;0.0
1;0;1;1;1;9;-3.4211657;-5.967541385;49.48;1.453338439
1;0;1;1;p;0;-12.2211657;-9.017541385;53.17;0.239003826
1;0;1;1;F1;0;-18.0311657;-5.957541385;53.07;0.0
1;0;1;1;F2;0;-19.0411657;-7.877541385;48.44;0.0
1;0;1;1;F3;0;-17.4711657;-13.09754138;46.3;0.0
1;0;1;1;F4;0;-16.8111657;-14.96754138;51.79;0.0
1;0;1;1;F5;0;-11.8711657;-14.25754138;52.89;0.0
1;0;1;1;1;10;-0.8611657;-4.577541385;53.69;1.401018871
1;0;1;1;p;0;2.4588343;5.722458615;52.39;0.193687736
1;0;1;1;F1;0;-2.8111657;10.05245862;50.62;0.0
1;0;1;1;F2;0;-1.9111657;9.422458615;44.35;0.0
1;0;1;1;F3;0;5.1388343;8.122458615;41.99;0.0
1;0;1;1;F4;0;9.5988343;7.042458615;48.59;0.0
1;0;1;1;F5;0;8.6488343;3.772458615;51.35;0.0
1;0;1;1;1;11;0.1188343;-8.457541385;60.33;1.398576428
1;0;1;1;p;0;9.3588343;-1.077541385;62.55;0.207318251
1;0;1;1;F1;0;6.3588343;4.692458615;61.01;0.0
