Plant;TRONC;ELMNT;SAR;RAM;RANG;Xabs;Yabs;Zabs;DIAM
1;base;1;1;0;0;0.108888086630031;0.320613885764033;14.04;2.14412900738075
1;0;1;1;1;0;0.0688880866300394;-0.0093861142359656;14.98;2.11766438306663
1;0;1;1;1;1;-0.56111191336997;-1.43938611423596;19.88;2.09190253607863
1;0;1;1;1;2;-0.411111913369965;-2.71938611423596;23.69;2.03187460628286
1;0;1;1;p;0;1.07888808663003;-5.92938611423597;27.88;0.173849096214904
1;0;1;1;F1;0;-2.50111191336997;-7.59938611423597;28.25;0.0
1;0;1;1;F2;0;-1.94111191336997;-10.679386114236;26.62;0.0
1;0;1;1;F3;0;1.63888808663003;-11.939386114236;25.65;0.0
1;0;1;1;F4;0;5.51888808663004;-9.11938611423597;26.11;0.0
1;0;1;1;F5;0;4.72888808663004;-4.36938611423597;28.11;0.0
1;0;1;1;1;3;-4.93111191336996;-1.28938611423597;27.46;2.02281936319029
1;0;1;1;p;0;-11.37111191337;3.45061388576404;26.54;0.165336167788329
1;0;1;1;F1;0;-10.67111191337;4.05061388576404;29.77;0.0
1;0;1;1;F2;0;-15.68111191337;5.62061388576403;27.27;0.0
1;0;1;1;F3;0;-15.95111191337;3.95061388576404;21.17;0.0
1;0;1;1;F4;0;-17.16111191337;0.110613885764039;24.8;0.0
1;0;1;1;F5;0;-14.65111191337;-0.139386114235961;29.11;0.0
1;0;1;1;1;4;-5.15111191336996;-1.86938611423597;33.41;1.94535001440241
1;0;1;1;p;0;-4.62111191336996;-0.159386114235971;40.18;0.187106098814469
1;0;1;1;F1;0;-1.11111191336997;2.08061388576404;42.54;0.0
1;0;1;1;F2;0;0.388888086630033;-4.64938611423597;44.45;0.0
1;0;1;1;F3;0;-1.08111191336997;-9.20938611423597;41.37;0.0
1;0;1;1;F4;0;-5.97111191336997;-9.30938611423596;40.3;0.0
1;0;1;1;F5;0;-9.02111191336996;-2.14938611423597;38.88;0.0
1;0;1;1;1;5;-8.20111191336997;-0.519386114235971;35.05;1.89432750856557
1;0;1;1;p;0;-12.01111191337;4.56061388576404;30.57;0.206475982894494
1;0;1;1;F1;0;-17.17111191337;2.44061388576404;31.45;0.0
1;0;1;1;F2;0;-17.51111191337;6.05061388576404;25.69;0.0
1;0;1;1;F3;0;-14.02111191337;7.38061388576403;23.01;0.0
1;0;1;1;F4;0;-9.33111191336997;9.48061388576403;26.79;0.0
1;0;1;1;F5;0;-8.16111191336996;6.68061388576403;31.41;0.0
1;0;1;1;1;6;-9.86111191336997;2.79061388576403;41.46;1.83238610715846
1;0;1;1;p;0;-1.68111191336996;12.610613885764;41.28;0.197609355509745
1;0;1;1;F1;0;4.04888808663003;11.780613885764;43.9;0.0
1;0;1;1;F2;0;5.79888808663003;7.75061388576404;36.91;0.0
1;0;1;1;F3;0;2.24888808663003;9.22061388576404;27.97;0.0
1;0;1;1;F4;0;-3.04111191336996;12.510613885764;32.42;0.0
1;0;1;1;F5;0;-6.08111191336997;14.750613885764;38.69;0.0
1;0;1;1;1;7;-13.79111191337;2.62061388576403;47.04;1.78161077236923
