Plant;TRONC;ELMNT;SAR;RAM;RANG;Xabs;Yabs;Zabs;DIAM
1;base;1;1;0;0;-0.160970381693915;0.0739076216705143;29.04;2.37675837778907
1;0;1;1;1;0;0.259029618306087;0.753907621670507;29.51;2.34724410411871
1;0;1;1;1;1;1.19902961830608;1.4939076216705;29.5;2.27164266532337
1;0;1;1;1;2;0.899029618306088;0.903907621670513;32.52;2.21327832358598
1;0;1;1;p;0;-2.27097038169391;4.1939076216705;31.15;0.2080733380971
1;0;1;1;F1;0;-2.48097038169391;1.4139076216705;30.21;0.0
1;0;1;1;F2;0;-3.91097038169391;0.173907621670509;28.34;0.0
1;0;1;1;F3;0;-3.0309703816939;1.9639076216705;26.81;0.0
1;0;1;1;F4;0;0.479029618306086;2.95390762167051;28.29;0.0
1;0;1;1;F5;0;1.4690296183061;4.3539076216705;29.67;0.0
1;0;1;1;1;3;3.44902961830608;1.42390762167051;32.94;2.18543327992267
1;0;1;1;p;0;3.58902961830609;6.53390762167051;30.89;0.223326498582868
1;0;1;1;F1;0;6.8590296183061;7.07390762167051;30.91;0.0
1;0;1;1;F2;0;6.64902961830609;5.6339076216705;27.48;0.0
1;0;1;1;F3;0;4.08902961830609;4.47390762167051;24.9;0.0
1;0;1;1;F4;0;-0.740970381693913;4.33390762167051;28.31;0.0
1;0;1;1;F5;0;1.99902961830608;7.73390762167051;32.86;0.0
1;0;1;1;1;4;3.28902961830609;0.223907621670506;36.9;2.11106761860291
1;0;1;1;p;0;-0.580970381693916;4.4139076216705;37.43;0.236243487056808
1;0;1;1;F1;0;-2.41097038169391;2.2139076216705;40.01;0.0
1;0;1;1;F2;0;-5.13097038169391;0.853907621670501;36.66;0.0
1;0;1;1;F3;0;-4.08097038169392;3.5239076216705;31.61;0.0
1;0;1;1;F4;0;1.8590296183061;6.56390762167051;33.29;0.0
1;0;1;1;F5;0;2.92902961830609;7.17390762167051;37.28;0.0
1;0;1;1;1;5;4.55902961830608;1.54390762167051;39.49;2.07001365632918
1;0;1;1;p;0;6.7190296183061;6.53390762167051;40.12;0.176590470685849
1;0;1;1;F1;0;10.4990296183061;7.31390762167051;39.58;0.0
1;0;1;1;F2;0;9.88902961830608;6.50390762167051;35.67;0.0
1;0;1;1;F3;0;2.92902961830609;8.2439076216705;34.6;0.0
1;0;1;1;F4;0;0.779029618306083;8.34390762167051;40.29;0.0
1;0;1;1;F5;0;3.39902961830609;8.29390762167051;42.69;0.0
1;0;1;1;1;6;3.82902961830609;0.303907621670504;41.79;2.06687105422395
1;0;1;1;p;0;0.249029618306082;4.2739076216705;45.68;0.167073853999358
1;0;1;1;F1;0;-3.18097038169391;2.1939076216705;47.61;0.0
1;0;1;1;F2;0;-5.35097038169391;2.7139076216705;43.4;0.0
1;0;1;1;F3;0;-1.00097038169392;6.1939076216705;40.1;0.0
1;0;1;1;F4;0;3.09902961830609;9.11390762167051;42.17;0.0
1;0;1;1;F5;0;4.38902961830608;7.08390762167051;45.93;0.0
1;0;1;1;1;7;4.72902961830609;1.2439076216705;44.81;1.98815918723941
1;0;1;1;1;8;3.82902961830609;0.853907621670501;47.56;1.98433754397256
1;0;1;1;p;0;0.349029618306091;1.39390762167051;52.1;0.166869674163171
1;0;1;1;F1;0;-0.280970381693905;-1.3660923783295;54.88;0.0
1;0;1;1;F2;0;-1.87097038169391;-3.26609237832949;51.49;0.0
