Plant;TRONC;ELMNT;SAR;RAM;RANG;Xabs;Yabs;Zabs;DIAM
1;base;1;1;0;0;-0.407822741958181;0.288314969282959;10.0;1.87470923785153
1;0;1;1;1;0;0.622609440094448;0.126421429602493;10.36;1.84267820802588
1;0;1;1;1;1;2.5555673062952;0.214022157296907;11.26;1.83591246782415
1;0;1;1;1;2;2.33116863953037;-1.98512432221603;13.44;1.77728678398025
1;0;1;1;p;0;-5.5624248047125;-1.97161369654897;9.72;0.225448586428588
1;0;1;1;F1;0;-2.74741719086214;-3.53885079857421;11.04;0.0
1;0;1;1;F2;0;-5.10743982337902;-7.24402193821244;8.87;0.0
1;0;1;1;F3;0;-6.3693675432686;-4.68635924939395;2.68;0.0
1;0;1;1;F4;0;-5.48597783715935;0.259317916287224;5.21;0.0
1;0;1;1;F5;0;-4.16574561752178;0.71646875160403;10.92;0.0
1;0;1;1;1;3;4.62466531036315;-2.53800136178174;16.87;1.75317239995984
1;0;1;1;p;0;5.25459936579963;6.93182878906052;10.91;0.206590155436307
1;0;1;1;F1;0;8.36487597370256;7.69856174278819;12.83;0.0
1;0;1;1;F2;0;10.2394333547737;9.07480104794978;7.67;0.0
1;0;1;1;F3;0;5.34359998286592;9.95424154878774;3.56;0.0
1;0;1;1;F4;0;0.904139783247285;5.83200997644709;5.3;0.0
1;0;1;1;F5;0;2.22236158558498;4.74449387089207;10.44;0.0
1;0;1;1;1;4;6.86136505461765;-0.769138943714174;21.5;1.69748986155373
1;0;1;1;p;0;11.9737342576067;6.14867726751384;22.92;0.181428659305729
1;0;1;1;F1;0;14.8370659140341;2.91240907323507;24.37;0.0
1;0;1;1;F2;0;18.4055224423466;4.14440664041781;19.93;0.0
1;0;1;1;F3;0;12.9344090048194;7.00547597786995;15.64;0.0
1;0;1;1;F4;0;7.77484035011721;7.59484114261506;16.61;0.0
1;0;1;1;F5;0;7.0076289083126;7.15406160184204;22.15;0.0
1;0;1;1;1;5;6.92670649452555;-0.704096678756968;30.95;1.65567075378969
1;0;1;1;p;0;4.46692368591269;9.27135160863607;33.72;0.214766494102584
1;0;1;1;F1;0;8.09776595909547;6.6062466599954;34.98;0.0
1;0;1;1;F2;0;11.4949463608476;10.7408403906963;30.0;0.0
1;0;1;1;F3;0;4.92716177650772;13.3076098882764;24.13;0.0
1;0;1;1;F4;0;0.0301916357093622;12.0203712001811;28.07;0.0
1;0;1;1;F5;0;-0.213809319144732;7.29488037551219;32.84;0.0
1;0;1;1;1;6;9.00711369541823;-5.21250059571848;45.23;1.63696952269857
1;0;1;1;p;0;16.4497678285909;-12.5633168397806;46.87;0.248093067777159
1;0;1;1;F1;0;22.3523737257825;-8.20591582283958;44.88;0.0
1;0;1;1;F2;0;22.698025412208;-12.3260887453844;37.29;0.0
1;0;1;1;F3;0;14.3555386490539;-12.4074189771407;35.84;0.0
1;0;1;1;F4;0;10.7576065796687;-12.1123175977982;40.94;0.0
1;0;1;1;F5;0;11.7950396474119;-12.5656746645272;48.04;0.0
1;0;1;1;1;7;8.53993417043451;-2.24633416555379;56.12;1.62239690710535
1;0;1;1;p;0;10.686423940183;8.00615732034198;56.13;0.230235623369017
1;0;1;1;F1;0;17.4583704988276;7.50973027951824;56.14;0.0
1;0;1;1;F2;0;17.5536060369729;11.243874116099;48.45;0.0
1;0;1;1;F3;0;8.00996156222158;12.461474271958;42.84;0.0
1;0;1;1;F4;0;3.23225742061648;12.6795181558194;48.94;0.0
1;0;1;1;F5;0;4.50916824409418;9.29809852068307;56.34;0.0
1;0;1;1;1;8;10.6594981946201;-3.7283761175168;64.97;1.59979197092272
1;0;1;1;p;0;18.3539674062241;2.7340726096824;63.83;0.177046859815273
1;0;1;1;F1;0;21.7227978169882;-2.47829553383074;64.71;0.0
1;0;1;1;F2;0;27.5152927562442;-0.650099051312057;58.41;0.0
1;0;1;1;F3;0;25.2241773069904;4.61731872196079;51.3;0.0
1;0;1;1;F4;0;19.7257064294882;10.9313363026506;56.93;0.0
1;0;1;1;F5;0;13.6697276295029;6.91712146359067;65.22;0.0
1;0;1;1;1;9;10.3340232697424;2.16574519725743;75.8;1.56050838109027
1;0;1;1;p;0;10.6854304299492;11.9184583073492;75.72;0.15570600225645
1;0;1;1;F1;0;3.50484856971775;11.8152878245814;75.51;0.0
1;0;1;1;F2;0;4.65674865941634;14.4525451467539;67.4;0.0
1;0;1;1;F3;0;8.06833769129801;18.5157778840636;63.78;0.0
1;0;1;1;F4;0;15.2457601873125;18.5790733318126;68.23;0.0
1;0;1;1;F5;0;15.9390617994367;15.5548655223812;79.84;0.0
1;0;1;1;1;10;12.8605113531656;-0.130982467120829;91.51;1.55237443999483
1;0;1;1;p;0;15.8868976742173;-7.51308147998641;100.54;0.191769783344099
1;0;1;1;F1;0;22.4373773846919;-7.25967358219926;96.81;0.0
1;0;1;1;F2;0;20.0812084516751;-14.9676543786911;93.94;0.0
1;0;1;1;F3;0;15.7425126775816;-15.2859608031682;91.41;0.0
1;0;1;1;F4;0;10.9818142348911;-18.0184780195392;98.1;0.0
1;0;1;1;F5;0;8.02087703754513;-10.1901543858758;98.48;0.0
1;0;1;1;1;11;15.957587729158;5.91328075690159;102.76;1.52750948889441
1;0;1;1;p;0;18.212812443913;14.7527695139485;97.1;0.199676194738021
1;0;1;1;F1;0;21.3007941891704;11.8197047787343;101.12;0.0
1;0;1;1;F2;0;27.0208391190302;13.4931401675036;94.36;0.0
1;0;1;1;F3;0;20.3160046939444;22.1798538920479;90.22;0.0
1;0;1;1;F4;0;11.3810528531299;23.6100411533272;93.51;0.0
1;0;1;1;F5;0;10.7496346213562;18.1729269356026;97.64;0.0
1;0;1;1;1;12;14.47428914648;4.91732628272851;112.63;1.51696193313984
1;0;1;1;p;0;12.5729614565294;-5.78593737913776;113.19;0.208713665987114
1;0;1;1;F1;0;7.43224130333167;-5.33850436012094;113.52;0.0
1;0;1;1;F2;0;5.3418297688253;-6.527108422205;106.84;0.0
1;0;1;1;F3;0;10.6944071173014;-9.23834720338624;104.3;0.0
1;0;1;1;F4;0;15.7641253829707;-11.2149495171404;104.45;0.0
1;0;1;1;F5;0;17.1895019685961;-5.37930031682419;108.38;0.0
1;0;1;1;1;13;18.3753886204603;7.05588254668572;124.73;1.46283331067013
1;0;1;1;p;0;24.1440211929888;1.49287272796682;118.44;0.21187802642435
1;0;1;1;F1;0;21.2643786525402;-4.71908822162378;120.57;0.0
1;0;1;1;F2;0;22.3970833128981;-4.09660918390159;111.7;0.0
1;0;1;1;F3;0;25.077099256188;4.02709160722259;107.79;0.0
1;0;1;1;F4;0;27.0152985332341;8.73872439877777;114.04;0.0
1;0;1;1;F5;0;21.4336434025799;7.54585977844511;121.94;0.0
1;0;1;1;1;14;15.8812961982883;6.08985822521949;139.34;1.45235628165548
1;0;1;1;p;0;8.16593153380028;9.23908798723583;147.14;0.207547912919634
1;0;1;1;F1;0;12.7022196113098;5.08782426665081;151.95;0.0
1;0;1;1;F2;0;3.20664823668081;-1.82376920152475;143.37;0.0
1;0;1;1;F3;0;-4.03624773909255;5.00965291950114;140.27;0.0
1;0;1;1;F4;0;-1.12996597039475;10.7981869550696;141.44;0.0
1;0;1;1;F5;0;7.24574186992396;13.324531779836;142.52;0.0
1;0;1;1;1;15;16.4823535421639;8.99144918008775;152.97;1.42639026083709
1;0;1;1;p;0;17.913618121032;13.3821190270789;156.13;0.201491299667304
1;0;1;1;F1;0;23.315835594102;14.5892007863883;158.19;0.0
1;0;1;1;F2;0;24.3829235160441;16.0294172169449;154.79;0.0
1;0;1;1;F3;0;19.4665542767255;16.6496699901612;152.25;0.0
1;0;1;1;F4;0;12.531553533067;12.9358222973423;158.35;0.0
1;0;1;1;F5;0;15.6608223807416;11.2834977290527;162.74;0.0
1;0;1;1;1;16;17.6658716300861;4.68451466287472;169.08;1.37066582639491
1;0;1;1;p;0;3.76635854722696;1.4422259558918;169.59;0.198857864512324
1;0;1;1;F1;0;4.3330463466312;-4.95251132862635;164.89;0.0
1;0;1;1;F2;0;6.14698915609342;0.0899693588924801;160.67;0.0
1;0;1;1;F3;0;-1.43617287738251;5.03436553780545;159.62;0.0
1;0;1;1;F4;0;1.44484615560558;6.83242819843784;167.1;0.0
1;0;1;1;F5;0;0.274037633490375;5.98224739146652;173.49;0.0
1;0;1;1;1;17;18.8008142533661;3.9425542583636;180.0;1.35381933219256
1;0;1;1;p;0;24.6546531947627;12.115728038982;185.24;0.19887742520942
1;0;1;1;F1;0;31.9480030126271;10.2237585798581;187.55;0.0
1;0;1;1;F2;0;30.3591999988775;22.0762775097524;180.55;0.0
1;0;1;1;F3;0;24.3511379031104;24.2375710699627;176.37;0.0
1;0;1;1;F4;0;24.3112867445345;25.2538937968364;183.07;0.0
1;0;1;1;F5;0;19.2304751292465;21.3931356679252;189.91;0.0
2;0;1;1;0;0;0.407822741958184;-20.288314969283;10.0;1.87470923785153
2;0;1;1;1;0;-0.622609440094446;-20.1264214296025;10.36;1.84267820802588
2;0;1;1;1;1;-2.5555673062952;-20.2140221572969;11.26;1.83591246782415
2;0;1;1;1;2;-2.33116863953037;-18.014875677784;13.44;1.77728678398025
2;0;1;1;p;0;5.5624248047125;-18.028386303451;9.72;0.225448586428588
2;0;1;1;F1;0;2.74741719086214;-16.4611492014258;11.04;0.0
2;0;1;1;F2;0;5.10743982337902;-12.7559780617876;8.87;0.0
2;0;1;1;F3;0;6.3693675432686;-15.313640750606;2.68;0.0
2;0;1;1;F4;0;5.48597783715935;-20.2593179162872;5.21;0.0
2;0;1;1;F5;0;4.16574561752178;-20.716468751604;10.92;0.0
2;0;1;1;1;3;-4.62466531036315;-17.4619986382183;16.87;1.75317239995984
2;0;1;1;p;0;-5.25459936579963;-26.9318287890605;10.91;0.206590155436307
2;0;1;1;F1;0;-8.36487597370256;-27.6985617427882;12.83;0.0
2;0;1;1;F2;0;-10.2394333547737;-29.0748010479498;7.67;0.0
2;0;1;1;F3;0;-5.34359998286592;-29.9542415487877;3.56;0.0
2;0;1;1;F4;0;-0.904139783247282;-25.8320099764471;5.3;0.0
2;0;1;1;F5;0;-2.22236158558498;-24.7444938708921;10.44;0.0
2;0;1;1;1;4;-6.86136505461765;-19.2308610562858;21.5;1.69748986155373
2;0;1;1;p;0;-11.9737342576067;-26.1486772675138;22.92;0.181428659305729
2;0;1;1;F1;0;-14.8370659140341;-22.9124090732351;24.37;0.0
2;0;1;1;F2;0;-18.4055224423466;-24.1444066404178;19.93;0.0
2;0;1;1;F3;0;-12.9344090048194;-27.0054759778699;15.64;0.0
2;0;1;1;F4;0;-7.77484035011721;-27.5948411426151;16.61;0.0
2;0;1;1;F5;0;-7.0076289083126;-27.154061601842;22.15;0.0
2;0;1;1;1;5;-6.92670649452555;-19.295903321243;30.95;1.65567075378969
2;0;1;1;p;0;-4.46692368591269;-29.2713516086361;33.72;0.214766494102584
2;0;1;1;F1;0;-8.09776595909547;-26.6062466599954;34.98;0.0
2;0;1;1;F2;0;-11.4949463608476;-30.7408403906963;30.0;0.0
2;0;1;1;F3;0;-4.92716177650772;-33.3076098882764;24.13;0.0
2;0;1;1;F4;0;-0.0301916357093583;-32.0203712001811;28.07;0.0
2;0;1;1;F5;0;0.213809319144735;-27.2948803755122;32.84;0.0
2;0;1;1;1;6;-9.00711369541823;-14.7874994042815;45.23;1.63696952269857
2;0;1;1;p;0;-16.4497678285909;-7.4366831602194;46.87;0.248093067777159
2;0;1;1;F1;0;-22.3523737257825;-11.7940841771604;44.88;0.0
2;0;1;1;F2;0;-22.698025412208;-7.6739112546156;37.29;0.0
2;0;1;1;F3;0;-14.3555386490539;-7.5925810228593;35.84;0.0
2;0;1;1;F4;0;-10.7576065796687;-7.8876824022018;40.94;0.0
2;0;1;1;F5;0;-11.7950396474119;-7.4343253354728;48.04;0.0
2;0;1;1;1;7;-8.53993417043451;-17.7536658344462;56.12;1.62239690710535
2;0;1;1;p;0;-10.686423940183;-28.006157320342;56.13;0.230235623369017
2;0;1;1;F1;0;-17.4583704988276;-27.5097302795182;56.14;0.0
2;0;1;1;F2;0;-17.5536060369729;-31.243874116099;48.45;0.0
2;0;1;1;F3;0;-8.00996156222158;-32.461474271958;42.84;0.0
2;0;1;1;F4;0;-3.23225742061648;-32.6795181558194;48.94;0.0
2;0;1;1;F5;0;-4.50916824409418;-29.2980985206831;56.34;0.0
2;0;1;1;1;8;-10.6594981946201;-16.2716238824832;64.97;1.59979197092272
2;0;1;1;p;0;-18.3539674062241;-22.7340726096824;63.83;0.177046859815273
2;0;1;1;F1;0;-21.7227978169882;-17.5217044661693;64.71;0.0
2;0;1;1;F2;0;-27.5152927562442;-19.3499009486879;58.41;0.0
2;0;1;1;F3;0;-25.2241773069904;-24.6173187219608;51.3;0.0
2;0;1;1;F4;0;-19.7257064294882;-30.9313363026506;56.93;0.0
2;0;1;1;F5;0;-13.6697276295029;-26.9171214635907;65.22;0.0
2;0;1;1;1;9;-10.3340232697424;-22.1657451972574;75.8;1.56050838109027
2;0;1;1;p;0;-10.6854304299492;-31.9184583073492;75.72;0.15570600225645
2;0;1;1;F1;0;-3.50484856971775;-31.8152878245814;75.51;0.0
2;0;1;1;F2;0;-4.65674865941634;-34.4525451467539;67.4;0.0
2;0;1;1;F3;0;-8.06833769129801;-38.5157778840636;63.78;0.0
2;0;1;1;F4;0;-15.2457601873125;-38.5790733318126;68.23;0.0
2;0;1;1;F5;0;-15.9390617994367;-35.5548655223812;79.84;0.0
2;0;1;1;1;10;-12.8605113531656;-19.8690175328792;91.51;1.55237443999483
2;0;1;1;p;0;-15.8868976742173;-12.4869185200136;100.54;0.191769783344099
2;0;1;1;F1;0;-22.4373773846919;-12.7403264178007;96.81;0.0
2;0;1;1;F2;0;-20.0812084516751;-5.0323456213089;93.94;0.0
2;0;1;1;F3;0;-15.7425126775816;-4.7140391968318;91.41;0.0
2;0;1;1;F4;0;-10.9818142348911;-1.9815219804608;98.1;0.0
2;0;1;1;F5;0;-8.02087703754513;-9.8098456141242;98.48;0.0
2;0;1;1;1;11;-15.957587729158;-25.9132807569016;102.76;1.52750948889441
2;0;1;1;p;0;-18.212812443913;-34.7527695139485;97.1;0.199676194738021
2;0;1;1;F1;0;-21.3007941891704;-31.8197047787343;101.12;0.0
2;0;1;1;F2;0;-27.0208391190302;-33.4931401675036;94.36;0.0
2;0;1;1;F3;0;-20.3160046939444;-42.1798538920479;90.22;0.0
2;0;1;1;F4;0;-11.3810528531299;-43.6100411533272;93.51;0.0
2;0;1;1;F5;0;-10.7496346213562;-38.1729269356026;97.64;0.0
2;0;1;1;1;12;-14.47428914648;-24.9173262827285;112.63;1.51696193313984
2;0;1;1;p;0;-12.5729614565294;-14.2140626208622;113.19;0.208713665987114
2;0;1;1;F1;0;-7.43224130333167;-14.6614956398791;113.52;0.0
2;0;1;1;F2;0;-5.3418297688253;-13.472891577795;106.84;0.0
2;0;1;1;F3;0;-10.6944071173014;-10.7616527966138;104.3;0.0
2;0;1;1;F4;0;-15.7641253829707;-8.7850504828596;104.45;0.0
2;0;1;1;F5;0;-17.1895019685961;-14.6206996831758;108.38;0.0
2;0;1;1;1;13;-18.3753886204603;-27.0558825466857;124.73;1.46283331067013
2;0;1;1;p;0;-24.1440211929888;-21.4928727279668;118.44;0.21187802642435
2;0;1;1;F1;0;-21.2643786525402;-15.2809117783762;120.57;0.0
2;0;1;1;F2;0;-22.3970833128981;-15.9033908160984;111.7;0.0
2;0;1;1;F3;0;-25.077099256188;-24.0270916072226;107.79;0.0
2;0;1;1;F4;0;-27.0152985332341;-28.7387243987778;114.04;0.0
2;0;1;1;F5;0;-21.4336434025799;-27.5458597784451;121.94;0.0
2;0;1;1;1;14;-15.8812961982883;-26.0898582252195;139.34;1.45235628165548
2;0;1;1;p;0;-8.16593153380028;-29.2390879872358;147.14;0.207547912919634
2;0;1;1;F1;0;-12.7022196113098;-25.0878242666508;151.95;0.0
2;0;1;1;F2;0;-3.20664823668081;-18.1762307984752;143.37;0.0
2;0;1;1;F3;0;4.03624773909255;-25.0096529195011;140.27;0.0
2;0;1;1;F4;0;1.12996597039475;-30.7981869550696;141.44;0.0
2;0;1;1;F5;0;-7.24574186992396;-33.324531779836;142.52;0.0
2;0;1;1;1;15;-16.4823535421639;-28.9914491800878;152.97;1.42639026083709
2;0;1;1;p;0;-17.913618121032;-33.3821190270789;156.13;0.201491299667304
2;0;1;1;F1;0;-23.315835594102;-34.5892007863883;158.19;0.0
2;0;1;1;F2;0;-24.3829235160441;-36.0294172169449;154.79;0.0
2;0;1;1;F3;0;-19.4665542767255;-36.6496699901612;152.25;0.0
2;0;1;1;F4;0;-12.531553533067;-32.9358222973423;158.35;0.0
2;0;1;1;F5;0;-15.6608223807416;-31.2834977290527;162.74;0.0
2;0;1;1;1;16;-17.6658716300861;-24.6845146628747;169.08;1.37066582639491
2;0;1;1;p;0;-3.76635854722696;-21.4422259558918;169.59;0.198857864512324
2;0;1;1;F1;0;-4.3330463466312;-15.0474886713736;164.89;0.0
2;0;1;1;F2;0;-6.14698915609342;-20.0899693588925;160.67;0.0
2;0;1;1;F3;0;1.43617287738251;-25.0343655378054;159.62;0.0
2;0;1;1;F4;0;-1.44484615560558;-26.8324281984378;167.1;0.0
2;0;1;1;F5;0;-0.274037633490372;-25.9822473914665;173.49;0.0
2;0;1;1;1;17;-18.8008142533661;-23.9425542583636;180.0;1.35381933219256
2;0;1;1;p;0;-24.6546531947627;-32.115728038982;185.24;0.19887742520942
2;0;1;1;F1;0;-31.9480030126271;-30.2237585798581;187.55;0.0
2;0;1;1;F2;0;-30.3591999988775;-42.0762775097524;180.55;0.0
2;0;1;1;F3;0;-24.3511379031104;-44.2375710699627;176.37;0.0
2;0;1;1;F4;0;-24.3112867445345;-45.2538937968364;183.07;0.0
2;0;1;1;F5;0;-19.2304751292465;-41.3931356679252;189.91;0.0
