Plant;TRONC;ELMNT;SAR;RAM;RANG;Xabs;Yabs;Zabs;DIAM
1;0;1;1;F4;0;-12.5725093609799;6.89751391121104;104.4;0.0
1;0;1;1;F5;0;-5.41326579615762;4.93149468964917;107.13;0.0
1;0;1;1;1;16;6.30574021146688;2.52562723834164;107.16;1.35492533842656
1;0;1;1;1;17;3.84349752130258;4.894985998583;117.06;1.32301817072034
1;0;1;1;p;0;-2.59130437156873;9.41889189940587;119.85;0.218379547432164
1;0;1;1;F1;0;-0.942784155926615;14.8795494695726;123.1;0.0
1;0;1;1;F2;0;-8.19878676642189;17.3666614727775;119.77;0.0
1;0;1;1;F3;0;-10.6157092041258;15.1047627283322;113.99;0.0
1;0;1;1;F4;0;-12.4523900106646;6.73635764642485;116.05;0.0
1;0;1;1;F5;0;-9.30647057462195;5.39781705984223;122.89;0.0
1;0;1;1;1;18;4.67764311333565;2.05424645908069;124.68;1.31153081472997
1;0;1;1;p;0;17.1701775095474;-2.02877746436935;125.39;0.202666727216297
1;0;1;1;F1;0;20.8198259999193;-7.56630090871939;129.97;0.0
1;0;1;1;F2;0;23.3421148137497;-11.4248186473887;121.37;0.0
1;0;1;1;F3;0;22.6085489375317;-3.07463415210669;115.55;0.0
1;0;1;1;F4;0;22.1614530796821;-0.909684893141547;118.84;0.0
1;0;1;1;F5;0;18.6587651685538;5.06004520102818;125.08;0.0
1;0;1;1;1;19;1.98076386876334;4.08738254409691;131.51;1.30048018300716
1;0;1;1;p;0;-6.31522153449038;6.58614747681891;132.57;0.160212966082733
1;0;1;1;F1;0;-13.1147052311296;4.92596030088423;137.31;0.0
1;0;1;1;F2;0;-17.1306127704092;2.67976649002174;129.02;0.0
1;0;1;1;F3;0;-13.7375610219054;9.15156684478974;121.85;0.0
1;0;1;1;F4;0;-13.5355176279809;16.1216298622216;128.76;0.0
1;0;1;1;F5;0;-8.72174233309459;15.5074902931154;133.89;0.0
1;0;1;1;1;20;2.77891716425989;1.38983711966233;142.43;1.28655535588226
1;0;1;1;p;0;-5.88206292527657;2.07891178082254;148.07;0.210072159444675
1;0;1;1;F1;0;-9.60578964839101;-3.09675815567489;155.26;0.0
1;0;1;1;F2;0;-13.8356112935445;-6.47288150208739;148.14;0.0
1;0;1;1;F3;0;-17.7688197181365;-2.19662478753922;143.59;0.0
1;0;1;1;F4;0;-17.7034165733051;7.07298806460547;144.48;0.0
1;0;1;1;F5;0;-7.65100206189923;9.91674657947226;145.52;0.0
1;0;1;1;1;21;3.96552055076406;3.36763195309092;151.09;1.27941288824517
1;0;1;1;p;0;15.9496619146847;5.72762258221777;151.24;0.196884089865893
1;0;1;1;F1;0;19.4102387488823;-1.48598317181501;151.23;0.0
1;0;1;1;F2;0;21.3979594813555;3.33644010799942;142.48;0.0
1;0;1;1;F3;0;20.7383634259478;11.1311712158498;140.57;0.0
1;0;1;1;F4;0;21.8209874813;15.8175797719589;149.07;0.0
1;0;1;1;F5;0;14.4463614566802;11.6139871421957;158.02;0.0
1;0;1;1;1;22;1.25671638827634;5.60657813584948;159.39;1.23185348006921
1;0;1;1;p;0;-6.19552395790607;14.2394521545486;160.9;0.174308012922556
1;0;1;1;F1;0;-12.8042905164896;8.18917079132689;161.12;0.0
1;0;1;1;F2;0;-18.0754006904269;16.687988211075;157.88;0.0
1;0;1;1;F3;0;-15.8767707966689;20.226777070314;153.38;0.0
1;0;1;1;F4;0;-4.49839324496668;24.9995565844879;158.82;0.0
1;0;1;1;F5;0;-1.49710917493242;21.4025030776634;165.93;0.0
1;0;1;1;1;23;3.46831825942646;7.08499525003791;169.4;1.20813459774635
1;0;1;1;p;0;15.0528052398944;6.08671603089661;171.22;0.208358831203994
