Plant;TRONC;ELMNT;SAR;RAM;RANG;Xabs;Yabs;Zabs;DIAM
1;base;1;1;0;0;0.348710966081488;-0.239891235744297;20.49;1.87470923785153
1;0;1;1;1;0;-0.47115765008987;-0.575771351585178;20.3;1.84267820802588
1;0;1;1;1;1;-1.30903016844117;-1.01001741430959;20.24;1.83591246782415
1;0;1;1;1;2;-1.63138646330999;-1.4715219312522;22.21;1.77728678398025
1;0;1;1;1;3;-2.77869270839653;-2.94097365893347;23.72;1.77006315717933
1;0;1;1;1;4;-1.34554941149441;-3.93117580523719;25.36;1.76614602643043
1;0;1;1;1;5;-2.38206610666364;-4.73977529858075;27.6;1.74218280119219
1;0;1;1;1;6;-0.422041412509357;-5.8284456795067;28.58;1.71633675583527
1;0;1;1;p;0;1.24045548245333;-11.9863839768786;26.23;0.169200999161926
1;0;1;1;F1;0;-3.78360433986217;-12.3416626024602;27.06;0.0
1;0;1;1;F2;0;-3.08348543602394;-15.426112880952;23.95;0.0
1;0;1;1;F3;0;-1.13411613826543;-14.6178682762954;19.37;0.0
1;0;1;1;F4;0;3.86750772613317;-16.4624979733019;20.7;0.0
1;0;1;1;F5;0;6.2617909566054;-14.4120570908867;25.18;0.0
1;0;1;1;1;7;-0.625965262054221;-5.97614491304163;32.77;1.65980451935612
1;0;1;1;p;0;-5.38614186685835;-1.57928026979007;29.94;0.20974858104857
1;0;1;1;F1;0;-9.91003175556916;-4.52290393371523;29.4;0.0
1;0;1;1;F2;0;-7.84807538617469;-7.1653149408664;25.86;0.0
1;0;1;1;F3;0;-5.17281938886237;-3.17984064677736;22.95;0.0
1;0;1;1;F4;0;-7.38949792396962;5.27134484828751;22.66;0.0
1;0;1;1;F5;0;-4.28931091503564;4.74661586144094;27.82;0.0
1;0;1;1;1;8;0.867828469798006;-6.50167349140722;35.09;1.64452378930592
1;0;1;1;p;0;4.66938491371811;-12.2480000226522;36.0;0.199884656545049
1;0;1;1;F1;0;8.03174743258995;-7.34117637678046;34.44;0.0
1;0;1;1;F2;0;9.55741753948438;-10.1253514296334;30.49;0.0
1;0;1;1;F3;0;6.54592653764423;-14.2038097101404;28.75;0.0
1;0;1;1;F4;0;3.07674934816639;-19.1276811166666;33.8;0.0
1;0;1;1;F5;0;2.01927051209581;-17.218089927102;37.59;0.0
1;0;1;1;1;9;0.286484426377141;-6.16754910861081;40.51;1.64399136452193
1;0;1;1;p;0;-6.38213512458236;-5.51019586676851;37.38;0.193892232256873
1;0;1;1;F1;0;-8.5574675524415;-10.4634906115121;39.26;0.0
1;0;1;1;F2;0;-10.0381884029505;-10.6885811774357;33.12;0.0
1;0;1;1;F3;0;-9.77224258917867;-5.70299466989844;29.24;0.0
1;0;1;1;F4;0;-8.16638382907414;0.249149283551914;31.42;0.0
1;0;1;1;F5;0;-7.37779657190329;0.147511997934185;36.57;0.0
1;0;1;1;1;10;1.73476320088293;-7.67492716049959;44.87;1.63969760307352
1;0;1;1;p;0;-3.52722617814136;-11.3963741606644;45.97;0.184019815020213
1;0;1;1;F1;0;-0.973794963016167;-15.0416572813046;47.26;0.0
1;0;1;1;F2;0;-4.07006759170331;-17.1283043067602;43.86;0.0
1;0;1;1;F3;0;-8.47756892096031;-14.0260902534432;41.17;0.0
1;0;1;1;F4;0;-8.47076116895011;-8.06795684989198;42.42;0.0
1;0;1;1;F5;0;-6.3524654222135;-5.83687569283884;45.38;0.0
1;0;1;1;1;11;0.189074621019037;-5.94436458894134;48.72;1.58234459454663
1;0;1;1;p;0;-6.77553841305203;-2.18299977206335;46.1;0.187575188389164
1;0;1;1;F1;0;-10.3498581174397;-3.10454122572983;50.25;0.0
1;0;1;1;F2;0;-14.6602502677579;0.128324300467614;45.41;0.0
1;0;1;1;F3;0;-10.1666020191738;-2.5809791926828;37.78;0.0
1;0;1;1;F4;0;-4.95183530506944;0.838027697843972;37.94;0.0
1;0;1;1;F5;0;-1.27085748008212;-0.0349569824062936;42.86;0.0
1;0;1;1;1;12;2.16840801076887;-7.80512769375115;53.47;1.51989833561649
1;0;1;1;1;13;-0.809924900897339;-6.33692026042101;59.65;1.48235003497226
