Plant;TRONC;ELMNT;SAR;RAM;RANG;Xabs;Yabs;Zabs;DIAM
1;base;1;1;0;0;-0.334941738632084;-0.162910207029408;23.76;1.87470923785153
1;0;1;1;1;0;0.229805798963778;-0.281486000425079;25.89;1.84267820802588
1;0;1;1;1;1;1.52081490839536;-0.7310363083603;27.91;1.83591246782415
1;0;1;1;1;2;-0.65610821703943;-1.84687935554355;29.25;1.77728678398025
1;0;1;1;1;3;-0.309533930316578;-2.83757924137303;32.54;1.77006315717933
1;0;1;1;p;0;7.22507019022606;0.481387577789515;33.25;0.231905616042756
1;0;1;1;F1;0;7.9386622093017;-4.35265694313823;33.92;0.0
1;0;1;1;F2;0;9.4055786002447;-2.46409762397911;28.12;0.0
1;0;1;1;F3;0;11.3117718348495;0.750031706391236;26.98;0.0
1;0;1;1;F4;0;7.67179363916248;4.974597806587;27.95;0.0
1;0;1;1;F5;0;4.98610992128236;4.37301409045636;32.92;0.0
1;0;1;1;1;4;-2.47890709005232;-3.80361241565751;34.87;1.74380349452293
1;0;1;1;1;5;-1.81137316826349;-2.87603575399486;40.24;1.67836107931621
1;0;1;1;p;0;5.73957194372551;-0.663293582902746;44.21;0.18359063231764
1;0;1;1;F1;0;3.80924637349742;-5.54832615115894;42.69;0.0
1;0;1;1;F2;0;11.1167827345028;-4.62897184917051;41.44;0.0
1;0;1;1;F3;0;12.4885489835469;0.616631772719304;38.45;0.0
1;0;1;1;F4;0;5.83991074295847;6.05617307192696;37.08;0.0
1;0;1;1;F5;0;1.96628009096156;6.63788225348589;42.25;0.0
1;0;1;1;1;6;-6.75066898715874;-3.29395537957365;42.73;1.65734953240082
1;0;1;1;p;0;-13.8031787124343;-7.37815745279348;42.96;0.194105591064189
1;0;1;1;F1;0;-15.8053495847961;-12.0993661749182;44.04;0.0
1;0;1;1;F2;0;-15.5773510914689;-13.6548135983435;38.63;0.0
1;0;1;1;F3;0;-17.1744438317392;-7.31839546354715;34.18;0.0
1;0;1;1;F4;0;-16.4491474063373;-0.754582159125749;38.01;0.0
1;0;1;1;F5;0;-14.0782351071113;-1.82927973024928;44.57;0.0
1;0;1;1;1;7;-5.24074540759108;-2.26064478548029;42.62;1.62405001535063
1;0;1;1;p;0;-12.4234658948379;4.81985847361685;46.58;0.21151562703307
1;0;1;1;F1;0;-15.8338081792812;1.28302860734709;46.89;0.0
1;0;1;1;F2;0;-19.2028840534408;6.11472890373924;43.21;0.0
1;0;1;1;F3;0;-15.3497830011762;9.93363087695586;39.11;0.0
1;0;1;1;F4;0;-12.4239656131305;12.6377929674766;43.23;0.0
1;0;1;1;F5;0;-8.76628467670992;7.21481683187118;47.91;0.0
1;0;1;1;1;8;-5.68674484358641;-4.67325426550225;53.54;1.58377586029637
1;0;1;1;p;0;-7.98974186416489;0.689460040071617;59.23;0.215271869222809
1;0;1;1;F1;0;-13.0708839035771;-0.0397145448653378;61.04;0.0
1;0;1;1;F2;0;-14.0589464449346;0.977306799240137;54.57;0.0
1;0;1;1;F3;0;-11.4462283999975;4.462217761899;51.17;0.0
1;0;1;1;F4;0;-3.65432224447737;7.84030871146921;55.4;0.0
1;0;1;1;F5;0;-3.70079427343207;2.4678381112216;62.19;0.0
1;0;1;1;1;9;-5.62262193784921;-7.69230846391602;60.4;1.53386427405051
1;0;1;1;p;0;-12.3547236103025;-9.23341425903575;64.87;0.207796864728229
1;0;1;1;F1;0;-10.0849601548604;-11.7588595378608;68.62;0.0
1;0;1;1;F2;0;-17.8369445655545;-13.9474521670076;66.64;0.0
1;0;1;1;F3;0;-20.2842183077805;-10.4938958505982;60.3;0.0
1;0;1;1;F4;0;-16.293563126202;-5.85287535702784;59.68;0.0
1;0;1;1;F5;0;-14.0295568716745;-4.75744134283058;64.56;0.0
1;0;1;1;1;10;-2.86754062528795;-7.38258768454248;65.43;1.48890491257046
1;0;1;1;p;0;-0.642111450128659;-0.297620148530059;71.38;0.194210768526236
1;0;1;1;F1;0;3.9118776558075;-2.87610482426788;72.88;0.0
1;0;1;1;F2;0;6.67743939847614;2.96610094474502;69.03;0.0
1;0;1;1;F3;0;5.15712178788865;6.45504553629954;66.39;0.0
1;0;1;1;F4;0;-2.30056918491776;5.93375353164016;65.3;0.0
1;0;1;1;F5;0;-5.40913701355483;4.29213662908261;69.54;0.0
1;0;1;1;1;11;-6.38099670401202;-7.24356832302433;71.04;1.45212228837921
1;0;1;1;p;0;-12.8551930177857;-7.95860824548959;77.74;0.222498618362862
1;0;1;1;F1;0;-10.7569240634131;-12.0193677058758;81.72;0.0
1;0;1;1;F2;0;-18.2550711569672;-14.5752022395314;78.26;0.0
1;0;1;1;F3;0;-19.082240194109;-13.0676574196358;72.48;0.0
1;0;1;1;F4;0;-18.8306090834512;-5.13426711131558;72.91;0.0
1;0;1;1;F5;0;-14.592218647042;-2.6504501879986;78.0;0.0
1;0;1;1;1;12;-4.37281004593582;-4.98578482004519;77.01;1.42203896806244
1;0;1;1;p;0;-1.38286962966035;0.500676362458738;83.0;0.205044468963123
1;0;1;1;F1;0;3.3341331553638;-2.53859735441417;87.06;0.0
1;0;1;1;F2;0;5.68591213928115;3.55675625393413;80.69;0.0
1;0;1;1;F3;0;3.05780128799467;7.35585264035949;77.57;0.0
1;0;1;1;F4;0;-2.43162477156155;7.90284581825586;79.46;0.0
1;0;1;1;F5;0;-6.6066507278185;3.25910182611108;82.16;0.0
1;0;1;1;1;13;-6.5428037356957;-5.2488957973957;82.68;1.37574975676977
1;0;1;1;p;0;-13.1648448493788;-5.28162939925434;88.69;0.218876724213706
1;0;1;1;F1;0;-12.0199224327012;-9.94116292309438;93.6;0.0
1;0;1;1;F2;0;-18.8510699803882;-12.41446500366;90.73;0.0
1;0;1;1;F3;0;-23.8829130093543;-5.1720168173183;86.73;0.0
1;0;1;1;F4;0;-20.3983638694272;-0.123005301047703;87.6;0.0
1;0;1;1;F5;0;-12.9272105056317;1.10250170205239;87.97;0.0
1;0;1;1;1;14;-2.79566078801776;-4.68478611863849;88.37;1.36442677830743
1;0;1;1;p;0;2.26188341418539;1.01988272738239;92.98;0.175249231561401
1;0;1;1;F1;0;7.70500987548435;-2.19416057137808;96.99;0.0
1;0;1;1;F2;0;10.7069474505447;1.30517805119626;90.03;0.0
1;0;1;1;F3;0;6.97592156714237;7.14036835292436;87.1;0.0
1;0;1;1;F4;0;2.89701126669589;9.64885211027891;91.39;0.0
1;0;1;1;F5;0;-2.45437815157568;4.66989325385008;92.78;0.0
1;0;1;1;1;15;-4.656864432194;-3.7479184679508;96.67;1.33229586097668
1;0;1;1;p;0;-10.9634618557404;-1.41553150663451;100.76;0.218379547432164
1;0;1;1;F1;0;-11.8926416451681;-3.28313021056398;106.03;0.0
1;0;1;1;F2;0;-19.4586866885552;-5.79549212745361;103.78;0.0
1;0;1;1;F3;0;-20.5503456586567;-0.555904291278228;95.56;0.0
1;0;1;1;F4;0;-16.3669078281987;6.16204538988884;98.2;0.0
1;0;1;1;F5;0;-10.138843763983;5.76806821792883;102.1;0.0
1;0;1;1;1;16;-2.24827125225317;-3.99546420825451;104.07;1.32072794968247
1;0;1;1;p;0;3.99446185035587;-2.15134289728027;109.58;0.202666727216297
1;0;1;1;F1;0;2.30587295556588;-8.20001775582507;111.81;0.0
1;0;1;1;F2;0;7.6455580900038;-8.81756343434838;106.11;0.0
1;0;1;1;F3;0;11.2974647416804;-3.34844304735375;103.08;0.0
1;0;1;1;F4;0;8.86144706146876;3.30860718992826;105.01;0.0
1;0;1;1;F5;0;2.95401509973876;4.54150930182964;108.75;0.0
1;0;1;1;1;17;-5.25119130256195;-4.93150436308415;112.32;1.3095998251931
1;0;1;1;p;0;-12.3419849872694;0.992906571423433;115.07;0.160212966082733
1;0;1;1;F1;0;-16.3924364482457;1.72170212730671;119.06;0.0
1;0;1;1;F2;0;-22.9737629788738;-0.920388162076021;113.59;0.0
1;0;1;1;F3;0;-19.6755668929364;4.92100743989335;107.75;0.0
1;0;1;1;F4;0;-14.8598628490883;9.00579563049335;111.36;0.0
1;0;1;1;F5;0;-9.07257527338252;7.53463876731331;116.09;0.0
1;0;1;1;1;18;-5.57489164252429;-5.19554619671712;122.88;1.29557734995133
1;0;1;1;p;0;-1.33834571235816;-7.87417991217595;129.28;0.210072159444675
1;0;1;1;F1;0;3.68548216775283;-4.58687806552122;130.63;0.0
1;0;1;1;F2;0;7.27473077841869;-10.8114257929335;129.24;0.0
1;0;1;1;F3;0;2.88101440168901;-18.6422020252656;129.34;0.0
1;0;1;1;F4;0;-5.40338018011794;-16.7328025351307;133.38;0.0
1;0;1;1;F5;0;-9.7966652963652;-9.09799763340853;128.65;0.0
1;0;1;1;1;19;-3.66256193296614;-3.13118307896357;129.97;1.28838479562318
1;0;1;1;1;20;-3.61014318857005;-5.94538852193249;138.06;1.25942690987641
1;0;1;1;p;0;-7.08171257197132;-9.74346777548038;143.16;0.186180923206063
1;0;1;1;F1;0;-2.04161277068699;-13.2856414009671;148.15;0.0
1;0;1;1;F2;0;-5.48362015013071;-20.1130483172022;147.62;0.0
1;0;1;1;F3;0;-9.54479329719969;-21.7427024736188;141.07;0.0
1;0;1;1;F4;0;-15.4861481793781;-11.0901533813116;138.51;0.0
1;0;1;1;F5;0;-16.8730831851082;-10.7559209922759;145.7;0.0
1;0;1;1;1;21;-5.67669542897631;-3.00364382912316;145.13;1.21406064783109
1;0;1;1;p;0;-13.4248358477941;-2.29475734294812;147.16;0.190436998897828
1;0;1;1;F1;0;-20.3601487352832;-4.25216255205213;149.3;0.0
1;0;1;1;F2;0;-21.1372605813791;-7.23482867125782;141.8;0.0
1;0;1;1;F3;0;-18.5455203579935;-1.74231716790295;134.8;0.0
1;0;1;1;F4;0;-16.441924850726;4.11722939661924;137.58;0.0
1;0;1;1;F5;0;-11.1353009732196;3.24101993383128;143.96;0.0
1;0;1;1;1;22;-4.04335238256635;-2.54126898903751;150.41;1.19764679439558
1;0;1;1;p;0;-5.04667007969743;-5.9991518092938;158.77;0.19528586887121
1;0;1;1;F1;0;1.28683491950513;-5.45324483454791;163.2;0.0
1;0;1;1;F2;0;0.907716300465339;-14.0090071660235;162.71;0.0
1;0;1;1;F3;0;-3.74314688686633;-17.7236231101991;162.49;0.0
1;0;1;1;F4;0;-11.3302556609224;-5.07771150009197;165.61;0.0
1;0;1;1;F5;0;-14.0861643468491;-4.45020268355354;157.11;0.0
1;0;1;1;1;23;-3.27566942105651;-1.9311355031449;158.35;1.16380624814815
1;0;1;1;p;0;-4.13078012806879;3.67100566597544;163.16;0.19794424545314
1;0;1;1;F1;0;-0.284108670693976;4.62059436589659;167.69;0.0
1;0;1;1;F2;0;2.63290048528246;10.0506549165673;165.31;0.0
1;0;1;1;F3;0;0.120073140251588;16.6935532850556;161.62;0.0
1;0;1;1;F4;0;-6.8488009674468;10.6927122047527;155.82;0.0
1;0;1;1;F5;0;-11.6059324631309;6.9754417097832;157.81;0.0
1;0;1;1;1;24;-8.14389556972509;-0.183887906088478;168.48;1.14755348287469
1;0;1;1;p;0;-15.2610280415231;0.767545422568208;167.69;0.187010567064075
1;0;1;1;F1;0;-20.0452911625267;-4.12384767030471;166.78;0.0
1;0;1;1;F2;0;-19.4522570936655;-2.92617885415814;158.56;0.0
1;0;1;1;F3;0;-16.8906477852957;1.88899069127569;156.57;0.0
1;0;1;1;F4;0;-15.1437449271416;7.14772917157425;160.02;0.0
1;0;1;1;F5;0;-15.2781618711984;5.6726250785861;167.74;0.0
1;0;1;1;1;25;-10.7978624511464;3.89686690060098;174.81;1.13682664272225
1;0;1;1;p;0;-13.5325691433656;6.61395712868163;180.21;0.172458808863428
1;0;1;1;F1;0;-20.95383762432;3.99417199749377;182.99;0.0
1;0;1;1;F2;0;-20.4007941255726;9.88179824993995;172.02;0.0
1;0;1;1;F3;0;-11.049562142107;13.4456389297977;174.01;0.0
1;0;1;1;F4;0;-7.64502892252929;13.410233325838;181.81;0.0
1;0;1;1;F5;0;-11.706615756281;12.2491939673775;185.73;0.0
