Plant;TRONC;ELMNT;SAR;RAM;RANG;Xabs;Yabs;Zabs;DIAM
1;0;1;1;p;0;-24.41333946;-0.228079935;120.25;0.218379547
1;0;1;1;F1;0;-32.82894852;1.553162358;123.56;0
1;0;1;1;F2;0;-31.55672254;5.012633571;110.78;0
1;0;1;1;F3;0;-27.3385314;2.252676415;104.67;0
1;0;1;1;F4;0;-23.00413535;-0.471274922;111.98;0
1;0;1;1;F5;0;-22.22208679;-2.450896108;122.86;0
1;0;1;1;1;16;-9.947639069;-3.91596718;130.09;1.32072795
1;0;1;1;p;0;-14.04449263;-24.18284387;137.18;0.202666727
1;0;1;1;F1;0;-5.773263959;-32.13592984;137.61;0
1;0;1;1;F2;0;-8.166776068;-31.6710645;126.28;0
1;0;1;1;F3;0;-13.40307761;-25.14756496;119.86;0
1;0;1;1;F4;0;-19.35937208;-27.72629649;130.16;0
1;0;1;1;F5;0;-23.77484551;-22.43549369;135.89;0
1;0;1;1;1;17;-21.30438692;-16.54976227;154.41;1.309599825
1;0;1;1;p;0;-35.59648224;-10.17824664;150.64;0.160212966
1;0;1;1;F1;0;-38.35542569;-12.63888295;150.41;0
1;0;1;1;F2;0;-37.99399837;-7.678563377;137.68;0
1;0;1;1;F3;0;-36.76068223;-2.627085247;134.53;0
1;0;1;1;F4;0;-33.61495881;3.27339136;140.49;0
1;0;1;1;F5;0;-26.35304221;-7.660128993;151.2;0
2;0;1;1;0;0;-0.268621497;-19.6729073;14.48;1.874709238
2;0;1;1;1;0;0.048079431;-21.52822413;17.46;1.842678208
2;0;1;1;1;1;-0.74761432;-19.43235403;20.71;1.835912468
2;0;1;1;1;2;-0.159812035;-20.42401349;24.55;1.777286784
2;0;1;1;1;3;-3.767750547;-16.42854359;27.1;1.770063157
2;0;1;1;p;0;-6.641140599;-22.09146065;24.93;0.231905616
2;0;1;1;F1;0;-7.803011987;-20.26911192;29.88;0
2;0;1;1;F2;0;-12.620586;-21.99589525;25.65;0
2;0;1;1;F3;0;-10.19190578;-24.42396288;15.72;0
2;0;1;1;F4;0;-4.41678783;-25.22652919;18.4;0
2;0;1;1;F5;0;-3.479357106;-24.35261636;22.05;0
2;0;1;1;1;4;-3.463197089;-16.65602368;33.93;1.743803495
2;0;1;1;1;5;-1.143456628;-15.99405374;41.32;1.678361079
