Plant;TRONC;ELMNT;SAR;RAM;RANG;Xabs;Yabs;Zabs;DIAM
1;base;1;1;0;0;0.404547255741399;0.387373523701929;1.39;1.87470923785153
1;0;1;1;1;0;0.0236180210009964;2.03943070132022;3.87;1.84267820802588
1;0;1;1;1;1;-0.669164177196711;0.375383578832284;6.05;1.83591246782415
1;0;1;1;1;2;0.920668949800345;0.59039666751002;7.5;1.77728678398025
1;0;1;1;1;3;-0.286699195706575;-0.70527387750332;10.14;1.77006315717933
1;0;1;1;1;4;2.87867055870727;-1.29691085897259;11.6;1.76614602643043
1;0;1;1;p;0;5.95307674207258;2.22895451277448;11.97;0.208292828689128
1;0;1;1;F1;0;9.46630739216236;0.769738833284384;11.76;0.0
1;0;1;1;F2;0;8.5662289366453;2.5899747448942;9.97;0.0
1;0;1;1;F3;0;8.34265788260094;5.16303051261349;8.63;0.0
1;0;1;1;F4;0;5.49776938305837;3.68590173516365;10.03;0.0
1;0;1;1;F5;0;4.79634715510254;2.45362463234566;11.42;0.0
1;0;1;1;1;5;2.83610931753231;-2.15608985123767;15.29;1.69986512841618
1;0;1;1;p;0;-2.90351782461258;2.32293685879138;15.79;0.18359063231764
1;0;1;1;F1;0;-4.01006314178489;-0.203316782679334;15.12;0.0
1;0;1;1;F2;0;-5.76488334727283;-0.205775727828794;12.61;0.0
1;0;1;1;F3;0;-2.71627709118067;4.20430362466768;8.73;0.0
1;0;1;1;F4;0;0.890760037798903;5.54567723040279;10.97;0.0
1;0;1;1;F5;0;-0.103857606959146;2.07880028699452;17.73;0.0
1;0;1;1;1;6;6.70273717111902;-2.61835497199353;18.7;1.67858437045788
1;0;1;1;p;0;10.1166983471402;5.15406222528947;19.84;0.194105591064189
1;0;1;1;F1;0;11.9903043148763;1.55837026439189;23.58;0.0
1;0;1;1;F2;0;15.2311453899187;2.41507857316337;16.7;0.0
1;0;1;1;F3;0;11.2855116817154;9.36023333318784;12.9;0.0
1;0;1;1;F4;0;7.28001906530482;8.88009908125403;15.64;0.0
1;0;1;1;F5;0;5.34909519890222;3.8471344457577;19.41;0.0
1;0;1;1;1;7;5.16907304130777;-1.92504815900932;23.53;1.64485820239769
1;0;1;1;p;0;-3.62697974277264;4.09019542871605;23.15;0.21151562703307
1;0;1;1;F1;0;-7.7753435522505;-1.10201775105753;26.09;0.0
1;0;1;1;F2;0;-5.07577932175255;-0.105597676281828;15.86;0.0
1;0;1;1;F3;0;-3.59673670403323;3.81727536971009;14.08;0.0
1;0;1;1;F4;0;0.749720620609675;7.04990722704524;15.71;0.0
1;0;1;1;F5;0;0.455728036580991;9.20698125464283;23.0;0.0
1;0;1;1;1;8;9.64659623302471;-0.195919457137499;30.39;1.60406803358547
1;0;1;1;p;0;5.1476576377977;8.92520720114199;30.04;0.215271869222809
1;0;1;1;F1;0;9.5293960534801;7.96418251023488;35.32;0.0
1;0;1;1;F2;0;11.6221593096547;13.566890958263;29.58;0.0
1;0;1;1;F3;0;8.30723027029472;15.6834318777842;24.66;0.0
1;0;1;1;F4;0;-0.689005736347337;10.8344899609536;21.99;0.0
1;0;1;1;F5;0;0.400766528579013;6.66425059005445;26.86;0.0
1;0;1;1;1;9;8.32007597009399;0.863299118999746;37.73;1.5535169537202
1;0;1;1;p;0;-1.67753023006028;5.66266056263334;38.45;0.207796864728229
1;0;1;1;F1;0;-4.46230487647169;-0.0801201374025147;41.41;0.0
1;0;1;1;F2;0;-3.18254277300777;-0.95545376439144;35.6;0.0
1;0;1;1;F3;0;-6.93810457828195;9.83605936059551;31.48;0.0
1;0;1;1;F4;0;-8.39064091764249;13.4311446423151;35.82;0.0
1;0;1;1;F5;0;1.03557143040119;11.109868965109;40.11;0.0
1;0;1;1;1;10;11.7414960459549;3.9227083208712;42.84;1.5079815491415
1;0;1;1;p;0;2.6711134872921;11.4017630899918;43.92;0.194210768526236
1;0;1;1;F1;0;-1.68370544549687;6.81616039649303;43.64;0.0
1;0;1;1;F2;0;-4.50266211742096;8.99682159938875;38.67;0.0
1;0;1;1;F3;0;-1.13042104856656;13.0323872565838;36.29;0.0
1;0;1;1;F4;0;1.65177449069421;20.941084240368;41.95;0.0
1;0;1;1;F5;0;6.30291305231599;17.0727887396862;45.63;0.0
1;0;1;1;1;11;10.7190620791693;2.4130299499713;48.27;1.47072764653086
1;0;1;1;p;0;1.41801880437512;2.59956144974031;54.66;0.222498618362862
