"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
1;"base";1;1;"0";0;0.448068052681191;0.11091039958254;28.45;1.87470923785153
1;"0";1;1;"1";0;0.453236305583558;-0.896746927668123;30.3;1.84267820802588
1;"0";1;1;"1";1;0.211567378562888;-1.2606097173467;30.65;1.83591246782415
1;"0";1;1;"1";2;-0.165246148816276;-2.34435856536642;32.16;1.77728678398025
1;"0";1;1;"1";3;-0.982226294113226;-3.34352994315432;34.31;1.77006315717933
1;"0";1;1;"1";4;-1.7620716981422;-3.78527777372614;37.36;1.76614602643043
1;"0";1;1;"1";5;-1.74953606934559;-3.98488453215549;41.43;1.74218280119219
1;"0";1;1;"1";6;-1.99482055472351;-2.69572375039362;46.35;1.71633675583527
1;"0";1;1;"p";0;1.05847966652225;2.26139817255126;45.1;0.169200999161926
1;"0";1;1;"F1";0;5.46883459659675;3.22372316483171;43.28;0
1;"0";1;1;"F2";0;4.74001896177996;2.35232901150809;39.28;0
1;"0";1;1;"F3";0;-0.641783832448189;3.36099083989166;38.72;0
1;"0";1;1;"F4";0;-0.224971000289837;7.09445666442362;42.09;0
1;"0";1;1;"F5";0;-1.84015636579775;6.13733794919074;47.24;0
1;"0";1;1;"1";7;-3.00335562996365;-3.51655077359056;51.84;1.65980451935612
1;"0";1;1;"p";0;-8.06256560944176;1.73667627114576;52.4;0.20974858104857
1;"0";1;1;"F1";0;-4.62182699925154;2.72628115004758;52.93;0
1;"0";1;1;"F2";0;-4.63751554731989;3.86954571674222;46.46;0
1;"0";1;1;"F3";0;-6.81545749023489;1.18375553631271;44.96;0
1;"0";1;1;"F4";0;-11.7059878490427;-1.89683090291919;48.79;0
1;"0";1;1;"F5";0;-12.7709902900853;0.861840842789823;53.38;0
1;"0";1;1;"1";8;-1.60681178562272;-1.91787466792266;55.33;1.64452378930592
1;"0";1;1;"p";0;-3.86510723611078;-3.73900114851234;61.8;0.199884656545049
1;"0";1;1;"F1";0;-4.12926170693769;0.977716186196418;60.57;0
1;"0";1;1;"F2";0;-8.09408847079449;0.355985752161819;57.17;0
1;"0";1;1;"F3";0;-10.2965629839268;-6.21498114921599;57.1;0
1;"0";1;1;"F4";0;-7.18603489599618;-9.02955305524268;59.75;0
1;"0";1;1;"F5";0;-2.96787181827531;-9.50610341958242;63.05;0
1;"0";1;1;"1";9;-2.70998198717517;-3.75262683276856;61.47;1.64399136452193
1;"0";1;1;"p";0;-9.58535617044595;-8.60510350350216;60.04;0.193892232256873
1;"0";1;1;"F1";0;-15.9548942751613;-7.88692223628696;59.03;0
1;"0";1;1;"F2";0;-14.3977099579284;-4.88942711499587;53.3;0
1;"0";1;1;"F3";0;-11.6662135324414;-9.70969964645628;51.17;0
1;"0";1;1;"F4";0;-6.05631996526734;-13.7440142307418;54.2;0
1;"0";1;1;"F5";0;-4.49013002326838;-13.3150048304004;60.18;0
1;"0";1;1;"1";10;-2.24970005709641;-2.68968725553806;67.79;1.63969760307352
1;"0";1;1;"p";0;1.27730497705049;3.49954819717356;70.37;0.184019815020213
1;"0";1;1;"F1";0;3.68314439751391;1.72685626597281;71.86;0
1;"0";1;1;"F2";0;5.81968010632063;4.78478287807352;65.38;0
1;"0";1;1;"F3";0;0.938215583168242;6.82483290422596;62.34;0
1;"0";1;1;"F4";0;-1.00281057672448;7.03558737419543;65.08;0
1;"0";1;1;"F5";0;-3.59336990724797;3.26179586497851;68.57;0
1;"0";1;1;"1";11;-4.15355345157594;-3.70902147566843;71.94;1.58234459454663
1;"0";1;1;"p";0;-9.23923211194003;4.51839443478105;74.45;0.187575188389164
1;"0";1;1;"F1";0;-4.64613458129086;9.30369014914862;74.29;0
1;"0";1;1;"F2";0;-5.97848561124889;9.13985873283968;68.99;0
1;"0";1;1;"F3";0;-11.3546670195255;8.87837553012641;68.26;0
1;"0";1;1;"F4";0;-14.4015536611569;7.48866988034011;69.77;0
1;"0";1;1;"F5";0;-15.0633626229326;2.00841360000856;73.23;0
1;"0";1;1;"1";12;-2.36556906913822;-4.86522727402737;77.39;1.51989833561649
1;"0";1;1;"p";0;8.14627191207172;-6.03266000688833;89.14;0.194015697642054
1;"0";1;1;"F1";0;4.86876581992521;-11.7593478642752;85.62;0
1;"0";1;1;"F2";0;11.5669807644277;-10.2124747094097;82.94;0
1;"0";1;1;"F3";0;15.4323241976108;-3.60320696301384;84.72;0
1;"0";1;1;"F4";0;10.8443980945355;0.974230537675877;88.89;0
1;"0";1;1;"F5";0;6.49426234780048;-1.10651908324878;92.02;0
1;"0";1;1;"1";13;1.3396535664562;-3.04541266240376;101.88;1.47979423713561
1;"0";1;1;"p";0;14.0153481672394;-1.97281470059567;105.45;0.199101327819695
1;"0";1;1;"F1";0;16.1198761888638;-9.06284726795371;104.03;0
1;"0";1;1;"F2";0;14.9271060293932;-6.66288907109352;98.47;0
1;"0";1;1;"F3";0;16.8534671544231;-1.2475005517005;94.54;0
