"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
1;"base";1;1;"0";0;0.467603319266239;-0.158490180527045;26.39;1.87470923785153
1;"0";1;1;"1";0;0.000766076997288069;0.121265050399429;27.6;1.84267820802588
1;"0";1;1;"1";1;-0.0754721893436083;0.777228255728296;27.92;1.83591246782415
1;"0";1;1;"1";2;-0.428413929088408;0.802370418441906;28.9;1.77728678398025
1;"0";1;1;"1";3;-0.751453844202491;1.35068165600966;29.9;1.77006315717933
1;"0";1;1;"1";4;-1.02933314707297;1.60224296669995;31.79;1.76614602643043
1;"0";1;1;"1";5;-1.55521793212679;2.56450342668409;32.7;1.74218280119219
1;"0";1;1;"1";6;-1.92050672167979;2.92542460953004;35.9;1.71633675583527
1;"0";1;1;"1";7;-2.23847893149741;4.34830678096366;40.09;1.65192512748224
1;"0";1;1;"p";0;-1.07253314710266;9.9528737069493;37.9;0.18359063231764
1;"0";1;1;"F1";0;2.88018510909805;13.4322584782986;38.77;0
1;"0";1;1;"F2";0;4.28204068903295;12.0947978497172;34.54;0
1;"0";1;1;"F3";0;1.33425182640893;10.2891564619024;30.52;0
1;"0";1;1;"F4";0;-2.68014533478199;12.1884235395464;32.15;0
1;"0";1;1;"F5";0;-5.06985160051184;11.6225578633197;36.63;0
1;"0";1;1;"1";8;-2.09258164473796;5.84751123056893;43.8;1.63124453452488
1;"0";1;1;"p";0;-4.10795620028499;0.600953749624541;47.33;0.194105591064189
1;"0";1;1;"F1";0;-8.42307917601396;0.506013219101693;46.53;0
1;"0";1;1;"F2";0;-8.8148543175722;-2.55950667782558;44.93;0
1;"0";1;1;"F3";0;-4.77780700848234;-6.23291776619703;43.98;0
1;"0";1;1;"F4";0;-1.86022801386837;-5.65478905199289;47.66;0
1;"0";1;1;"F5";0;-2.17274012701589;1.11079563664534;50.46;0
1;"0";1;1;"1";9;-1.9729743462151;7.94018752998555;48.18;1.59846951988344
1;"0";1;1;"1";10;-1.10585078052243;8.76128236118377;53.22;1.58041439158269
1;"0";1;1;"p";0;-3.62619554539886;5.8762932336202;58.12;0.248093067777159
1;"0";1;1;"F1";0;-7.17070404296185;3.76012700416096;56.83;0
1;"0";1;1;"F2";0;-5.38597723087147;-0.586969751859747;58.06;0
1;"0";1;1;"F3";0;-5.29814768503532;0.264138919743484;63.75;0
1;"0";1;1;"F4";0;-5.26620157252357;5.46158824089087;64.31;0
1;"0";1;1;"F5";0;-1.59127860736261;9.38462803168226;60.11;0
1;"0";1;1;"1";11;-0.0447855819655674;10.2366604972599;57.8;1.56634524057703
1;"0";1;1;"1";12;-1.4676677533992;9.91868828744227;61.37;1.56225427455735
1;"0";1;1;"p";0;-7.45840970455508;13.6819728733673;60.35;0.184019815020213
1;"0";1;1;"F1";0;-4.15532710708949;17.2694016676878;57.21;0
1;"0";1;1;"F2";0;-9.26220316825749;17.2841290527;53.76;0
1;"0";1;1;"F3";0;-13.3579346411929;15.3290628897259;53.91;0
1;"0";1;1;"F4";0;-15.407914339237;13.0888657471496;58.67;0
1;"0";1;1;"F5";0;-11.3795182317305;11.0599683123278;63.4;0
1;"0";1;1;"1";13;-0.950126462713012;7.73359080393383;66.46;1.50761006298938
1;"0";1;1;"p";0;2.07737181060093;2.53636517817146;69.84;0.187575188389164
1;"0";1;1;"F1";0;0.759761607888056;0.100630514110747;67.34;0
1;"0";1;1;"F2";0;2.7526530307068;-3.20956340420513;66.24;0
1;"0";1;1;"F3";0;6.79647628565124;-2.10249814742459;62.65;0
1;"0";1;1;"F4";0;9.4278328191907;1.07604912977599;67.57;0
1;"0";1;1;"F5";0;6.67636592463483;5.36734612813942;72.06;0
1;"0";1;1;"1";14;-1.79633545268125;8.31180386613231;70.93;1.44811315651049
1;"0";1;1;"p";0;5.34576491757512;5.36636632627787;76.5;0.194015697642054
1;"0";1;1;"F1";0;3.15965929209796;2.54370053057035;80.73;0
1;"0";1;1;"F2";0;8.94822880412352;4.30280911290634;81.91;0
1;"0";1;1;"F3";0;15.6790119864961;3.60176863483739;78.1;0
1;"0";1;1;"F4";0;10.9427727957769;8.34215240920583;76.59;0
1;"0";1;1;"F5";0;6.38597188445831;9.14219331728893;75.01;0
1;"0";1;1;"1";15;-3.02846776849115;8.49194258028595;74.19;1.40990318464641
1;"0";1;1;"p";0;-3.78740661916756;15.7840281407367;74.31;0.199101327819695
1;"0";1;1;"F1";0;1.27884446012533;15.7240281277066;74.63;0
1;"0";1;1;"F2";0;1.36829789852528;16.7172542260138;69.38;0
1;"0";1;1;"F3";0;-2.62829278851453;16.4800562490691;66.81;0
1;"0";1;1;"F4";0;-8.39188782532435;18.2613962648048;69.76;0
1;"0";1;1;"F5";0;-7.87661418174061;18.0331571966593;74.5;0
1;"0";1;1;"1";16;-3.67656354649319;8.55001032120927;81.56;1.38134087568307
1;"0";1;1;"1";17;-4.38384688699797;8.9704271099373;89.38;1.33637644003977
1;"0";1;1;"p";0;-0.832842483016163;15.2267573220426;89.84;0.218876724213706
1;"0";1;1;"F1";0;2.98321743465994;13.3353856756691;90.02;0
1;"0";1;1;"F2";0;5.26149220873672;16.2189189343303;86.02;0
1;"0";1;1;"F3";0;3.11601223746186;20.5849143183015;82.92;0
1;"0";1;1;"F4";0;-2.68893588375603;20.6561695635039;84.7;0
1;"0";1;1;"F5";0;-5.31704463216788;17.7618571397112;88.52;0
1;"0";1;1;"1";18;-6.20021176822077;8.82441814356713;94.64;1.3253775199428
1;"0";1;1;"1";19;-6.11095435742585;9.36942558812013;100.44;1.278085061352
1;"0";1;1;"p";0;-2.39092746023565;5.72426442787201;106.31;0.21187802642435
1;"0";1;1;"F1";0;-4.17005550059245;1.44744277902854;102.53;0
1;"0";1;1;"F2";0;0.653145449875642;-0.855106371674594;103.07;0
1;"0";1;1;"F3";0;5.41805496403541;-0.746306914554065;107.95;0
1;"0";1;1;"F4";0;4.33814781774234;4.68901281434737;112.77;0
1;"0";1;1;"F5";0;0.369107632563665;10.3114428946985;109.35;0
1;"0";1;1;"1";20;-7.44407504708019;10.7490230753661;107.23;1.26893122668519
1;"0";1;1;"p";0;-9.36137162193308;19.0739239062504;104.92;0.207547912919634
1;"0";1;1;"F1";0;-3.82545523823368;21.6296292477733;105.15;0
1;"0";1;1;"F2";0;-4.31309504045275;20.7662015303054;96.75;0
1;"0";1;1;"F3";0;-12.0538193138113;19.0469901634751;93.13;0
1;"0";1;1;"F4";0;-18.3590063225486;18.0143155850867;98.86;0
1;"0";1;1;"F5";0;-14.6548539635664;17.3520805048876;106.87;0
1;"0";1;1;"1";21;-7.8110997449713;10.7117018865058;114.09;1.24624457943108
1;"0";1;1;"p";0;-1.90544261701752;15.944064057366;112.99;0.201491299667304
1;"0";1;1;"F1";0;2.76768946758909;13.3167390832107;114.64;0
1;"0";1;1;"F2";0;5.83242559025984;14.7037836024663;108.67;0
1;"0";1;1;"F3";0;0.906780060881364;14.876167241231;102.08;0
1;"0";1;1;"F4";0;-6.5592840184635;19.8285794982141;103.24;0
1;"0";1;1;"F5";0;-8.01075216534337;18.4252120414897;109.79;0
1;"0";1;1;"1";22;-9.36909970186925;12.1163855285783;118.81;1.19755785163144
1;"0";1;1;"p";0;-12.5801518257987;22.5564451192802;118.5;0.198857864512324
1;"0";1;1;"F1";0;-6.10246983484954;21.6275016203887;118.54;0
1;"0";1;1;"F2";0;-6.58770129792108;26.2707602204718;110.86;0
1;"0";1;1;"F3";0;-15.4817712618832;29.9025668612702;109.98;0
1;"0";1;1;"F4";0;-20.4953586890357;25.3960226075988;115.26;0
1;"0";1;1;"F5";0;-18.4354122763874;21.8577856487425;121.45;0
1;"0";1;1;"1";23;-8.13077985918347;11.8003729224838;127.64;1.18283898214773
1;"0";1;1;"1";24;-8.64958132733057;11.1040647747155;133.78;1.15812330716985
1;"0";1;1;"1";25;-6.97718179692409;10.5973303169409;138.92;1.15169384558205
1;"0";1;1;"p";0;-5.03135357369411;21.0882336396144;140.3;0.196884089865893
1;"0";1;1;"F1";0;0.470153358949661;23.526823697429;143.38;0
1;"0";1;1;"F2";0;1.90392704745274;27.3227811537444;138.58;0
1;"0";1;1;"F3";0;-1.88682302001191;26.3795876815359;131.54;0
1;"0";1;1;"F4";0;-9.72730382986112;25.1055152069936;135.97;0
1;"0";1;1;"F5";0;-12.9846657362116;22.5019612108075;140.86;0
1;"0";1;1;"1";26;-7.42022072960749;11.7282222234141;145.67;1.10888211670311
1;"0";1;1;"p";0;-13.8013652929228;19.1352117645214;145.22;0.174308012922556
1;"0";1;1;"F1";0;-12.0740051146755;26.4558829642547;146.82;0
1;"0";1;1;"F2";0;-11.7506571561821;26.6119153254435;139.3;0
1;"0";1;1;"F3";0;-16.7115522549235;24.7462465929822;135.62;0
1;"0";1;1;"F4";0;-21.9808445679248;21.2002828988441;140.15;0
1;"0";1;1;"F5";0;-20.7772705597811;16.4270858982039;146.22;0
1;"0";1;1;"1";27;-7.05143211943471;12.2278170202313;150.78;1.08753100241756
1;"0";1;1;"p";0;-5.65926321466829;17.3091028555885;158.55;0.208358831203994
1;"0";1;1;"F1";0;-3.93621530756813;18.3406579485611;164.53;0
1;"0";1;1;"F2";0;1.63052703090001;23.5325631612077;161.18;0
1;"0";1;1;"F3";0;0.612103098155719;26.7127066631921;155.62;0
1;"0";1;1;"F4";0;-8.26920009300814;27.3975085517866;157.45;0
1;"0";1;1;"F5";0;-11.6271589903202;19.7464620845402;158.26;0
1;"0";1;1;"1";28;-8.59336151051967;11.0977932360089;156.62;1.08374099708057
1;"0";1;1;"p";0;-18.2413032921889;15.7528678194631;156.15;0.189142234899795
1;"0";1;1;"F1";0;-19.3093671234946;23.2715405515519;159.67;0
1;"0";1;1;"F2";0;-20.3263075195565;22.7019510231568;151.27;0
1;"0";1;1;"F3";0;-25.8534606858983;18.7578569730867;146.47;0
1;"0";1;1;"F4";0;-28.5950168737371;17.1426573975163;155.06;0
1;"0";1;1;"F5";0;-24.0708058294689;13.2441430103527;159.19;0
1;"0";1;1;"1";29;-10.7043763590153;12.1372721003591;165.71;1.05480054662248
1;"0";1;1;"p";0;-4.34008512727877;19.758892473852;168.24;0.207753432231187
1;"0";1;1;"F1";0;-1.50753595647055;18.7456475898512;175.58;0
1;"0";1;1;"F2";0;6.1773885592307;21.431599039147;171.52;0
1;"0";1;1;"F3";0;7.80219180662967;22.7942855061091;163.99;0
1;"0";1;1;"F4";0;0.491936056924951;26.9110999145941;164.67;0
1;"0";1;1;"F5";0;-3.81338789169764;24.2252321409654;170.91;0
2;"0";1;1;"0";0;-0.467603319266237;-19.841509819473;26.39;1.87470923785153
2;"0";1;1;"1";0;-0.000766076997285605;-20.1212650503994;27.6;1.84267820802588
2;"0";1;1;"1";1;0.0754721893436108;-20.7772282557283;27.92;1.83591246782415
2;"0";1;1;"1";2;0.428413929088411;-20.8023704184419;28.9;1.77728678398025
2;"0";1;1;"1";3;0.751453844202494;-21.3506816560097;29.9;1.77006315717933
2;"0";1;1;"1";4;1.02933314707297;-21.6022429667;31.79;1.76614602643043
2;"0";1;1;"1";5;1.55521793212679;-22.5645034266841;32.7;1.74218280119219
2;"0";1;1;"1";6;1.92050672167979;-22.92542460953;35.9;1.71633675583527
2;"0";1;1;"1";7;2.23847893149741;-24.3483067809637;40.09;1.65192512748224
2;"0";1;1;"p";0;1.07253314710266;-29.9528737069493;37.9;0.18359063231764
2;"0";1;1;"F1";0;-2.88018510909805;-33.4322584782986;38.77;0
2;"0";1;1;"F2";0;-4.28204068903295;-32.0947978497172;34.54;0
2;"0";1;1;"F3";0;-1.33425182640893;-30.2891564619024;30.52;0
2;"0";1;1;"F4";0;2.68014533478199;-32.1884235395464;32.15;0
2;"0";1;1;"F5";0;5.06985160051184;-31.6225578633197;36.63;0
2;"0";1;1;"1";8;2.09258164473796;-25.8475112305689;43.8;1.63124453452488
2;"0";1;1;"p";0;4.10795620028499;-20.6009537496245;47.33;0.194105591064189
2;"0";1;1;"F1";0;8.42307917601396;-20.5060132191017;46.53;0
2;"0";1;1;"F2";0;8.8148543175722;-17.4404933221744;44.93;0
2;"0";1;1;"F3";0;4.77780700848234;-13.767082233803;43.98;0
2;"0";1;1;"F4";0;1.86022801386837;-14.3452109480071;47.66;0
2;"0";1;1;"F5";0;2.17274012701589;-21.1107956366453;50.46;0
2;"0";1;1;"1";9;1.9729743462151;-27.9401875299856;48.18;1.59846951988344
2;"0";1;1;"1";10;1.10585078052243;-28.7612823611838;53.22;1.58041439158269
2;"0";1;1;"p";0;3.62619554539886;-25.8762932336202;58.12;0.248093067777159
2;"0";1;1;"F1";0;7.17070404296185;-23.760127004161;56.83;0
2;"0";1;1;"F2";0;5.38597723087147;-19.4130302481403;58.06;0
2;"0";1;1;"F3";0;5.29814768503532;-20.2641389197435;63.75;0
2;"0";1;1;"F4";0;5.26620157252357;-25.4615882408909;64.31;0
2;"0";1;1;"F5";0;1.59127860736261;-29.3846280316823;60.11;0
2;"0";1;1;"1";11;0.0447855819655711;-30.2366604972599;57.8;1.56634524057703
2;"0";1;1;"1";12;1.4676677533992;-29.9186882874423;61.37;1.56225427455735
2;"0";1;1;"p";0;7.45840970455508;-33.6819728733673;60.35;0.184019815020213
2;"0";1;1;"F1";0;4.15532710708949;-37.2694016676878;57.21;0
2;"0";1;1;"F2";0;9.26220316825749;-37.2841290527;53.76;0
2;"0";1;1;"F3";0;13.3579346411929;-35.3290628897259;53.91;0
2;"0";1;1;"F4";0;15.407914339237;-33.0888657471496;58.67;0
2;"0";1;1;"F5";0;11.3795182317305;-31.0599683123278;63.4;0
2;"0";1;1;"1";13;0.950126462713015;-27.7335908039338;66.46;1.50761006298938
2;"0";1;1;"p";0;-2.07737181060093;-22.5363651781715;69.84;0.187575188389164
2;"0";1;1;"F1";0;-0.759761607888054;-20.1006305141107;67.34;0
2;"0";1;1;"F2";0;-2.7526530307068;-16.7904365957949;66.24;0
2;"0";1;1;"F3";0;-6.79647628565124;-17.8975018525754;62.65;0
2;"0";1;1;"F4";0;-9.4278328191907;-21.076049129776;67.57;0
2;"0";1;1;"F5";0;-6.67636592463483;-25.3673461281394;72.06;0
2;"0";1;1;"1";14;1.79633545268125;-28.3118038661323;70.93;1.44811315651049
