"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
1;"base";1;1;"0";0;0.037919981167888;-0.197648860694842;21.13;1.87470923785153
1;"0";1;1;"1";0;0.0990547833157749;-0.606504013489;24.94;1.84267820802588
1;"0";1;1;"1";1;-1.51646028500097;-0.122137350679148;30.05;1.83591246782415
1;"0";1;1;"p";0;-8.49253388991891;-3.92514892820126;32.63;0.183287427751799
1;"0";1;1;"F1";0;-11.3205848271612;0.948723033223579;32.94;0
1;"0";1;1;"F2";0;-10.230763067661;-2.1620949512493;29.77;0
1;"0";1;1;"F3";0;-11.6813610988258;-6.22877238522175;26.93;0
1;"0";1;1;"F4";0;-10.9320247641018;-8.3138371461974;29.26;0
1;"0";1;1;"F5";0;-9.14978069534367;-6.22958522299419;30.11;0
1;"0";1;1;"1";2;-1.80919273282642;1.99916124074784;35.3;1.83184961325829
1;"0";1;1;"p";0;-4.74326964495252;7.71787549079816;34.37;0.208292828689128
1;"0";1;1;"F1";0;-1.61245721659381;9.44440771998898;34.76;0
1;"0";1;1;"F2";0;-1.95000466466856;8.54815902665759;32.05;0
1;"0";1;1;"F3";0;-3.35543633432687;6.00980093097419;27.85;0
1;"0";1;1;"F4";0;-6.2986320652528;7.68709008000584;29.03;0
1;"0";1;1;"F5";0;-6.15066562287368;4.96692355349875;34.84;0
1;"0";1;1;"1";3;-1.32581246699441;2.38793304863027;39.73;1.76310295495439
1;"0";1;1;"p";0;-9.31254713648808;0.590554591235229;41.07;0.18359063231764
1;"0";1;1;"F1";0;-9.7329848797291;5.7921439737277;41.37;0
1;"0";1;1;"F2";0;-11.0733488878674;4.39056474810844;37.93;0
1;"0";1;1;"F3";0;-10.6212112664965;3.434336965966;35.87;0
1;"0";1;1;"F4";0;-8.62613635296946;-2.60308600161008;36.7;0
1;"0";1;1;"F5";0;-7.77156566690202;-2.46234175656179;40.45;0
1;"0";1;1;"1";4;-0.750948007658924;3.51435697122465;42.64;1.74103051719875
1;"0";1;1;"p";0;-0.54832805233057;9.35649229606118;41.09;0.194105591064189
1;"0";1;1;"F1";0;2.24073736550353;8.91772801419457;42.24;0
1;"0";1;1;"F2";0;2.24350602584599;9.42100958004008;37.65;0
1;"0";1;1;"F3";0;-1.22100989224124;8.43605808208693;36.43;0
1;"0";1;1;"F4";0;-4.06987659683456;7.90074649108636;38.39;0
1;"0";1;1;"F5";0;-3.48109690614649;6.9695974826923;40.14;0
1;"0";1;1;"1";5;-0.861258203172141;4.30279318346115;47.06;1.70604967926508
1;"0";1;1;"p";0;-6.08898468603109;7.36623500931899;47.32;0.21151562703307
1;"0";1;1;"F1";0;-2.80804673359294;10.8825891087025;47.32;0
1;"0";1;1;"F2";0;-4.59082420850657;9.35150959576377;43.15;0
1;"0";1;1;"F3";0;-6.30541400030049;7.9712625722654;40.69;0
1;"0";1;1;"F4";0;-8.43430312170118;6.55156855284368;42.37;0
1;"0";1;1;"F5";0;-7.92219489721204;4.14413316089428;45.75;0
1;"0";1;1;"1";6;0.342370591776648;4.65104269741648;50.3;1.66374204793382
1;"0";1;1;"p";0;8.27894771377356;6.72170529344586;51.88;0.215271869222809
1;"0";1;1;"F1";0;5.37723945952052;4.74375453389704;52.52;0
1;"0";1;1;"F2";0;8.69350526076525;4.24367340498432;46.46;0
1;"0";1;1;"F3";0;9.82405681616923;9.51183752359088;46.95;0
1;"0";1;1;"F4";0;11.3499715839123;10.8355006686484;51.33;0
1;"0";1;1;"F5";0;8.440867573123;12.0279828925871;53.42;0
1;"0";1;1;"1";7;-0.917753180587025;4.39927280580127;53.65;1.61131038332897
1;"0";1;1;"p";0;-6.01542899858544;10.9489141131245;51.61;0.207796864728229
1;"0";1;1;"F1";0;-1.61334622685292;10.3663617370965;51.2;0
1;"0";1;1;"F2";0;-3.91206315606268;12.9662272104171;47.23;0
