"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
1;"base";1;1;"0";0;0.391929057489736;0.114696268509415;25.05;1.87470923785153
1;"0";1;1;"1";0;0.649558961376633;-0.0876075441665297;25.54;1.84267820802588
1;"0";1;1;"1";1;0.728027078681262;-0.528450775447976;26.11;1.83591246782415
1;"0";1;1;"1";2;0.770076295232213;-0.31227523708285;26.81;1.77728678398025
1;"0";1;1;"1";3;1.10271762664064;-0.621224657925211;27.92;1.77006315717933
1;"0";1;1;"1";4;1.39509429458564;-0.0170592136623176;29.5;1.76614602643043
1;"0";1;1;"1";5;2.04146976694524;-0.83204310843075;31.46;1.74218280119219
1;"0";1;1;"1";6;2.84736665613329;-0.724664320967812;34.08;1.71633675583527
1;"0";1;1;"1";7;2.91253541549953;-1.00795398333244;36.67;1.65192512748224
1;"0";1;1;"p";0;-1.41909748810887;-5.13866292834141;36.98;0.18359063231764
1;"0";1;1;"F1";0;-2.9486257816244;-2.71879863476307;34.53;0
1;"0";1;1;"F2";0;-1.56410736166221;-4.94716322449819;31.6;0
1;"0";1;1;"F3";0;1.1998006517835;-7.60620675426799;33.04;0
1;"0";1;1;"F4";0;1.53294690110754;-9.61294878466484;38.48;0
1;"0";1;1;"F5";0;-0.188402719342706;-5.86052883426274;40.83;0
1;"0";1;1;"1";8;1.85832388938585;0.442852019622151;41.39;1.63124453452488
1;"0";1;1;"p";0;-0.11081296679601;4.57421983689843;41.58;0.194105591064189
1;"0";1;1;"F1";0;2.75568568540681;6.31662779054174;40.06;0
1;"0";1;1;"F2";0;2.62498157702606;7.32366127362579;37.34;0
1;"0";1;1;"F3";0;0.630008524736386;2.67043846350397;35.17;0
1;"0";1;1;"F4";0;-1.28187593028262;1.84515194922141;36.43;0
1;"0";1;1;"F5";0;-1.64235064618296;0.679236866894832;40.83;0
1;"0";1;1;"1";9;1.87654629570039;-1.81071580582889;46.75;1.59846951988344
1;"0";1;1;"p";0;-0.940645654015392;-4.9643533117031;45.34;0.21151562703307
1;"0";1;1;"F1";0;-2.33532836522436;-1.43506724578909;44.76;0
1;"0";1;1;"F2";0;-4.24128336463299;-3.38328066844823;41;0
1;"0";1;1;"F3";0;-2.91634835479655;-5.49227265982935;39.01;0
1;"0";1;1;"F4";0;-1.90482586281978;-8.5727957076615;41.5;0
1;"0";1;1;"F5";0;-0.42307046336304;-9.78758002439464;44.4;0
1;"0";1;1;"1";10;1.13313962194879;-1.71098357722868;52.64;1.55882972512047
1;"0";1;1;"p";0;-0.220548675097247;4.39295187413714;51.82;0.215271869222809
1;"0";1;1;"F1";0;4.48117335118585;9.049335662826;52.01;0
1;"0";1;1;"F2";0;4.6065428549854;9.54165922260864;46.75;0
1;"0";1;1;"F3";0;1.68147062848809;4.52303864821033;42.8;0
1;"0";1;1;"F4";0;-4.12816527357788;3.64546774769785;44.71;0
1;"0";1;1;"F5";0;-4.98306972543985;2.95319729607756;50.14;0
1;"0";1;1;"1";11;1.03626923210251;-3.16501800858546;55.35;1.50970429884114
1;"0";1;1;"1";12;1.17434324281127;-3.20667815220976;62.3;1.48866951433157
1;"0";1;1;"p";0;-1.44709854134056;2.86260046821153;61.29;0.177046859815273
1;"0";1;1;"F1";0;1.92131216554387;7.6895155606641;62.62;0
