"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
1;"base";1;1;"0";0;0.0365757224739947;-0.197902030386875;20.67;1.87470923785153
1;"0";1;1;"1";0;-0.0110026613959756;-0.172677094543124;21.97;1.84267820802588
1;"0";1;1;"1";1;0.421596086123095;0.167555654681473;22.93;1.83591246782415
1;"0";1;1;"1";2;0.633816737041284;-0.26863512390499;25.06;1.77728678398025
1;"0";1;1;"1";3;1.08553183055316;0.559587958539315;26.83;1.77006315717933
1;"0";1;1;"1";4;1.15967414803072;1.36940455305875;30.75;1.76614602643043
1;"0";1;1;"p";0;1.56433198653401;-5.31235809116454;28.66;0.208292828689128
1;"0";1;1;"F1";0;-3.24159046492964;-6.19870418074674;31.32;0
1;"0";1;1;"F2";0;-3.63346133204337;-3.64744229228693;27.34;0
1;"0";1;1;"F3";0;-2.28811399807863;-9.16541660819253;21.89;0
1;"0";1;1;"F4";0;2.24243644084514;-12.7191910411536;24.89;0
1;"0";1;1;"F5";0;2.18440483726122;-8.53527752233111;32.42;0
1;"0";1;1;"1";5;0.270123011960869;3.39424992402337;32.03;1.69986512841618
1;"0";1;1;"p";0;-0.910479966219777;7.21700764691282;26.73;0.18359063231764
1;"0";1;1;"F1";0;-1.1624278215329;12.7437899185609;26.66;0
1;"0";1;1;"F2";0;3.36989726256072;11.3539232587349;22.91;0
1;"0";1;1;"F3";0;-2.12451398875318;5.49403887408745;17.21;0
1;"0";1;1;"F4";0;-4.05909564316469;9.2940775347348;21.52;0
1;"0";1;1;"F5";0;-5.76409357547121;8.75409415459197;26.72;0
1;"0";1;1;"1";6;-0.00186114698340767;1.39461880372058;38.85;1.67858437045788
1;"0";1;1;"p";0;-5.45596355801746;4.67718896899543;37.24;0.194105591064189
1;"0";1;1;"F1";0;-5.75314536034303;9.14342709255832;39.95;0
1;"0";1;1;"F2";0;-4.52862014045131;12.1071979989965;33.1;0
1;"0";1;1;"F3";0;-6.0554576058883;5.66339730731317;28.27;0
1;"0";1;1;"F4";0;-11.0855009365824;1.12735673305243;34.12;0
1;"0";1;1;"F5";0;-9.20678925600524;0.76605018555723;39.7;0
1;"0";1;1;"1";7;4.24398819479666;2.02933398937925;48.58;1.64485820239769
1;"0";1;1;"p";0;2.71560279104076;7.22189001291775;44.36;0.21151562703307
1;"0";1;1;"F1";0;6.7698482624034;11.4555756009055;44.64;0
1;"0";1;1;"F2";0;9.35290069432776;10.6031437068931;39.75;0
1;"0";1;1;"F3";0;4.16230212306707;10.8980783980137;36.2;0
1;"0";1;1;"F4";0;-1.77418771193191;10.3252883501307;39.47;0
1;"0";1;1;"F5";0;-1.68269300844948;8.34523059359063;42.48;0
1;"0";1;1;"1";8;4.33000344812405;0.411588219428044;52.54;1.60406803358547
1;"0";1;1;"p";0;2.96150616759447;-4.5482217762455;56.29;0.215271869222809
1;"0";1;1;"F1";0;-2.71475967039226;-3.09202600077265;59.94;0
1;"0";1;1;"F2";0;-2.79658104541882;-8.19383991962433;53.21;0
1;"0";1;1;"F3";0;0.818047816117378;-12.0123551013867;52.39;0
1;"0";1;1;"F4";0;8.07522507784173;-10.3994762491752;52.83;0
1;"0";1;1;"F5";0;9.01238189024401;-5.93609892824789;55.44;0
1;"0";1;1;"1";9;6.55939633455645;5.31431270260314;54.85;1.5535169537202
1;"0";1;1;"p";0;11.8294825291681;10.0930041031189;52.54;0.207796864728229
1;"0";1;1;"F1";0;18.4967262975597;8.008427279674;55.91;0
1;"0";1;1;"F2";0;20.6473200483452;10.931002602755;52.07;0
1;"0";1;1;"F3";0;18.4282735298076;13.0091586480427;48.01;0
1;"0";1;1;"F4";0;13.4611773832634;15.9179308754586;49.08;0
1;"0";1;1;"F5";0;10.3762448819835;14.2221444907548;51.99;0
1;"0";1;1;"1";10;5.31180780857057;1.5577820066247;60.38;1.5079815491415
1;"0";1;1;"p";0;-3.09383764401783;4.07009658194764;60.39;0.194210768526236
1;"0";1;1;"F1";0;-4.86765395829234;9.21201992669069;58.98;0
1;"0";1;1;"F2";0;-8.06084238700805;6.80857497023421;54.33;0
