"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
1;"base";1;1;"0";0;-0.427083177653334;-0.179957749020967;20.23;1.87470923785153
1;"0";1;1;"1";0;-0.392118746997444;0.193241244263992;20.8;1.84267820802588
1;"0";1;1;"1";1;-0.379010988578633;1.12824294836363;21.06;1.83591246782415
1;"0";1;1;"1";2;-0.951112954207843;1.34824145045672;22;1.77728678398025
1;"0";1;1;"1";3;-1.48222274231045;0.693014472241073;23.49;1.77006315717933
1;"0";1;1;"1";4;-2.08425648816349;0.227444532431649;25.96;1.76614602643043
1;"0";1;1;"1";5;-2.67198253742753;-0.331373945266149;29.28;1.74218280119219
1;"0";1;1;"1";6;-3.50048132792632;-0.411309883004177;34.18;1.71633675583527
1;"0";1;1;"p";0;-5.38291868871293;-4.0642716378977;32.52;0.169200999161926
1;"0";1;1;"F1";0;-5.44093972977606;-2.84741767837998;32.3;0
1;"0";1;1;"F2";0;-5.70163717480836;-4.62900035739144;30.02;0
1;"0";1;1;"F3";0;-4.0002826119232;-5.39424061466352;28.61;0
1;"0";1;1;"F4";0;-2.68462027554727;-7.33610379641496;32.13;0
1;"0";1;1;"F5";0;-3.32185346220573;-5.14000865598477;34.01;0
1;"0";1;1;"1";7;-2.68002853319539;-1.10366615806652;37.89;1.65980451935612
1;"0";1;1;"1";8;-3.33759610711445;-0.98364580258382;42.65;1.63902528361321
1;"0";1;1;"p";0;-8.16519059361;-0.587626265240258;40.96;0.194105591064189
1;"0";1;1;"F1";0;-6.88923421613284;2.16047040750897;41.36;0
1;"0";1;1;"F2";0;-7.72258992755108;1.82562976145982;37.73;0
1;"0";1;1;"F3";0;-9.01893997292576;-0.530951779640997;35.56;0
1;"0";1;1;"F4";0;-9.35863648369527;-3.37024857296342;37.57;0
1;"0";1;1;"F5";0;-9.91850828226955;-2.79662537855685;42.94;0
1;"0";1;1;"1";9;-3.0381295751842;-2.00581007326328;46.69;1.6060939379252
1;"0";1;1;"p";0;0.488432618330697;-2.16284222051792;44.48;0.21151562703307
1;"0";1;1;"F1";0;1.00839572867291;-4.789805936271;45.89;0
1;"0";1;1;"F2";0;1.16733073214813;-4.56059061245881;41.48;0
1;"0";1;1;"F3";0;0.376780605422125;-3.65774483541077;41.03;0
1;"0";1;1;"F4";0;-0.717362000083375;-0.36390938736275;41.89;0
1;"0";1;1;"F5";0;1.02764662663898;0.214834850331714;45.41;0
1;"0";1;1;"1";10;-3.55572192140497;-1.91042578140301;50.02;1.5662650683237
1;"0";1;1;"p";0;-8.83440292160834;-1.57289519302344;49.42;0.215271869222809
1;"0";1;1;"F1";0;-9.79070605338745;1.19301954177036;50.46;0
1;"0";1;1;"F2";0;-12.0060531479828;-1.03110663506129;47.38;0
1;"0";1;1;"F3";0;-10.9223564145855;-3.04073381193368;43.95;0
1;"0";1;1;"F4";0;-8.46611801748155;-6.2306700082536;47.39;0
1;"0";1;1;"F5";0;-8.44847568494958;-3.43113634206867;52.05;0
1;"0";1;1;"1";11;-3.01577588282736;-1.32676639835126;55.36;1.5169053224144
1;"0";1;1;"p";0;-3.53365935123727;-5.98217150565908;52.84;0.207796864728229
1;"0";1;1;"F1";0;-6.26668718490927;-6.11840241395138;54.77;0
1;"0";1;1;"F2";0;-7.69792158311239;-7.81255946021366;51.21;0
1;"0";1;1;"F3";0;-3.77413991408375;-4.17024736296076;49.41;0
1;"0";1;1;"F4";0;-0.677743377841345;-6.47910606161384;50.45;0
1;"0";1;1;"F5";0;-0.477582242889084;-6.74223249520544;53.43;0
1;"0";1;1;"1";12;-2.83518904884658;-1.56715856834188;61.41;1.4724430477039
1;"0";1;1;"1";13;-1.64832509399053;-3.14486384901487;64.57;1.4362865662432
1;"0";1;1;"p";0;0.560499346012586;-7.74865517717528;62.49;0.15570600225645
1;"0";1;1;"F1";0;-1.44257395165039;-8.36485105852274;66.18;0
1;"0";1;1;"F2";0;-3.67913408106937;-9.82868123565851;61.84;0
1;"0";1;1;"F3";0;0.269168258905149;-11.3644574668041;57.48;0
1;"0";1;1;"F4";0;4.37912571310334;-9.50165051902854;59.22;0
1;"0";1;1;"F5";0;4.20772553242365;-7.04962646162965;63.28;0
1;"0";1;1;"1";14;-2.58309284413973;-2.74887236769111;70.64;1.4288001147332
1;"0";1;1;"p";0;-6.45690052407219;-4.96258284083258;68.56;0.191769783344099
1;"0";1;1;"F1";0;-8.36172280183279;-2.93417161769588;70.71;0
1;"0";1;1;"F2";0;-10.0694264021958;-2.72862742948547;66.12;0
1;"0";1;1;"F3";0;-6.57115725505266;-4.30878975473756;63.22;0
1;"0";1;1;"F4";0;-6.10938985908706;-8.56937315047377;64.45;0
1;"0";1;1;"F5";0;-5.31585549924417;-8.8626362060207;69.14;0
1;"0";1;1;"1";15;-2.87144075432939;-2.33734413938927;71.13;1.40591449895017
1;"0";1;1;"p";0;-3.43795482496893;-0.238710820353427;72.01;0.199676194738021
1;"0";1;1;"F1";0;-1.13708284144675;-0.382196413507304;72.08;0
1;"0";1;1;"F2";0;-1.17748960599772;-0.25863552415099;70.76;0
1;"0";1;1;"F3";0;-1.99963935901862;0.221124607172668;69.55;0
1;"0";1;1;"F4";0;-3.96177975979193;1.1972931621124;69.18;0
1;"0";1;1;"F5";0;-5.39986127179182;1.12034145749125;71.18;0
1;"0";1;1;"1";16;-4.16597739253846;-2.58101377708415;74.14;1.39620656477912
1;"0";1;1;"p";0;-4.75586725179422;-7.53594364076003;72.67;0.208713665987114
1;"0";1;1;"F1";0;-7.3478374246725;-7.20762881790047;73.99;0
1;"0";1;1;"F2";0;-7.56259843460202;-8.1842954491591;69.71;0
1;"0";1;1;"F3";0;-4.41406304307262;-8.08618893415217;69.54;0
1;"0";1;1;"F4";0;-2.52521630797207;-9.7588688232224;70.74;0
1;"0";1;1;"F5";0;-1.73566127768472;-9.72565957529431;71.46;0
1;"0";1;1;"1";17;-3.81738535065702;-2.28087449552152;77.64;1.34638676615158
1;"0";1;1;"p";0;-4.51044559996888;2.58551713389177;75.73;0.21187802642435
1;"0";1;1;"F1";0;-2.4089444966918;1.86129816636521;76.35;0
1;"0";1;1;"F2";0;-1.75047021918993;2.79773376258546;72.23;0
1;"0";1;1;"F3";0;-6.87167922025762;3.53476725394348;70.61;0
1;"0";1;1;"F4";0;-7.53729384614364;6.30024319305534;75.89;0
1;"0";1;1;"F5";0;-8.58558524080487;2.13826227624671;77.55;0
1;"0";1;1;"1";18;-3.83005431339389;-2.92518769372808;82.87;1.33674374455027
1;"0";1;1;"p";0;-6.49046017482638;-6.45622729311742;82.11;0.207547912919634
1;"0";1;1;"F1";0;-9.0220395987192;-6.45859805723886;84.33;0
1;"0";1;1;"F2";0;-11.0191142617304;-8.79829735209682;79.6;0
1;"0";1;1;"F3";0;-6.26437464522565;-9.60013971767781;76.17;0
