"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
1;"base";1;1;"0";0;-0.0663651631508824;-0.58338623786237;23.26;1.87470923785153
1;"0";1;1;"1";0;0.290268843124745;-0.107873687483526;25.43;1.84267820802588
1;"0";1;1;"1";1;0.447337704189555;-0.815354692800129;28.58;1.83591246782415
1;"0";1;1;"1";2;-0.760925014846164;-1.3869325105891;32.49;1.77728678398025
1;"0";1;1;"1";3;-3.32745211804483;-3.89430935273841;34.93;1.77006315717933
1;"0";1;1;"p";0;-6.53736065190677;-7.09577576740533;32.81;0.231905616042756
1;"0";1;1;"F1";0;-6.76933073287859;-4.6375264144035;36.7;0
1;"0";1;1;"F2";0;-10.9812092749754;-3.53976544469102;31.44;0
1;"0";1;1;"F3";0;-9.00479670921387;-5.82331386105966;29.47;0
1;"0";1;1;"F4";0;-8.41868117082113;-10.3593218610145;30.05;0
1;"0";1;1;"F5";0;-7.68895840667975;-11.0906252778627;33.3;0
1;"0";1;1;"1";4;-2.01710035874147;-5.62889237666393;40.26;1.74380349452293
1;"0";1;1;"p";0;4.1657711563353;-4.8462048093343;44.8;0.169200999161926
1;"0";1;1;"F1";0;3.80116531004233;-10.286164604852;43.68;0
1;"0";1;1;"F2";0;6.45211508969869;-7.87764529503947;39.28;0
1;"0";1;1;"F3";0;7.67134439105974;-2.48371538163656;38.66;0
1;"0";1;1;"F4";0;8.91416259039761;-0.212547637194381;42.98;0
1;"0";1;1;"F5";0;3.59799311227745;0.823233266232437;45.14;0
1;"0";1;1;"1";5;-5.03006944921356;-5.51926911334909;49.16;1.68636656602368
1;"0";1;1;"p";0;1.88753621595552;-1.53168439810845;55.5;0.20974858104857
1;"0";1;1;"F1";0;3.78299275277909;-5.3834949486175;54.1;0
1;"0";1;1;"F2";0;6.78273697355788;-3.22942099215633;50.74;0
1;"0";1;1;"F3";0;5.99019157139804;1.11714912524835;48.6;0
1;"0";1;1;"F4";0;1.33291446510783;4.21474011749137;50.8;0
1;"0";1;1;"F5";0;1.31286079113387;3.32969896016582;55.96;0
1;"0";1;1;"1";6;-7.35853900020188;-5.36425443623688;53.59;1.67084129665577
1;"0";1;1;"p";0;-16.2716703467511;-5.05947648565441;55.64;0.199884656545049
1;"0";1;1;"F1";0;-19.4130084017037;-0.996054870253543;53.12;0
1;"0";1;1;"F2";0;-18.1604303541582;-2.29341689945245;49.28;0
1;"0";1;1;"F3";0;-16.4951248539426;-7.44639250495961;47.25;0
1;"0";1;1;"F4";0;-19.3119921946555;-10.4305604601567;50.82;0
1;"0";1;1;"F5";0;-18.8171656773108;-10.9022030342872;54.91;0
1;"0";1;1;"1";7;-6.28779603567626;-3.47674032929123;61.55;1.67030035141543
1;"0";1;1;"p";0;-0.0957067801207575;0.575077861500919;66.78;0.193892232256873
1;"0";1;1;"F1";0;4.0964218040741;-3.0249440736512;66.73;0
1;"0";1;1;"F2";0;3.80785696135672;-2.45605890813227;61.13;0
1;"0";1;1;"F3";0;4.27522297844229;4.01847343066051;60.71;0
1;"0";1;1;"F4";0;4.03447114792787;5.82486169349438;62.53;0
1;"0";1;1;"F5";0;-0.668394971438889;1.76924210293707;64.98;0
1;"0";1;1;"1";8;-9.32303954718063;-4.2803551785011;68.27;1.66593787639825
1;"0";1;1;"p";0;-13.1702126303279;4.6902445377;81.92;0.184019815020213
1;"0";1;1;"F1";0;-8.44180629375642;6.09817689270528;84.66;0
1;"0";1;1;"F2";0;-7.55467991630478;7.81573527320637;77.21;0
1;"0";1;1;"F3";0;-14.1030684258904;6.44474733470129;72.79;0
1;"0";1;1;"F4";0;-18.9750852402786;7.17601483727389;77.48;0
1;"0";1;1;"F5";0;-17.566950407892;1.3694619619597;81.26;0
1;"0";1;1;"1";9;-9.18518341439103;-5.41190088533414;86.41;1.60766704093979
1;"0";1;1;"p";0;-2.3153189328737;-10.9464073679021;92.46;0.187575188389164
1;"0";1;1;"F1";0;-7.45140379585462;-11.676771852429;92.52;0
1;"0";1;1;"F2";0;-3.42505887181809;-14.5899053118993;86.51;0
1;"0";1;1;"F3";0;2.32510171913185;-16.1492812057383;89.05;0
1;"0";1;1;"F4";0;6.98779028803349;-8.55110804968072;93.38;0
1;"0";1;1;"F5";0;3.40583479335182;-8.1909763597119;97.36;0
1;"0";1;1;"1";10;-12.5315699057171;-4.94264887343571;92.78;1.54422144719367
1;"0";1;1;"p";0;-19.4739450449093;-0.508934017163842;92.92;0.194015697642054
1;"0";1;1;"F1";0;-18.0852645845229;4.4247934356796;92.46;0
1;"0";1;1;"F2";0;-21.9650712388838;4.42536332751391;85.39;0
1;"0";1;1;"F3";0;-24.3336791739936;-1.96326692080499;82.91;0
1;"0";1;1;"F4";0;-22.5596909688186;-6.99712884262009;86.82;0
1;"0";1;1;"F5";0;-23.3308682200599;-5.80151784937528;94.76;0
1;"0";1;1;"1";11;-11.2795307138324;-5.34625494621555;101.29;1.50347555811456
1;"0";1;1;"p";0;-1.08387389665785;-8.36934642124611;102.49;0.199101327819695
1;"0";1;1;"F1";0;-4.30673624634864;-12.7259458146888;101.53;0
1;"0";1;1;"F2";0;0.418843537054604;-11.0837230189968;94.05;0
1;"0";1;1;"F3";0;4.5569622689471;-5.6430545526445;93.65;0
1;"0";1;1;"F4";0;4.86527544353243;-0.737726532381525;98.53;0
1;"0";1;1;"F5";0;-1.10197950347199;-2.83540820447843;103.03;0
1;"0";1;1;"1";12;-12.8569436380024;-7.90316098020688;112.35;1.4730176274727
1;"0";1;1;"p";0;-6.29526818637649;0.751254960082197;114.43;0.182161577454309
1;"0";1;1;"F1";0;-3.15160814567497;-3.82304296949088;115.74;0
1;"0";1;1;"F2";0;-0.731382546529011;-0.65159092835284;106.04;0
1;"0";1;1;"F3";0;-6.11249254500125;0.460234230717652;104.03;0
1;"0";1;1;"F4";0;-12.2006802200615;2.23064967158016;108.1;0
1;"0";1;1;"F5";0;-13.078688469691;1.34934296357069;115.43;0
1;"0";1;1;"1";13;-15.1693650181973;-4.30222952287288;120.27;1.45348345392325
1;"0";1;1;"p";0;-15.7114705701863;2.95401065855047;122.06;0.216424423901962
1;"0";1;1;"F1";0;-8.61616922607606;5.05505773947641;121.6;0
1;"0";1;1;"F2";0;-12.3984654872522;7.37444019881612;114.46;0
1;"0";1;1;"F3";0;-16.3981924827624;5.85237450989622;112;0
1;"0";1;1;"F4";0;-21.962883154033;2.65194989227533;115.82;0
1;"0";1;1;"F5";0;-22.6683116014311;2.43088269524784;123.14;0
1;"0";1;1;"1";14;-11.7268789712196;-6.79345207743595;127.39;1.43742019118602
1;"0";1;1;"p";0;-4.19354347078939;-14.8911218804076;129.26;0.195514642294434
1;"0";1;1;"F1";0;-8.71905028949449;-21.0176696876032;129.17;0
1;"0";1;1;"F2";0;-5.66126130309338;-22.7196469244204;123.13;0
1;"0";1;1;"F3";0;-0.27581267522921;-20.264052683379;120.22;0
1;"0";1;1;"F4";0;4.00342635959128;-16.5439030515942;124.23;0
1;"0";1;1;"F5";0;1.67804953753349;-11.1261523526937;129.82;0
1;"0";1;1;"1";15;-13.4139526990141;-5.2490809313103;132.27;1.41712727903896
1;"0";1;1;"p";0;-15.9495297484307;3.26357135963123;138.22;0.215642726014621
1;"0";1;1;"F1";0;-9.05426545474298;5.70664940181398;136.77;0
1;"0";1;1;"F2";0;-12.7847791148113;10.8449533858192;130.38;0
1;"0";1;1;"F3";0;-20.6919382020132;10.2335327698106;129.22;0
1;"0";1;1;"F4";0;-23.594100201056;2.11368328036115;130.85;0
1;"0";1;1;"F5";0;-21.9782242800259;-1.59552755320372;137.35;0
1;"0";1;1;"1";16;-13.6561496553032;-6.61313394874193;139.81;1.39046939057097
1;"0";1;1;"p";0;-13.2485691155163;-12.6955329905335;148.51;0.216083790194898
1;"0";1;1;"F1";0;-20.6695479079839;-16.1398723701165;151.17;0
1;"0";1;1;"F2";0;-19.0442158548181;-21.8003931692084;145.27;0
1;"0";1;1;"F3";0;-12.2181310982178;-20.415811320523;139.09;0
1;"0";1;1;"F4";0;-3.54767186523739;-14.6157133309003;141.48;0
1;"0";1;1;"F5";0;-3.99037777716069;-14.1127108701229;150.58;0
1;"0";1;1;"1";17;-13.3817159523929;-8.98251913116942;151.94;1.36139356685588
1;"0";1;1;"p";0;-24.9100299860765;-9.91164535551803;157.42;0.212396514957894
1;"0";1;1;"F1";0;-28.1740838991731;-2.36300626940462;155.07;0
1;"0";1;1;"F2";0;-28.9911881678045;-5.53304422094152;148.78;0
1;"0";1;1;"F3";0;-32.379427596857;-14.3310004365301;149.1;0
1;"0";1;1;"F4";0;-31.5227483318022;-20.3849330952921;154.39;0
1;"0";1;1;"F5";0;-27.0683364551369;-19.9342504652493;160.93;0
1;"0";1;1;"1";18;-13.457356879308;-8.23180050866467;160.22;1.33294695542082
