"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
1;"base";1;1;"0";0;0.349710080432971;0.150161280122704;27.76;1.87470923785153
1;"0";1;1;"1";0;0.644412549250642;-0.216104272274417;27.96;1.84267820802588
1;"0";1;1;"1";1;0.768927762287626;-1.23477790093198;28.3;1.83591246782415
1;"0";1;1;"1";2;1.59742403101796;-1.25700249766422;29.43;1.77728678398025
1;"0";1;1;"1";3;1.81561921764623;-2.01409619102869;30.61;1.77006315717933
1;"0";1;1;"1";4;2.283539664696;-1.52948247348373;32.19;1.76614602643043
1;"0";1;1;"1";5;2.25046993266458;-1.58339344475461;34.61;1.74218280119219
1;"0";1;1;"1";6;2.65129417757223;-0.972296132786855;36.61;1.71633675583527
1;"0";1;1;"1";7;2.7413584048191;-1.07948024994245;38.23;1.65192512748224
1;"0";1;1;"1";8;3.32406617589954;-0.17187259598483;41.97;1.59945830541889
1;"0";1;1;"1";9;3.07354468561237;-0.277886665354397;46.14;1.54677577977055
1;"0";1;1;"1";10;3.52721756072531;1.18743955169994;50.02;1.5274115605541
1;"0";1;1;"p";0;6.94318275419463;6.85298293225984;47.74;0.194105591064189
1;"0";1;1;"F1";0;8.18483946734497;8.81063167672057;51.7;0
1;"0";1;1;"F2";0;12.0714834079133;9.26823289966876;47.51;0
1;"0";1;1;"F3";0;12.0421899304399;10.4844737854219;43.51;0
1;"0";1;1;"F4";0;7.69039225780736;11.373212788994;44.3;0
1;"0";1;1;"F5";0;5.9222809441536;11.0369355484178;46.11;0
1;"0";1;1;"1";11;2.53321422735839;1.91959894230793;54.78;1.49672276117353
1;"0";1;1;"p";0;0.0461773479928591;-3.59234695371425;56.68;0.21151562703307
1;"0";1;1;"F1";0;-2.84114524267825;-3.57596838844397;55.57;0
1;"0";1;1;"F2";0;-4.93357351905027;-4.13251480002056;52.3;0
1;"0";1;1;"F3";0;-0.136880433434119;-7.99119792284915;51.47;0
1;"0";1;1;"F4";0;-0.950438503348287;-9.43238606701269;56.81;0
1;"0";1;1;"F5";0;-0.789763723133073;-4.88254171637795;58.04;0
1;"0";1;1;"1";12;1.9171727167807;2.59056306746303;59.22;1.45960614285083
1;"0";1;1;"p";0;7.8103307789525;6.45832573524133;60.44;0.215271869222809
1;"0";1;1;"F1";0;8.27660175730955;5.77906777633179;64.79;0
1;"0";1;1;"F2";0;14.0222744776055;8.76532714069496;62.83;0
1;"0";1;1;"F3";0;13.7342691753427;7.49145393434022;57.21;0
1;"0";1;1;"F4";0;9.22025916799091;7.65611617508611;55.56;0
1;"0";1;1;"F5";0;6.28737434503061;9.11017484489594;58.5;0
1;"0";1;1;"1";13;0.0283731424070257;2.33573730768618;66.9;1.41360767822576
1;"0";1;1;"p";0;7.52402564314152;4.14095020045887;69.89;0.207796864728229
1;"0";1;1;"F1";0;6.0128668751299;2.0221535660785;74.27;0
1;"0";1;1;"F2";0;13.2564540198709;1.90448761287368;72.97;0
1;"0";1;1;"F3";0;13.1197673230033;6.2175279264923;70.77;0
1;"0";1;1;"F4";0;9.59210674438416;7.52447507234663;66.83;0
1;"0";1;1;"F5";0;6.14329143979243;8.02254433943089;69.97;0
1;"0";1;1;"1";14;-0.767319505491814;2.16347817126745;72.34;1.37217317866049
1;"0";1;1;"p";0;-7.15965776983849;-0.177549704296883;71;0.194210768526236
1;"0";1;1;"F1";0;-8.58095720537367;4.54508810889051;70.37;0
1;"0";1;1;"F2";0;-13.2194338317375;1.64017251860626;67.42;0
1;"0";1;1;"F3";0;-14.0253401007516;-3.55633737607919;68.39;0
1;"0";1;1;"F4";0;-11.5492095731147;-4.4668194517428;71.62;0
1;"0";1;1;"F5";0;-8.6265278525992;-1.54074160579191;74.22;0
1;"0";1;1;"1";15;-0.246392023757275;2.52283114366883;76.47;1.33827435145544
1;"0";1;1;"p";0;6.75592840999838;5.67682996152022;78.29;0.222498618362862
1;"0";1;1;"F1";0;6.75900772647478;1.78704969551418;80.98;0
1;"0";1;1;"F2";0;11.3467625084986;3.94401656128134;82.36;0
1;"0";1;1;"F3";0;13.8927601607313;8.49975974487121;79.69;0
1;"0";1;1;"F4";0;11.9330395356326;11.1895171821808;79.23;0
1;"0";1;1;"F5";0;6.51392037437466;11.6385689788451;79.44;0
1;"0";1;1;"1";16;-0.548805406170453;1.32828263224812;80.97;1.31054959555248
1;"0";1;1;"p";0;-5.49602297105018;-3.41651856124203;79.87;0.205044468963123
1;"0";1;1;"F1";0;-10.0930220137055;0.453223006592482;80.05;0
1;"0";1;1;"F2";0;-11.8486408271015;-1.37464530979415;75.89;0
1;"0";1;1;"F3";0;-9.63909354606304;-7.23744334595876;73.45;0
1;"0";1;1;"F4";0;-3.36845939321093;-9.89679426697028;75.99;0
1;"0";1;1;"F5";0;-2.67346279815136;-8.26787446143792;81.78;0
1;"0";1;1;"1";17;0.403304242744851;2.07607084855163;85.64;1.26788950781894
1;"0";1;1;"p";0;6.97274023913388;4.00425929612311;86.54;0.218876724213706
1;"0";1;1;"F1";0;8.61048399708645;1.77540412288117;90.95;0
1;"0";1;1;"F2";0;12.2084320085126;1.44183238086103;88.15;0
1;"0";1;1;"F3";0;14.5746750241719;7.688222857836;88.13;0
1;"0";1;1;"F4";0;7.65657488993527;8.36674369957527;85.86;0
1;"0";1;1;"F5";0;4.54286677813371;6.75611593547173;87.63;0
1;"0";1;1;"1";18;0.188564294247409;2.30054078978946;90.02;1.25745426295045
1;"0";1;1;"1";19;2.14972318206621;2.08064122924124;93.19;1.21258545933368
1;"0";1;1;"p";0;10.4685539350007;2.65749034645523;92.45;0.21187802642435
1;"0";1;1;"F1";0;10.8301350887856;-2.17190496447426;92.48;0
1;"0";1;1;"F2";0;13.8922702211542;-1.7279134880767;89.03;0
1;"0";1;1;"F3";0;16.6635361482246;3.78775375727623;87.18;0
