"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
1;"base";1;1;"0";0;0.226953425473512;0.0604628612228332;22.55;1.87470923785153
1;"0";1;1;"1";0;0.450350138087261;0.183320131229007;23.03;1.84267820802588
1;"0";1;1;"1";1;1.24254420884922;0.484697891273745;23.82;1.83591246782415
1;"0";1;1;"1";2;1.04977968528604;1.55148832920214;23.78;1.77728678398025
1;"0";1;1;"1";3;1.53100162872311;1.12006575080057;25.56;1.77006315717933
1;"0";1;1;"1";4;1.72415991239115;1.38744166117848;29.64;1.76614602643043
1;"0";1;1;"1";5;1.79717412963626;0.912816625934783;35.01;1.74218280119219
1;"0";1;1;"1";6;0.926681847501883;-0.0560709768058436;38.27;1.71633675583527
1;"0";1;1;"p";0;0.433218150077152;-3.00878050862978;42.81;0.169200999161926
1;"0";1;1;"F1";0;-1.14799721088295;-6.0673026979009;42.09;0
1;"0";1;1;"F2";0;3.56587059060701;-7.37827575257299;42.73;0
1;"0";1;1;"F3";0;5.42145253024323;-3.68318229431028;42.58;0
1;"0";1;1;"F4";0;5.00343142756852;-1.93005413079267;44.43;0
1;"0";1;1;"F5";0;1.01022036527604;0.589700899361046;42.8;0
1;"0";1;1;"1";7;-1.01215435440495;-1.40210744814512;41.26;1.65980451935612
1;"0";1;1;"p";0;-5.96750291891783;0.986913398180878;38.52;0.20974858104857
1;"0";1;1;"F1";0;-3.52806993824888;3.04245875959341;38.96;0
1;"0";1;1;"F2";0;-3.70031068403552;1.52425813863094;35.11;0
1;"0";1;1;"F3";0;-7.50728831408244;0.657124167250339;31.83;0
1;"0";1;1;"F4";0;-7.197650659399;-2.11578486890684;34.55;0
1;"0";1;1;"F5";0;-7.34193951128044;-2.89120780332568;40.89;0
1;"0";1;1;"1";8;-0.593859775514376;-2.73654727266728;44.72;1.64452378930592
1;"0";1;1;"1";9;-1.60021704327693;-4.38222192144252;48.95;1.61148196747483
1;"0";1;1;"p";0;-7.01829839085036;-7.99306593788477;47.39;0.21151562703307
1;"0";1;1;"F1";0;-7.91629433977182;-4.63055151029928;48.72;0
1;"0";1;1;"F2";0;-4.73479459660552;-5.51968557456226;44.29;0
1;"0";1;1;"F3";0;-5.86758645433064;-8.39650371394329;40.71;0
1;"0";1;1;"F4";0;-5.27608828796667;-10.029608094927;42.09;0
1;"0";1;1;"F5";0;-4.59332788233385;-11.2588917190349;47.47;0
1;"0";1;1;"1";10;-1.41377595169124;-4.5258872247288;53.78;1.57151948232241
1;"0";1;1;"p";0;4.44721511649957;-1.13028953086288;52.79;0.215271869222809
1;"0";1;1;"F1";0;7.62273072077996;-3.5021454807409;53.12;0
1;"0";1;1;"F2";0;6.67701428252339;-3.35750655648016;48.48;0
1;"0";1;1;"F3";0;3.54350850490808;1.16819135010302;46.87;0
1;"0";1;1;"F4";0;2.74052743668889;1.90386886374714;50.37;0
1;"0";1;1;"F5";0;2.0678538837547;1.75551020649084;54.56;0
1;"0";1;1;"1";11;-2.93854057240922;-5.26147736292178;58.63;1.52199414723851
1;"0";1;1;"p";0;-9.17451425804718;-9.39150547324149;59.46;0.207796864728229
1;"0";1;1;"F1";0;-10.9537128903968;-6.20921820986547;60.07;0
1;"0";1;1;"F2";0;-11.8298284597501;-5.91439367028852;57;0
1;"0";1;1;"F3";0;-13.1070623616835;-9.06984507377297;54.33;0
1;"0";1;1;"F4";0;-9.38574524226192;-15.0225250497754;55.61;0
1;"0";1;1;"F5";0;-8.33319883785814;-14.331767446432;59.92;0
1;"0";1;1;"1";12;-1.55239782862821;-5.40114945699664;64.02;1.47738271310194
1;"0";1;1;"p";0;4.38387243327282;-8.51975417347953;66.86;0.194210768526236
1;"0";1;1;"F1";0;1.00858007855564;-11.0631183865225;64.19;0
1;"0";1;1;"F2";0;5.90555221945287;-12.1413409290787;61.49;0
1;"0";1;1;"F3";0;5.46626350651746;-9.30768155881422;62.4;0
1;"0";1;1;"F4";0;6.61591387603681;-3.65745111856985;64.05;0
1;"0";1;1;"F5";0;3.81357606029383;-5.14264563999013;65.7;0
1;"0";1;1;"1";13;-1.44134486477928;-6.51063908706101;70.3;1.44088473887681
1;"0";1;1;"p";0;-6.64161987852001;-10.1471813708058;69.38;0.222498618362862
1;"0";1;1;"F1";0;-8.38366600978913;-6.03128835998419;68.7;0
1;"0";1;1;"F2";0;-6.96317134396199;-6.59970273731524;65.56;0
1;"0";1;1;"F3";0;-6.43162464163311;-12.2586742077543;62.4;0
1;"0";1;1;"F4";0;-6.45462048464013;-16.0180187239173;65.61;0
1;"0";1;1;"F5";0;-4.46093071206078;-13.6973073910039;69.88;0
1;"0";1;1;"1";14;-0.133730120860983;-6.5726365183586;76.01;1.41103422457367
1;"0";1;1;"p";0;6.89363933604151;-7.38570386870163;74.21;0.205044468963123
1;"0";1;1;"F1";0;2.75045088834772;-10.6938135233075;73.08;0
1;"0";1;1;"F2";0;7.56610522963559;-10.4805689096934;68.74;0
1;"0";1;1;"F3";0;10.2292520868597;-6.71960509481064;67.36;0
1;"0";1;1;"F4";0;8.41084420687937;-4.32881175743799;68.97;0
1;"0";1;1;"F5";0;6.65244282852215;-3.31282721395742;73.21;0
1;"0";1;1;"1";15;-1.51444645747551;-8.36375974075447;79.7;1.36510323194308
1;"0";1;1;"p";0;-5.57815541348231;-7.00186050774556;75.75;0.218876724213706
1;"0";1;1;"F1";0;-2.33714165411135;-6.36316667532804;74.91;0
1;"0";1;1;"F2";0;-3.4147956856604;-5.27048109004466;70.15;0
1;"0";1;1;"F3";0;-7.80535088052419;-4.07937862557963;68.78;0
1;"0";1;1;"F4";0;-10.8909494974649;-7.38555181752432;70.71;0
1;"0";1;1;"F5";0;-10.2175099828964;-9.72114151184516;75.8;0
1;"0";1;1;"1";16;-1.49356182803198;-8.20231677171274;84.06;1.35386787869799
1;"0";1;1;"p";0;5.19014656594484;-10.7957203469944;81.9;0.175249231561401
1;"0";1;1;"F1";0;3.68237209077259;-14.4069689028292;83.19;0
1;"0";1;1;"F2";0;5.68214472755142;-14.8403387231797;76.68;0
1;"0";1;1;"F3";0;7.96642526271829;-12.2747661873395;75.24;0
1;"0";1;1;"F4";0;5.82125851933208;-7.72702392957355;76.22;0
1;"0";1;1;"F5";0;4.74585811438567;-6.10936699157924;81.58;0
1;"0";1;1;"1";17;0.0106245478961871;-8.62174894319234;88.94;1.32198561313504
1;"0";1;1;"p";0;-6.42736930606829;-6.47513879313816;88.1;0.218379547432164
1;"0";1;1;"F1";0;-4.74879806235214;-3.19073647616035;88.72;0
1;"0";1;1;"F2";0;-6.919214275348;-2.9273100872683;83.85;0
1;"0";1;1;"F3";0;-12.2707580299807;-5.5928643339967;84.48;0
1;"0";1;1;"F4";0;-13.2000641835611;-7.74899282574239;88.03;0
1;"0";1;1;"F5";0;-7.03558357118733;-10.6883769074281;90.93;0
1;"0";1;1;"1";18;1.6646135583234;-7.86880780778665;92.41;1.31050722252158
1;"0";1;1;"p";0;8.6983064472034;-9.60500029277179;92.83;0.202666727216297
1;"0";1;1;"F1";0;6.82929012340245;-14.1221761783629;91.29;0
1;"0";1;1;"F2";0;11.6408309715899;-13.6247079218643;87.38;0
1;"0";1;1;"F3";0;14.5638268977497;-9.14786809720521;86.73;0
1;"0";1;1;"F4";0;12.4679233462549;-3.77400651517393;90.05;0
1;"0";1;1;"F5";0;8.61742609542444;-5.81549394382659;93.98;0
1;"0";1;1;"1";19;1.58937862291352;-9.33142180488017;96.17;1.29946521533158
1;"0";1;1;"p";0;-4.28541903097148;-9.73098722619101;97.39;0.160212966082733
1;"0";1;1;"F1";0;-5.75251872269489;-5.55341394801323;96.06;0
1;"0";1;1;"F2";0;-7.59023562112455;-7.128087438368;91.7;0
1;"0";1;1;"F3";0;-11.4868998794461;-12.20306602531;93.86;0
1;"0";1;1;"F4";0;-10.4997313462439;-13.6073801949513;97.74;0
1;"0";1;1;"F5";0;-6.69365074100797;-13.7479164053993;101.28;0
1;"0";1;1;"1";20;3.14453486490406;-9.23713997737435;101;1.28555125592277
1;"0";1;1;"p";0;8.59262542350768;-14.1663193477416;102.06;0.210072159444675
1;"0";1;1;"F1";0;6.20112116208874;-18.9014547594923;103.24;0
1;"0";1;1;"F2";0;9.12773866650526;-20.946891139056;98.22;0
1;"0";1;1;"F3";0;12.0303861363655;-18.3702581295427;94.16;0
1;"0";1;1;"F4";0;12.7121286627236;-12.3820006928792;96.97;0
1;"0";1;1;"F5";0;12.2351404962759;-11.3193237480513;102.28;0
1;"0";1;1;"1";21;2.03807560236436;-8.73102941599462;107.59;1.27841436266803
1;"0";1;1;"p";0;-5.00082468447951;-8.38536664410677;106.53;0.196884089865893
1;"0";1;1;"F1";0;-3.85463135102755;-3.27419839777108;105.65;0
1;"0";1;1;"F2";0;-6.35477097807821;-4.295521972967;100.21;0
1;"0";1;1;"F3";0;-11.0024399091442;-8.77410138023483;98.87;0
1;"0";1;1;"F4";0;-12.8530005515813;-9.16960777545852;102.86;0
1;"0";1;1;"F5";0;-8.05106484996175;-12.773274452263;109.15;0
1;"0";1;1;"1";22;5.11888271059621;-9.4696277925621;109.79;1.2308920725217
1;"0";1;1;"p";0;11.4716642810535;-13.3618721731295;112.63;0.174308012922556
1;"0";1;1;"F1";0;8.29002269542279;-18.5404971663671;113.1;0
1;"0";1;1;"F2";0;12.6369050771762;-20.4091634177888;108.02;0
1;"0";1;1;"F3";0;18.7300667966133;-16.6217790616947;107.48;0
1;"0";1;1;"F4";0;19.2731437583088;-12.6726567017677;111.76;0
1;"0";1;1;"F5";0;16.2051911733721;-10.5370848962365;116.02;0
1;"0";1;1;"1";23;4.24083067858171;-8.11721342223206;115.64;1.20719170174494
1;"0";1;1;"1";24;5.98242801215794;-8.16659689801253;121.88;1.19087071506572
