"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
1;"base";1;1;"0";0;0.393389447751835;0.248360755129656;23.7;1.87470923785153
1;"0";1;1;"1";0;-0.562376577817835;0.446883560788736;23.73;1.84267820802588
1;"0";1;1;"1";1;-0.36776082958676;0.310411180650996;24.4;1.83591246782415
1;"0";1;1;"1";2;-0.749714955993009;-0.197635121688895;25.22;1.77728678398025
1;"0";1;1;"1";3;0.127645571258047;-0.226592076324231;25.85;1.77006315717933
1;"0";1;1;"1";4;0.141625993872888;-0.490229228075471;26.77;1.76614602643043
1;"0";1;1;"1";5;0.660435378748186;-0.65313049315749;28;1.74218280119219
1;"0";1;1;"1";6;0.631095545781542;-0.664927704755559;30.11;1.71633675583527
1;"0";1;1;"1";7;0.978079382342088;0.0233325782520567;31.51;1.65192512748224
1;"0";1;1;"1";8;1.30736717802543;-0.549790050522966;34.04;1.59945830541889
1;"0";1;1;"1";9;2.05507333058912;0.00647922727188477;36.79;1.54677577977055
1;"0";1;1;"1";10;2.49463452724878;-0.17124515032199;39.55;1.5274115605541
1;"0";1;1;"1";11;3.45775485610875;0.764756576245142;41.36;1.48978247651799
1;"0";1;1;"1";12;3.66064408380138;1.25192796424559;45.36;1.47606702774574
1;"0";1;1;"1";13;3.68960103843671;2.12928849149665;48.28;1.44640984427495
1;"0";1;1;"1";14;2.98395110660898;1.0445958282452;51.32;1.43007226949545
1;"0";1;1;"1";15;1.93721616749982;0.562365626735427;53.51;1.42960927472206
1;"0";1;1;"p";0;4.32205503083656;5.71012665420346;51.79;0.193892232256873
1;"0";1;1;"F1";0;7.3565058417697;4.90228491473514;52.22;0
1;"0";1;1;"F2";0;6.99921873423946;5.04492404959188;49.67;0
1;"0";1;1;"F3";0;4.46990327762385;5.7832080877001;46.1;0
1;"0";1;1;"F4";0;1.99103247409718;6.87920057828705;49.13;0
1;"0";1;1;"F5";0;1.45165456693952;7.05087315405335;51.82;0
1;"0";1;1;"1";16;-1.19896663950819;0.470401497710649;56.19;1.42587543443399
1;"0";1;1;"p";0;-5.45519572490485;-0.480920725630903;52.11;0.184019815020213
1;"0";1;1;"F1";0;-5.10009138143121;2.22152278076218;50.07;0
1;"0";1;1;"F2";0;-4.92631252788255;0.611087774293654;48.9;0
1;"0";1;1;"F3";0;-6.86465678925765;-1.06128225784464;48.88;0
1;"0";1;1;"F4";0;-6.94723771740433;-3.46668874954338;50.65;0
1;"0";1;1;"F5";0;-8.24355245241549;-2.31102093057767;52.94;0
1;"0";1;1;"1";17;-1.25929366557848;-1.57499837760115;59.06;1.3760014541366
1;"0";1;1;"p";0;2.00152718423252;5.61551950259621;62.47;0.187575188389164
1;"0";1;1;"F1";0;5.00445495118225;5.03017787031442;60.68;0
1;"0";1;1;"F2";0;3.0448144305192;3.44467825512196;55.69;0
1;"0";1;1;"F3";0;-0.533840521170833;3.84283492873719;55.73;0
1;"0";1;1;"F4";0;-1.72662337438182;3.91878929059916;57.59;0
1;"0";1;1;"F5";0;-1.27515001323266;3.97421314983579;59.56;0
1;"0";1;1;"1";18;-2.73739325512014;-3.17137602822044;62.56;1.32169840068705
1;"0";1;1;"1";19;-3.18281481444173;-3.32661659795507;66.18;1.28904652671163
1;"0";1;1;"p";0;-2.16675978245879;0.17328799674208;66.5;0.222498618362862
1;"0";1;1;"F1";0;1.15396540759347;1.48465530308777;68.19;0
1;"0";1;1;"F2";0;2.24195234415876;2.21183095302613;65.04;0
1;"0";1;1;"F3";0;1.00167469945858;5.18622355724921;63.33;0
1;"0";1;1;"F4";0;-3.39332492998401;4.01209483466404;63.76;0
1;"0";1;1;"F5";0;-5.17826697396697;2.91606477138023;66.99;0
1;"0";1;1;"1";20;-4.72595226380132;-4.67647837324317;71.09;1.26234161358095
1;"0";1;1;"p";0;-9.85122993037029;-4.01744207639041;71.62;0.205044468963123
1;"0";1;1;"F1";0;-9.34785599516085;-1.14972265473289;68.61;0
1;"0";1;1;"F2";0;-11.2703810346184;-1.49670604433325;66.64;0
1;"0";1;1;"F3";0;-15.3558956339974;-4.96631271631513;66.2;0
1;"0";1;1;"F4";0;-15.4573981712496;-7.95192776767916;70.9;0
1;"0";1;1;"F5";0;-13.03942826433;-7.18418983763323;73.61;0
1;"0";1;1;"1";21;-3.22632695614904;-5.25278032244061;77.55;1.22125075813541
1;"0";1;1;"p";0;0.434066680750836;-0.819134145427511;76.97;0.218876724213706
1;"0";1;1;"F1";0;3.79661818575621;-0.561166364132708;77.63;0
1;"0";1;1;"F2";0;5.58772698445818;0.697535058450257;74.25;0
1;"0";1;1;"F3";0;3.44182068129982;-0.823118136089922;70.42;0
1;"0";1;1;"F4";0;-0.540927345981439;-1.03052631140437;70.93;0
1;"0";1;1;"F5";0;-2.3054153736133;0.212969567295611;74.35;0
