"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
1;"base";1;1;"0";0;-0.27142672974422;0.284088592923991;23.99;1.87470923785153
1;"0";1;1;"1";0;-1.17920482343525;-0.222210659114443;25.42;1.84267820802588
1;"0";1;1;"1";1;-1.83217175173303;-0.394936426009144;26.59;1.83591246782415
1;"0";1;1;"1";2;-2.69125245278294;-0.571798940645756;28.33;1.77728678398025
1;"0";1;1;"1";3;-2.00538640945178;-0.515338595222872;31.19;1.77006315717933
1;"0";1;1;"1";4;-2.67014477888332;-0.318117120046518;33.27;1.76614602643043
1;"0";1;1;"1";5;-1.59266997312345;0.266303997772439;37.08;1.74218280119219
1;"0";1;1;"p";0;-3.70160136964138;6.64324749483912;34.08;0.206590155436307
1;"0";1;1;"F1";0;-0.295006164872912;10.2339450748155;36.56;0
1;"0";1;1;"F2";0;-1.33244680727919;13.4564777609932;31.72;0
1;"0";1;1;"F3";0;-7.7430597846171;12.9042628981121;31.31;0
1;"0";1;1;"F4";0;-9.75227619776962;10.9285986034713;32.85;0
1;"0";1;1;"F5";0;-6.1872993807504;11.2209003210775;35.85;0
1;"0";1;1;"1";6;1.32558378978201;2.08118552979817;46.83;1.6868493036194
1;"0";1;1;"p";0;1.17088423583549;8.74963872735522;46.05;0.181428659305729
1;"0";1;1;"F1";0;3.61639996758384;10.7670511308492;48.54;0
1;"0";1;1;"F2";0;1.15437144625425;13.9236340238143;41.38;0
1;"0";1;1;"F3";0;-1.08413933860578;14.1382720122164;39.92;0
1;"0";1;1;"F4";0;-4.25857178235635;13.5083683211145;44.94;0
1;"0";1;1;"F5";0;-3.78409815382164;8.89229046477097;50;0
1;"0";1;1;"1";7;0.29623087832727;1.73400750100077;52.96;1.64529233505809
1;"0";1;1;"p";0;-5.63514037113366;0.631041000571958;52.53;0.214766494102584
1;"0";1;1;"F1";0;-3.83918188142308;3.36947725201848;47.83;0
1;"0";1;1;"F2";0;-9.29114729035276;5.04353614579559;48.72;0
1;"0";1;1;"F3";0;-12.4297507212644;-0.272380379458527;51.31;0
1;"0";1;1;"F4";0;-10.0224127465937;-2.80710400851723;55.9;0
1;"0";1;1;"F5";0;-7.0709783942411;-3.32230810763983;56.86;0
1;"0";1;1;"1";8;1.21848303793017;3.86397251341477;65.61;1.62670833090149
1;"0";1;1;"p";0;-2.92738440174967;9.21125997273493;65.58;0.248093067777159
1;"0";1;1;"F1";0;-3.07547199958642;14.6800230927984;68.15;0
1;"0";1;1;"F2";0;-6.5301982010296;15.5422103538166;63.55;0
1;"0";1;1;"F3";0;-6.21738595973774;12.3090155712992;60.95;0
1;"0";1;1;"F4";0;-8.91607296938328;10.9157860769335;66.29;0
1;"0";1;1;"F5";0;-7.79961928706031;9.75147032284122;68.31;0
1;"0";1;1;"1";9;-0.317441497607206;1.94826485796881;68.95;1.61222706239905
