"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
1;"base";1;1;"0";0;0.391631793471402;0.115707210048248;24.06;1.87470923785153
1;"0";1;1;"1";0;1.02471295119723;-0.710372839179739;24.25;1.84267820802588
1;"0";1;1;"1";1;1.89829536183724;-1.09018038494521;25.52;1.83591246782415
1;"0";1;1;"1";2;2.27735694643431;-2.12691193895655;26.53;1.77728678398025
1;"0";1;1;"1";3;2.45215040518087;-2.91732148266121;27.63;1.77006315717933
1;"0";1;1;"1";4;2.46041198983843;-3.20926624836004;29.94;1.76614602643043
1;"0";1;1;"1";5;2.56498688002875;-3.3823676416002;32.9;1.74218280119219
1;"0";1;1;"1";6;3.21496628809657;-4.63613267903257;38.33;1.71633675583527
1;"0";1;1;"1";7;3.86156436574185;-5.16519876751816;42.83;1.65192512748224
1;"0";1;1;"p";0;1.77418545175563;2.67825386951904;43.02;0.18359063231764
1;"0";1;1;"F1";0;5.11981217166024;4.28348963134978;45.56;0
1;"0";1;1;"F2";0;6.22243766005751;6.50997049413228;41.76;0
1;"0";1;1;"F3";0;-1.36888901282209;10.7764748414436;39.08;0
1;"0";1;1;"F4";0;-2.56631067910299;2.66434926591654;38.81;0
1;"0";1;1;"F5";0;-2.13036270594593;1.85666779113811;42.97;0
1;"0";1;1;"1";8;3.85481290725778;-7.97688054499731;47.7;1.63124453452488
1;"0";1;1;"1";9;2.52632412806106;-8.28610144265529;54.04;1.59105743678496
1;"0";1;1;"1";10;1.26185667870606;-8.59419569693747;58.48;1.57640961597092
1;"0";1;1;"p";0;-2.90965414814231;-13.9502201014269;57.15;0.199884656545049
1;"0";1;1;"F1";0;-8.77897023356091;-11.8542409294297;56.88;0
1;"0";1;1;"F2";0;-8.62181538514423;-16.2578192872677;55.14;0
1;"0";1;1;"F3";0;-7.41798093373276;-19.338725422416;55.73;0
1;"0";1;1;"F4";0;-5.38957655926678;-18.6829238566606;59.13;0
1;"0";1;1;"F5";0;-2.87341541989812;-15.3881654253441;61.74;0
1;"0";1;1;"1";11;0.32856777032872;-6.9517975072466;61.26;1.57589924357332
1;"0";1;1;"1";12;-1.65590731454663;-6.37598622087844;65.45;1.53681915990246
1;"0";1;1;"p";0;-5.66426619743341;-12.0384114138485;66.37;0.215271869222809
1;"0";1;1;"F1";0;-7.3092927549028;-12.9998622057357;70.55;0
1;"0";1;1;"F2";0;-13.4793680101522;-14.5829513834382;64.24;0
1;"0";1;1;"F3";0;-9.2851171711424;-17.886140736089;62.65;0
1;"0";1;1;"F4";0;-5.28856913971734;-18.7420635319722;64.71;0
1;"0";1;1;"F5";0;-2.26493007533637;-15.7929438653005;65.78;0
1;"0";1;1;"1";13;-2.93821911858163;-3.45109708840991;70.26;1.48838738115985
1;"0";1;1;"p";0;-1.82396611835068;3.61772461336446;67.12;0.207796864728229
1;"0";1;1;"F1";0;1.5937573758349;4.32140502185394;69.1;0
1;"0";1;1;"F2";0;-0.00172067811611321;9.59781002709764;66.23;0
1;"0";1;1;"F3";0;-5.91984490706522;9.49678720430176;62.99;0
1;"0";1;1;"F4";0;-8.30590044110251;7.06340704729999;68.04;0
1;"0";1;1;"F5";0;-7.36922880200748;4.16367494924075;68.53;0
1;"0";1;1;"1";14;-2.51597840644772;-3.5686248766842;73.87;1.44476100076622
1;"0";1;1;"p";0;-7.18708205497287;-8.49452486599936;74.99;0.194210768526236
1;"0";1;1;"F1";0;-8.65413676703299;-5.19020186849713;81.42;0
1;"0";1;1;"F2";0;-11.0516280715051;-13.9857254711589;79.08;0
1;"0";1;1;"F3";0;-12.2511336878609;-14.9674516429252;73.77;0
1;"0";1;1;"F4";0;-9.15145809812146;-11.8123745854869;74.49;0
1;"0";1;1;"F5";0;-6.46274838498706;-12.3757927947212;76.37;0
1;"0";1;1;"1";15;-1.86093960540223;-1.11572370274244;82.03;1.40906892903707
1;"0";1;1;"1";16;-2.41442236830923;1.93289185701002;84.94;1.40172434581849
1;"0";1;1;"p";0;-2.19421609940604;9.39053285126121;83.31;0.191769783344099
1;"0";1;1;"F1";0;0.902079560205975;12.7376738982247;85.95;0
1;"0";1;1;"F2";0;0.621769307816464;14.9085783554511;82.78;0
1;"0";1;1;"F3";0;-3.92618733850664;15.4111620232771;78.9;0
1;"0";1;1;"F4";0;-8.23720040049053;12.745535196543;81.64;0
1;"0";1;1;"F5";0;-8.42888090721805;9.70255005307932;85.24;0
1;"0";1;1;"1";17;-0.171987959227622;2.67524481953311;92.13;1.37927241256252
1;"0";1;1;"1";18;-0.0978324401841348;4.2307193320197;97.37;1.35133063243092
1;"0";1;1;"p";0;-0.51258413443637;12.266052618954;95.24;0.182161577454309
1;"0";1;1;"F1";0;3.11315549527839;15.3507263679129;97.53;0
1;"0";1;1;"F2";0;4.19813397157501;17.1598481730916;92.49;0
1;"0";1;1;"F3";0;-0.397323635864996;18.1426855849873;89.75;0
1;"0";1;1;"F4";0;-4.83525831533706;17.5413239793463;92.92;0
1;"0";1;1;"F5";0;-6.14120582524682;12.7558667283241;96.73;0
1;"0";1;1;"1";19;0.000552212767318205;2.01287793551192;101.1;1.3334101903369
1;"0";1;1;"p";0;-4.79352069951232;-4.53495872339663;103.9;0.216424423901962
1;"0";1;1;"F1";0;-9.290799398351;1.07618949287532;105.69;0
1;"0";1;1;"F2";0;-12.3775136882357;-4.67935521571845;106.2;0
1;"0";1;1;"F3";0;-10.4007221632311;-10.5878994752353;105.64;0
1;"0";1;1;"F4";0;-5.33965437501666;-11.7562285569148;107.27;0
1;"0";1;1;"F5";0;-2.95473108553569;-7.12828723238497;108.8;0
1;"0";1;1;"1";20;-1.50123250165865;4.18415467317492;106.95;1.31867392473576
1;"0";1;1;"1";21;-0.653561488367107;4.74420275434768;112.2;1.28762044239759
1;"0";1;1;"p";0;6.11486632253743;3.83553066356137;114.9;0.218379547432164
1;"0";1;1;"F1";0;3.29117074983667;3.104816415233;118.87;0
1;"0";1;1;"F2";0;7.12270823570724;-4.61734782119507;117.72;0
1;"0";1;1;"F3";0;13.2741987762888;-3.84212905907956;114.55;0
1;"0";1;1;"F4";0;13.308352154163;2.38295998018565;112.6;0
1;"0";1;1;"F5";0;9.04312978395286;7.05631831575754;113.52;0
1;"0";1;1;"1";22;-1.53804085291883;8.05096797941011;117.82;1.27644043389155
1;"0";1;1;"1";23;-0.524397786488359;6.81297454894393;122.21;1.25361953291946
1;"0";1;1;"p";0;5.62278772405469;2.5960313078071;122.92;0.201491299667304
1;"0";1;1;"F1";0;2.36615462847793;0.194190163852303;127.01;0
1;"0";1;1;"F2";0;9.45282348552257;-5.21831614197252;125.36;0
1;"0";1;1;"F3";0;13.1889615634104;-3.61401808270901;121.79;0
1;"0";1;1;"F4";0;13.9217149523695;3.47620564232033;122.78;0
1;"0";1;1;"F5";0;10.8439914047692;5.73064964573816;122.15;0
1;"0";1;1;"1";24;-1.02136084009148;6.73862588820647;128.38;1.20464468964157
1;"0";1;1;"p";0;-5.68084677884887;10.3835114538343;127.52;0.198857864512324
1;"0";1;1;"F1";0;-5.15442026050283;15.2630273233425;129.15;0
1;"0";1;1;"F2";0;-7.90527589834449;16.6063416051674;125.15;0
1;"0";1;1;"F3";0;-12.5405299026036;15.4126413429577;125.35;0
1;"0";1;1;"F4";0;-13.1503154281033;10.4769892469433;128.88;0
1;"0";1;1;"F5";0;-8.3592179587265;6.18776029071693;130.86;0
1;"0";1;1;"1";25;-1.45429976326263;5.60013395200164;133.45;1.18983871769046
1;"0";1;1;"p";0;5.32522094383786;-1.35320330301453;132.29;0.19887742520942
1;"0";1;1;"F1";0;5.12058053755071;-2.32835575474432;137.7;0
1;"0";1;1;"F2";0;5.8148797194825;-8.05328795049729;135.87;0
1;"0";1;1;"F3";0;11.5893800228856;-8.57802240333691;132.07;0
1;"0";1;1;"F4";0;13.0090975093251;-2.26919507500577;130.05;0
1;"0";1;1;"F5";0;7.63166968128555;2.05345109999232;131.85;0
1;"0";1;1;"1";26;-1.78417532271206;7.92480212515624;137.18;1.16309576499419
1;"0";1;1;"p";0;-4.18583312703879;12.8574423705944;136.33;0.186180923206063
1;"0";1;1;"F1";0;-2.28003833854685;17.9064963635873;136.69;0
1;"0";1;1;"F2";0;-4.80034357304803;19.8177424296253;132.54;0
1;"0";1;1;"F3";0;-9.26775572021431;19.7375632094295;133.51;0
1;"0";1;1;"F4";0;-11.2935275260164;17.5120186489191;135.85;0
1;"0";1;1;"F5";0;-11.7546325335827;17.9740599587575;140.23;0
1;"0";1;1;"1";27;-1.37488890895724;7.74456719092947;142.96;1.1211994811807
1;"0";1;1;"p";0;-3.14361948898847;-1.01021391057515;146.43;0.190436998897828
1;"0";1;1;"F1";0;-8.59125748381351;0.733930658357908;149.01;0
1;"0";1;1;"F2";0;-9.93700839201808;-3.56488946966171;146.97;0
1;"0";1;1;"F3";0;-7.75369965529677;-8.24989352090397;148.76;0
1;"0";1;1;"F4";0;-1.07595753422647;-7.46697579567125;150.03;0
1;"0";1;1;"F5";0;1.5269383415379;-2.710240249109;148.03;0
1;"0";1;1;"1";28;-2.32300331996277;6.94533064043666;145.62;1.10604109186221
1;"0";1;1;"p";0;-6.45775060499513;14.7668116312029;146.97;0.19528586887121
1;"0";1;1;"F1";0;-4.51553094804069;18.9886575312968;150.81;0
1;"0";1;1;"F2";0;-7.03828121069232;22.5477488636864;148.45;0
1;"0";1;1;"F3";0;-12.8407544567967;22.6205789964796;146.24;0
1;"0";1;1;"F4";0;-14.4589137105137;14.1855294631568;145.41;0
1;"0";1;1;"F5";0;-11.4959062437811;13.2130137809763;151.45;0
1;"0";1;1;"1";29;-2.61081379259499;5.45950927437571;150.84;1.074788943987
1;"0";1;1;"p";0;3.44719895487755;-1.23474061276326;151.53;0.19794424545314
1;"0";1;1;"F1";0;0.161653813737164;-3.94636247532611;156.51;0
1;"0";1;1;"F2";0;5.04324663184455;-8.94001360032498;156.34;0
1;"0";1;1;"F3";0;12.6751100615312;-6.98912647119322;154.82;0
1;"0";1;1;"F4";0;12.7650231845895;-0.470966022853373;152.53;0
1;"0";1;1;"F5";0;7.91967049502149;2.55210481880674;156.95;0
1;"0";1;1;"1";30;-4.6253289667049;6.32219613139914;156.07;1.05977932150652
1;"0";1;1;"1";31;-4.08650517033958;8.89957249438349;164.42;1.0283257825985
1;"0";1;1;"p";0;-4.79765779316918;-1.99212902315006;165.17;0.198923899188342
1;"0";1;1;"F1";0;-3.43612687622764;-1.25278231002263;171.49;0
1;"0";1;1;"F2";0;-11.1652483154899;-1.04984937248833;173.24;0
1;"0";1;1;"F3";0;-14.8471297728914;-1.92062427660716;169.64;0
1;"0";1;1;"F4";0;-12.9803546135574;-8.85576310034338;163.24;0
1;"0";1;1;"F5";0;-5.93500208157124;-9.61273582114451;164.82;0
