Plant;TRONC;ELMNT;SAR;RAM;RANG;Xabs;Yabs;Zabs;DIAM
1;base;1;1;0;0;-0.298070052;0.08803361;22.71;1.874709238
1;0;1;1;1;0;-0.124898903;0.618044698;23.12;1.842678208
1;0;1;1;1;1;0.572554539;1.060716919;24.54;1.835912468
1;0;1;1;1;2;1.120099365;2.14348867;25.44;1.777286784
1;0;1;1;1;3;1.582805532;2.36777198;26.92;1.770063157
1;0;1;1;1;4;2.295673533;3.46973351;28.45;1.766146026
1;0;1;1;p;0;7.774716644;5.777586751;25.63;0.208292829
1;0;1;1;F1;0;11.32125905;5.427105734;22.06;0
1;0;1;1;F2;0;9.439290205;5.293340058;19.83;0
1;0;1;1;F3;0;5.592748814;5.268453774;18.57;0
1;0;1;1;F4;0;4.495935774;9.41277533;21.18;0
1;0;1;1;F5;0;5.293791893;9.433405726;24.69;0
1;0;1;1;1;5;2.094305402;3.589110542;32.11;1.699865128
1;0;1;1;p;0;-1.123642486;-1.507281455;28.67;0.183590632
1;0;1;1;F1;0;-5.06172881;0.345628717;28.75;0
1;0;1;1;F2;0;-4.255974898;0.230473897;23.88;0
1;0;1;1;F3;0;-2.928802398;-2.948946358;21.82;0
1;0;1;1;F4;0;0.941250624;-4.986982081;23.24;0
1;0;1;1;F5;0;2.024700936;-4.305340371;27.7;0
1;0;1;1;1;6;2.502223827;4.337510541;34.07;1.67858437
1;0;1;1;p;0;7.251510087;7.960945379;30.8;0.194105591
1;0;1;1;F1;0;11.21560686;9.750592476;30.15;0
1;0;1;1;F2;0;12.08643073;8.136849688;26.99;0
1;0;1;1;F3;0;10.57097006;12.28701582;25.36;0
1;0;1;1;F4;0;5.166052546;13.38958857;25.94;0
1;0;1;1;F5;0;5.722041797;13.26358875;30.51;0
1;0;1;1;1;7;1.716719283;4.585668981;37.38;1.644858202
1;0;1;1;p;0;-3.493189021;9.818589338;37.41;0.211515627
1;0;1;1;F1;0;-2.086245625;13.0546688;33.84;0
1;0;1;1;F2;0;-2.942846455;12.72720122;31.72;0
1;0;1;1;F3;0;-7.78034942;9.936723648;31.11;0
1;0;1;1;F4;0;-9.999753003;9.552083901;35.39;0
1;0;1;1;F5;0;-7.373490585;10.38679685;40.41;0
1;0;1;1;1;8;1.603567858;3.872088744;41.32;1.604068034
1;0;1;1;1;9;0.85967146;4.037974697;47;1.589788313
1;0;1;1;p;0;-4.838606112;6.917494225;47.33;0.230235623
1;0;1;1;F1;0;-3.855857394;11.90081691;46.47;0
1;0;1;1;F2;0;-7.649267084;12.77308001;43.31;0
1;0;1;1;F3;0;-11.25821226;8.106130821;40.76;0
1;0;1;1;F4;0;-10.80823731;2.952799612;45.04;0
1;0;1;1;F5;0;-8.57174698;4.373155557;49.34;0
1;0;1;1;1;10;1.481525015;4.147053368;51.37;1.567637714
1;0;1;1;p;0;5.978432005;1.549684021;55.01;0.17704686
1;0;1;1;F1;0;3.877213935;-1.234087273;58.69;0
1;0;1;1;F2;0;7.582887586;-3.497465896;57.53;0
1;0;1;1;F3;0;9.245226183;-5.082846099;53.31;0
1;0;1;1;F4;0;11.75509106;-0.968094794;52.36;0
1;0;1;1;F5;0;10.5923639;3.587754802;54.05;0
1;0;1;1;1;11;0.828858487;4.517089047;56;1.529143686
1;0;1;1;p;0;-6.188792046;5.693771241;54.69;0.155706002
1;0;1;1;F1;0;-6.950223566;10.64339972;52.99;0
1;0;1;1;F2;0;-9.774128715;9.75005784;49.76;0
1;0;1;1;F3;0;-13.99790749;6.195484325;51;0
1;0;1;1;F4;0;-12.20307823;3.21854161;53.39;0
1;0;1;1;F5;0;-10.43970821;3.086912642;56.45;0
1;0;1;1;1;12;1.458494051;3.985902586;61.6;1.521173229
1;0;1;1;p;0;4.671791646;-0.815224216;64.75;0.191769783
1;0;1;1;F1;0;-0.726850443;-0.871470104;65.8;0
1;0;1;1;F2;0;1.692035045;-6.23358657;62.7;0
1;0;1;1;F3;0;5.381763651;-6.285575188;60.85;0
1;0;1;1;F4;0;10.03425685;-2.9225844;61.7;0
1;0;1;1;F5;0;8.707928516;1.343895783;64.4;0
1;0;1;1;1;13;2.325111854;4.774238544;66.95;1.49680804
1;0;1;1;p;0;-4.56110899;10.30071685;67.19;0.199676195
1;0;1;1;F1;0;-0.396968914;13.10799978;65.68;0
1;0;1;1;F2;0;-3.675931534;15.087622;61.81;0
