"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
1;"base";1;1;"0";0;0.0869766874251764;-0.504744272754528;21.74;1.87470923785153
1;"0";1;1;"1";0;0.27436287602858;-1.25079146718708;25.33;1.84267820802588
1;"0";1;1;"1";1;0.676977419340659;-0.0563034892176181;27.44;1.83591246782415
1;"0";1;1;"1";2;1.90011168494995;0.326243982728586;28.68;1.77728678398025
1;"0";1;1;"1";3;1.22008823569099;0.339209647306671;30.05;1.77006315717933
1;"0";1;1;"1";4;2.18733695616827;0.281504251241213;31.85;1.76614602643043
1;"0";1;1;"1";5;2.70657923393161;0.905994008549633;33.06;1.74218280119219
1;"0";1;1;"1";6;3.87507000927349;1.66192344172508;33.79;1.71633675583527
1;"0";1;1;"p";0;4.8189934455325;0.797337675892124;32.25;0.169200999161926
1;"0";1;1;"F1";0;5.33886637117317;-1.43735070085883;30.84;0
1;"0";1;1;"F2";0;5.38419239710357;-0.795442957196746;29.51;0
1;"0";1;1;"F3";0;4.97219451598304;1.54394964473056;28.77;0
1;"0";1;1;"F4";0;6.62096470188258;3.402889362443;29.77;0
1;"0";1;1;"F5";0;6.65158769994297;2.99599597101252;32.29;0
1;"0";1;1;"1";7;2.30544118674568;0.945847077438436;37.05;1.65980451935612
1;"0";1;1;"p";0;-0.80521452410441;3.51271697062659;35.05;0.20974858104857
1;"0";1;1;"F1";0;2.46765450093315;4.75659330891336;35.7;0
1;"0";1;1;"F2";0;1.71172506775771;5.92508408425523;33.81;0
1;"0";1;1;"F3";0;-0.53397509654789;7.44226264066769;30.45;0
1;"0";1;1;"F4";0;-2.6697791524785;4.6582294090646;30.62;0
1;"0";1;1;"F5";0;-3.2631456974321;2.34418184185043;33.86;0
1;"0";1;1;"1";8;2.72747194686916;2.1174656320498;41.7;1.64452378930592
1;"0";1;1;"p";0;-1.15288166990899;2.46982313339862;40.32;0.199884656545049
1;"0";1;1;"F1";0;0.766889909778417;5.21474154417598;40.73;0
1;"0";1;1;"F2";0;-1.3890914444238;5.74553755050271;37.68;0
1;"0";1;1;"F3";0;-3.28983810804848;4.27609475790423;35.98;0
1;"0";1;1;"F4";0;-4.76001783535006;0.955270828601223;38.54;0
1;"0";1;1;"F5";0;-4.87597188184971;0.0566303781983049;41.47;0
1;"0";1;1;"1";9;2.59299188524124;2.1213531794195;44.87;1.64399136452193
1;"0";1;1;"p";0;3.03007262054913;6.25728843408957;47.36;0.193892232256873
1;"0";1;1;"F1";0;6.73898153895141;5.89055333214797;47.49;0
1;"0";1;1;"F2";0;7.18047155596058;8.42984192639661;45.27;0
1;"0";1;1;"F3";0;4.27062355915211;11.7181522273673;45.24;0
1;"0";1;1;"F4";0;4.1455913954441;10.2739683893333;47.69;0
1;"0";1;1;"F5";0;0.4399406898942;9.02996161746364;47.93;0
1;"0";1;1;"1";10;-4.96964411279424;3.42712374166156;48.63;1.63969760307352
1;"0";1;1;"p";0;-4.16980190306306;8.35640892711517;49.56;0.184019815020213
1;"0";1;1;"F1";0;-0.149538307689702;6.85039411187739;48.73;0
1;"0";1;1;"F2";0;-0.381208366920333;8.09668018804774;45.91;0
1;"0";1;1;"F3";0;-2.68928407615846;11.108820045429;43.19;0
1;"0";1;1;"F4";0;-6.26299620490689;11.3935683919323;45.2;0
1;"0";1;1;"F5";0;-8.36511535697906;9.54327245060528;49.13;0
1;"0";1;1;"1";11;-9.52615515149878;3.23165723771868;48.82;1.58234459454663
1;"0";1;1;"p";0;-10.2149971641603;6.4379162231396;46.45;0.187575188389164
1;"0";1;1;"F1";0;-7.4664964266133;8.73204867260794;47.2;0
1;"0";1;1;"F2";0;-7.21043740782409;10.1300593231027;43.86;0
1;"0";1;1;"F3";0;-9.22212102176695;7.21528162362133;39.53;0
1;"0";1;1;"F4";0;-12.9357861691849;7.2631478210182;42.59;0
1;"0";1;1;"F5";0;-13.2772421098848;7.07819420369552;46.31;0
1;"0";1;1;"1";12;-10.8682408092943;2.69564782815614;51.78;1.51989833561649
1;"0";1;1;"p";0;-6.68065941004341;2.6303636444056;53.42;0.194015697642054
1;"0";1;1;"F1";0;-6.10725102290993;1.39873755603097;55.78;0
1;"0";1;1;"F2";0;-3.53056345109035;1.06770710844269;53.03;0
1;"0";1;1;"F3";0;-5.05675556459973;0.362272750999154;50.47;0
1;"0";1;1;"F4";0;-6.61528783278427;4.99462390014875;49.85;0
1;"0";1;1;"F5";0;-7.27515681716876;5.60189066479785;52.29;0
1;"0";1;1;"1";13;-12.4565476005704;2.61961141065677;56.07;1.47979423713561
1;"0";1;1;"p";0;-16.372909778942;1.31477146345217;56.02;0.199101327819695
1;"0";1;1;"F1";0;-17.8955195656817;4.82324113516437;56.13;0
1;"0";1;1;"F2";0;-19.4180849989872;5.11785020037343;53.63;0
1;"0";1;1;"F3";0;-19.2019866492725;2.6383741461937;50.91;0
1;"0";1;1;"F4";0;-16.7296765619921;-0.968935492904556;52.38;0
1;"0";1;1;"F5";0;-15.4405400712463;-1.08130589927458;54.31;0
1;"0";1;1;"1";14;-10.0545198999048;5.27548469928237;58.99;1.44981605092856
1;"0";1;1;"p";0;-12.2757880645775;10.8274994453553;60.39;0.182161577454309
1;"0";1;1;"F1";0;-9.47577161603257;13.9262101268933;61.03;0
