"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
1;"base";1;1;"0";0;0.359209422441738;0.0984596092888925;26.82;1.87470923785153
1;"0";1;1;"1";0;0.301170015970318;0.387996182620214;27.14;1.84267820802588
1;"0";1;1;"1";1;0.343311786392552;1.21499320267874;28.04;1.83591246782415
1;"0";1;1;"1";2;-0.734418402141961;1.76362572151204;29.04;1.77728678398025
1;"0";1;1;"1";3;-1.3330252258264;1.96897876054098;30.41;1.77006315717933
1;"0";1;1;"1";4;-2.19386751960581;2.25577231911682;31.11;1.76614602643043
1;"0";1;1;"1";5;-2.4924273289889;2.17727365529929;32.16;1.74218280119219
1;"0";1;1;"1";6;-2.90091829066781;2.59204483827448;33.34;1.71633675583527
1;"0";1;1;"1";7;-3.53429596839745;2.72964104953701;34.37;1.65192512748224
1;"0";1;1;"1";8;-4.28864430987976;3.09166118668812;35.73;1.59945830541889
1;"0";1;1;"1";9;-4.69204575188523;2.19915500934933;38.63;1.54677577977055
1;"0";1;1;"1";10;-5.6320808947254;2.55020191536824;41.92;1.5274115605541
1;"0";1;1;"1";11;-5.61462977343331;1.52585067757641;45.19;1.48978247651799
1;"0";1;1;"p";0;-4.8626628351967;-3.09724846951086;44.93;0.214766494102584
1;"0";1;1;"F1";0;-7.55029647045587;-4.86900619635265;43.39;0
1;"0";1;1;"F2";0;-5.02048808083454;-6.66902550508284;40.97;0
1;"0";1;1;"F3";0;-2.86651373657351;-4.37841542821134;39.29;0
1;"0";1;1;"F4";0;-0.79801129055925;0.178710599323236;42.32;0
1;"0";1;1;"F5";0;-2.51926681417338;-0.831526710633118;46.71;0
1;"0";1;1;"1";12;-6.37277927064466;1.46919964159146;49.62;1.47295499659477
1;"0";1;1;"p";0;-6.68482275872406;5.4828175682939;50.68;0.248093067777159
1;"0";1;1;"F1";0;-2.52422260108727;4.41034084207899;50.17;0
1;"0";1;1;"F2";0;-3.02324242657919;7.11340932322519;46.46;0
1;"0";1;1;"F3";0;-6.2661829675849;9.79003717324499;44.94;0
1;"0";1;1;"F4";0;-9.54561413474544;9.65763166030826;47.74;0
1;"0";1;1;"F5";0;-10.3487158695694;6.09672902143667;51.51;0
1;"0";1;1;"1";13;-6.77469350773186;0.21434309758867;52.92;1.45984246966384
1;"0";1;1;"p";0;-4.85585471552391;-4.68877404250883;52.12;0.230235623369017
1;"0";1;1;"F1";0;-7.13598924975312;-7.64224429050785;49.57;0
1;"0";1;1;"F2";0;-4.45523118660165;-7.7590184608042;46.35;0
1;"0";1;1;"F3";0;-0.368930855105522;-5.38706787092788;46.64;0
1;"0";1;1;"F4";0;1.55186027640342;-4.44528157398117;51.45;0
1;"0";1;1;"F5";0;-2.68237924834827;-1.43409980480307;54.5;0
1;"0";1;1;"1";14;-7.60863120811245;0.93894499648485;55.27;1.43950241248121
1;"0";1;1;"p";0;-10.6584140248412;6.58034772725903;54.81;0.177046859815273
1;"0";1;1;"F1";0;-6.93443033379156;10.6908398472851;54.42;0
1;"0";1;1;"F2";0;-7.80951794394543;11.3553860643048;51.1;0
1;"0";1;1;"F3";0;-13.7454142070751;10.4639066459427;48.31;0
1;"0";1;1;"F4";0;-16.0855044166387;9.74614776504705;52.19;0
1;"0";1;1;"F5";0;-14.8912012430023;4.46362564683098;54.06;0
1;"0";1;1;"1";15;-8.03900352384139;-0.845902243436289;58.88;1.40415480269035
1;"0";1;1;"p";0;-2.54256909281705;-2.21426204460344;61.67;0.15570600225645
1;"0";1;1;"F1";0;-3.68217474187978;-6.56031760851704;60.91;0
1;"0";1;1;"F2";0;1.56686488623547;-7.15971979609708;61.12;0
1;"0";1;1;"F3";0;4.31124956402168;-3.95155010913658;59.87;0
1;"0";1;1;"F4";0;2.83775514326754;1.3074720615722;59.74;0
1;"0";1;1;"F5";0;-1.8223613562408;3.18678422590524;62.14;0
1;"0";1;1;"1";16;-9.83783213094873;-1.24517112808954;63.18;1.3968358336977
1;"0";1;1;"p";0;-9.88459828666169;5.44236301587412;64.43;0.191769783344099
1;"0";1;1;"F1";0;-5.369381462358;5.65049045165544;65.54;0
1;"0";1;1;"F2";0;-5.64450526033786;10.8893173142064;61.98;0
1;"0";1;1;"F3";0;-8.57269185261587;10.0350203630218;58.4;0
1;"0";1;1;"F4";0;-13.5158019270813;8.44663665883735;60.04;0
1;"0";1;1;"F5";0;-14.5365182960108;6.19876253108923;63.78;0
1;"0";1;1;"1";17;-10.2985462400752;-2.89933028296303;66.58;1.37446220153437
1;"0";1;1;"p";0;-8.48881068216031;-3.14028092192968;71.37;0.199676194738021
1;"0";1;1;"F1";0;-4.98954976451529;-2.70891908977235;70.27;0
1;"0";1;1;"F2";0;-5.24923871660812;1.25716987142871;67.97;0
1;"0";1;1;"F3";0;-9.60203611986988;4.44283381575143;69.95;0
1;"0";1;1;"F4";0;-10.7311301558523;2.78041189039404;73.02;0
1;"0";1;1;"F5";0;-9.60124544441539;-2.20487250860078;76.75;0
1;"0";1;1;"1";18;-11.3676497023955;-2.03191009248163;75.34;1.36497144759233
1;"0";1;1;"p";0;-7.06654637609453;-6.675767344431;77.52;0.208713665987114
1;"0";1;1;"F1";0;-8.99318866495505;-10.0246402131399;78.1;0
1;"0";1;1;"F2";0;-5.4510266834302;-11.1029669245961;74.23;0
1;"0";1;1;"F3";0;-3.40057188162974;-9.61228415962781;71.8;0
1;"0";1;1;"F4";0;-1.87838683152771;-2.3263420329536;73.38;0
1;"0";1;1;"F5";0;-5.97337899745242;-2.44608826886596;79.13;0
1;"0";1;1;"1";19;-12.9416904278839;-1.32304071487819;80.22;1.31626618838009
1;"0";1;1;"1";20;-10.8236776392909;-1.23072697074118;84.69;1.30171939078222
1;"0";1;1;"p";0;-6.45230469343888;-3.76473537014965;83.29;0.195514642294434
1;"0";1;1;"F1";0;-6.50829644250833;-7.53783289394044;83.65;0
1;"0";1;1;"F2";0;-4.71257480588681;-7.32292872048323;81.46;0
1;"0";1;1;"F3";0;-5.13693084950772;-7.07711995692423;79.65;0
1;"0";1;1;"F4";0;-1.66404428266447;-3.44730468699111;79.05;0
1;"0";1;1;"F5";0;-4.99156486781008;0.0682189945437184;81.95;0
1;"0";1;1;"1";21;-11.1321199847255;-1.18756078556282;90.81;1.28334224720288
1;"0";1;1;"p";0;-14.8594047987936;5.25608320792538;93.57;0.215642726014621
1;"0";1;1;"F1";0;-10.3397902958392;9.9736763172009;93.67;0
1;"0";1;1;"F2";0;-13.3149430569143;11.4177905953198;87.1;0
1;"0";1;1;"F3";0;-19.4819399770664;9.88040678285296;86.83;0
1;"0";1;1;"F4";0;-22.7832536703872;4.52285809914581;91.24;0
1;"0";1;1;"F5";0;-19.7148604127405;4.29866439622803;95.73;0
1;"0";1;1;"1";22;-10.7289836640185;-2.11318549727209;95.58;1.2592010179723
1;"0";1;1;"p";0;-8.71991368340325;-9.83723481178262;99.02;0.216083790194898
1;"0";1;1;"F1";0;-13.717692244666;-12.1591110902657;100.99;0
1;"0";1;1;"F2";0;-11.9887379193825;-17.1935442203295;98.9;0
1;"0";1;1;"F3";0;-6.89808398938878;-17.6644397130234;95.41;0
1;"0";1;1;"F4";0;-2.47356114365456;-14.791584410789;97.4;0
1;"0";1;1;"F5";0;-3.27021402609498;-8.82908122966625;99.52;0
1;"0";1;1;"1";23;-12.2732442207034;-0.860245222132282;102.41;1.23287012060145
1;"0";1;1;"p";0;-17.8749807302917;5.58895225330179;104.41;0.212396514957894
1;"0";1;1;"F1";0;-13.7176503136766;10.759590879921;104.13;0
1;"0";1;1;"F2";0;-17.334179573777;11.8022874373324;98.83;0
