"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
1;"base";1;1;"0";0;0.451500475433534;0.0959865472468197;30.02;1.87470923785153
1;"0";1;1;"1";0;-0.0404172182667769;1.03386552804582;30.4;1.84267820802588
1;"0";1;1;"1";1;-0.31552411179904;1.81207899306106;30.72;1.83591246782415
1;"0";1;1;"1";2;-0.3307278879589;2.05573622195132;33.37;1.77728678398025
1;"0";1;1;"1";3;-0.687569730892072;1.60499915987183;36.87;1.77006315717933
1;"0";1;1;"1";4;-0.000585800792170521;-1.26195969574234;39.98;1.76614602643043
1;"0";1;1;"p";0;6.53982384887224;-0.434408117545187;44.85;0.208292828689128
1;"0";1;1;"F1";0;7.55597847417613;-2.5913341193991;47.29;0
1;"0";1;1;"F2";0;7.80425792713524;-5.37321429533018;42.2;0
1;"0";1;1;"F3";0;11.173760882795;-2.12426833828504;39.74;0
1;"0";1;1;"F4";0;10.0379515761992;1.30567877778691;41.94;0
1;"0";1;1;"F5";0;7.47833602146814;2.27049389581672;44.36;0
1;"0";1;1;"1";5;-3.0208108253006;-7.59593481420729;43.62;1.69986512841618
1;"0";1;1;"1";6;-2.92231924819067;-13.9758093748267;45.81;1.645875683168
1;"0";1;1;"1";7;-4.02351457687953;-15.915182688058;50.18;1.59166427446874
1;"0";1;1;"1";8;-4.5187380245639;-17.8446524952495;53.92;1.57173809232075
1;"0";1;1;"1";9;-2.23379457673449;-17.7751295478045;58.29;1.53301698644066
1;"0";1;1;"p";0;4.28875772273196;-19.1870826280182;57.12;0.214766494102584
1;"0";1;1;"F1";0;4.11924566535556;-24.2843138040984;58.74;0
1;"0";1;1;"F2";0;6.29482787030917;-24.2380313075238;52.85;0
1;"0";1;1;"F3";0;9.72601550386967;-21.4514650651205;51.43;0
1;"0";1;1;"F4";0;11.699780169456;-17.0132274593942;55.02;0
1;"0";1;1;"F5";0;7.00535412086672;-14.1566448727487;57.47;0
1;"0";1;1;"1";10;-1.20968610727245;-17.0865790102431;62.8;1.51570116150118
1;"0";1;1;"p";0;-3.51203836275683;-9.93146377066334;64.17;0.248093067777159
1;"0";1;1;"F1";0;-0.123508259770073;-6.51388220745925;60.11;0
1;"0";1;1;"F2";0;-6.37773083477721;-6.19247906144003;58.52;0
1;"0";1;1;"F3";0;-11.6699902709589;-7.7514819671929;62.41;0
1;"0";1;1;"F4";0;-9.59109142195261;-12.2200253065374;68.79;0
1;"0";1;1;"F5";0;-2.42348982265451;-11.7621090328158;69.13;0
1;"0";1;1;"1";11;-0.321523061838816;-15.5216616307223;66.45;1.50220810003945
1;"0";1;1;"p";0;-0.0155168649090243;-22.0174572099751;71.96;0.230235623369017
1;"0";1;1;"F1";0;-6.06450744990712;-23.1566292350022;72.19;0
1;"0";1;1;"F2";0;-2.6098118856699;-30.4417633146496;71.43;0
1;"0";1;1;"F3";0;3.02897008892357;-29.9109734852446;68.66;0
1;"0";1;1;"F4";0;4.73116311846986;-28.131917867743;70.63;0
1;"0";1;1;"F5";0;4.95699574122357;-22.9769979239902;75.1;0
1;"0";1;1;"1";12;-2.77809389003115;-11.8146062270259;67.95;1.48127776043777
1;"0";1;1;"p";0;-9.53188090107282;-11.3799097703062;70.11;0.177046859815273
1;"0";1;1;"F1";0;-10.7818910679286;-5.3041814532435;69.12;0
1;"0";1;1;"F2";0;-15.8203982419702;-10.101101867127;64.75;0
1;"0";1;1;"F3";0;-16.6328943626827;-15.8516105449595;66.91;0
1;"0";1;1;"F4";0;-14.1666564099149;-18.4639027109179;72.57;0
1;"0";1;1;"F5";0;-6.69637858805684;-14.5035177215192;75.4;0
1;"0";1;1;"1";13;-2.62009680041038;-8.90066784063695;71.28;1.44490433875132
1;"0";1;1;"p";0;3.61481051359493;-13.2403948811043;72.44;0.15570600225645
1;"0";1;1;"F1";0;4.41024125905506;-17.5427767713107;76.36;0
1;"0";1;1;"F2";0;2.60991384071376;-21.0114683382807;70.89;0
1;"0";1;1;"F3";0;2.95229379594163;-18.0400585775344;64.62;0
1;"0";1;1;"F4";0;7.85055253390271;-13.981603041744;65.8;0
1;"0";1;1;"F5";0;7.49185073759646;-9.08806311431656;70.8;0
1;"0";1;1;"1";14;-2.50656023028925;-5.49782940085683;73.21;1.43737296825542
1;"0";1;1;"p";0;-7.46708510573745;-5.75646613463545;78.39;0.191769783344099
1;"0";1;1;"F1";0;-10.37514176242;-8.57359348027041;73.32;0
1;"0";1;1;"F2";0;-12.3072910097549;-13.3367436234029;78.27;0
1;"0";1;1;"F3";0;-7.80779663480232;-11.4250034816027;83.96;0
1;"0";1;1;"F4";0;-3.97967349326443;-9.40904881613472;83.45;0
1;"0";1;1;"F5";0;-2.79077177695961;-7.32302084197726;80.73;0
1;"0";1;1;"1";15;-1.58937682298023;-2.47741972709451;75.89;1.41435003793144
1;"0";1;1;"p";0;2.80936756543731;-8.39607226000817;78.44;0.199676194738021
1;"0";1;1;"F1";0;1.66820625651095;-10.878863203082;83.7;0
1;"0";1;1;"F2";0;-1.13190221384537;-14.5051550493402;81.77;0
1;"0";1;1;"F3";0;1.79200352098681;-16.1515071543941;73.82;0
1;"0";1;1;"F4";0;8.06178182823203;-13.7492623754431;76.21;0
1;"0";1;1;"F5";0;9.51065738226879;-8.47616464935133;77.75;0
1;"0";1;1;"1";16;-2.11039770910834;-0.283852487136215;81.5;1.40458385579639
1;"0";1;1;"1";17;-0.276645098138127;1.7151851217546;87.8;1.38595720510861
1;"0";1;1;"p";0;5.9710556774095;-2.44808703115851;91.76;0.216424423901962
1;"0";1;1;"F1";0;1.9957723679553;-8.35408589752945;92.22;0
1;"0";1;1;"F2";0;4.22954196961547;-8.99038250030125;86.19;0
1;"0";1;1;"F3";0;11.2756479223976;-3.74396554182681;85.51;0
1;"0";1;1;"F4";0;12.5671785667596;-1.00061930143462;88.11;0
1;"0";1;1;"F5";0;10.1422747965246;2.04108116131645;93.36;0
1;"0";1;1;"1";18;-1.0178015265674;3.02986650847837;92.12;1.37064021290748
1;"0";1;1;"1";19;0.0352375962614284;3.28108077119426;98.41;1.33836297526358
1;"0";1;1;"p";0;5.95637639638887;-0.0554766327215401;104.18;0.218379547432164
1;"0";1;1;"F1";0;4.37298746302233;-5.44859998433258;103.07;0
1;"0";1;1;"F2";0;11.5132629927133;-6.36809188755769;100.95;0
1;"0";1;1;"F3";0;15.7211043617837;-0.54526001528628;102.06;0
1;"0";1;1;"F4";0;11.7730331930423;5.89893380912287;103.82;0
1;"0";1;1;"F5";0;6.29730531876905;5.74112301447549;107.33;0
1;"0";1;1;"1";20;-0.437263017735572;3.69730567406825;106.25;1.3267423850998
1;"0";1;1;"p";0;-3.58819703855572;-0.515604815894498;111.87;0.202666727216297
1;"0";1;1;"F1";0;-6.03607901209154;3.70993347450572;115.17;0
1;"0";1;1;"F2";0;-10.6592049904151;1.64847617721583;114.01;0
1;"0";1;1;"F3";0;-11.3113834153979;-3.50103479975925;109.29;0
1;"0";1;1;"F4";0;-6.37992375607944;-5.64430464476577;106.8;0
1;"0";1;1;"F5";0;1.19312966679156;-4.6201650769618;109.56;0
1;"0";1;1;"1";21;-0.59043260016505;4.54715217727832;112.65;1.31556358447681
1;"0";1;1;"p";0;2.70936111307634;1.69137532149064;119.18;0.160212966082733
1;"0";1;1;"F1";0;-2.55889699563131;0.471229223666257;124.73;0
1;"0";1;1;"F2";0;-2.07293862995317;-5.81716043242436;121.58;0
1;"0";1;1;"F3";0;4.39268577844431;-6.72457489645646;116.36;0
1;"0";1;1;"F4";0;10.6505212092594;-2.15773838516827;120.07;0
1;"0";1;1;"F5";0;8.86786649186221;3.8642332320466;120.28;0
1;"0";1;1;"1";22;-3.05069911471778;6.07714847706816;118.47;1.301477252578
1;"0";1;1;"p";0;-9.51044179340881;4.00943850584454;121.86;0.210072159444675
1;"0";1;1;"F1";0;-11.1098644541789;10.3309531306963;123.85;0
1;"0";1;1;"F2";0;-16.4197189929889;7.60692215130597;118.31;0
1;"0";1;1;"F3";0;-16.1541325510763;2.14038176072326;115.01;0
1;"0";1;1;"F4";0;-12.0754800708299;-4.66011042333076;119.34;0
1;"0";1;1;"F5";0;-5.40014124335414;-1.62761120018257;122;0
1;"0";1;1;"1";23;-3.36837383031517;9.37920583197132;127.21;1.29425194422695
1;"0";1;1;"1";24;-3.71376454789606;11.9941446940117;133.56;1.26516218776928
1;"0";1;1;"p";0;-6.80738597750761;17.6232215677316;134.8;0.186180923206063
1;"0";1;1;"F1";0;-3.82504270859211;22.8015734895649;136.28;0
1;"0";1;1;"F2";0;-5.73029379499426;23.7637160454075;129.27;0
1;"0";1;1;"F3";0;-11.3207987568772;18.5523098751726;125.66;0
1;"0";1;1;"F4";0;-13.7705613176546;14.3100977876158;133.01;0
